OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
This worthy lymytour was cleped Huberd.,This worthy limitour was cleped Huberd.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 269,,10,10,This worthy lymytour was cleped Huberd,This worthy limitour was cleped Huberd,u Su SuS u S uS,u Su SuS u S uS,this@gram_adj worthi@adj limitour@n ben@v%pt_3 clepen@v%ppl huberd@n#propn,this@gram_adj worthi@adj limitour@n ben@v%pt_3 clepen@v%ppl huberd@n#propn,
A MARCHANT was ther with a forked berd,A Marchant was ther with a forked berd,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 270,,10,10,A MARCHANT was ther with a forked berd,A Marchant was ther with a forked berd,u Su S u S u Su S,u Su S u S u Su S,a@indef_art marchaunt@n ben@v%pt_3 ther@adv with@prep a@indef_art forken@v#adj%ppl berd@n1,a@indef_art marchaunt@n ben@v%pt_3 ther@adv with@prep a@indef_art forken@v#adj%ppl berd@n1,
"In mottelee, and hye on horse he sat;","In mottelee, and hye on horse he sat",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 271,,10,10,In mottelee and hye on horse he sat,In mottelee and hye on horse he sat,u SuS u S u Sx u S,u SuS u S u Sx u S,in@prep motle@n and@conj heighe@adv on@prep hors@n he@pron1%nom sitten@v%pt_3,in@prep motle@n and@conj heighe@adv on@prep hors@n he@pron1%nom sitten@v%pt_3,
Upon his heed a Flaundryssh bever hat,Upon his heed a Flaundrish bever hat;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 272,,10,10,Upon his heed a Flaundryssh bever hat,Upon his heed a Flaundrish bever hat,uS u S u Su Su S,uS u S u Su Su S,upon@prep his@pron1%gen hed@n1 a@indef_art flaundrish@adj bever@n1#adj hat@n,upon@prep his@pron1%gen hed@n1 a@indef_art flaundrish@adj bever@n1#adj hat@n,
His bootes clasped faire and fetisly.,His bootes clasped faire and fetisly.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 273,,10,10,His bootes clasped faire and fetisly,His bootes clasped faire and fetisly,u Su Su Sx u SuS,u Su Su Sx u SuS,his@pron1%gen bote@n2%pl claspen@v%ppl_abs faire@adv and@conj fetisli@adv,his@pron1%gen bote@n2%pl claspen@v%ppl_abs faire@adv and@conj fetisli@adv,
His resons he spak ful solempnely,His resons spak he ful solempnely,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 274,DIFF,10,10,His resons he spak ful solempnely,His resons spak he ful solempnely,u Su S u S uSuS,u Su S u S uSuS,his@pron1%gen resoun@n2%pl he@pron1%nom speken@v%pt_3 ful@adv solempneli@adv,his@pron1%gen resoun@n2%pl speken@v%pt_3 he@pron1%nom ful@adv solempneli@adv,
Sownynge alwey th' encrees of his wynnyng.,Souninge alway th’encrees of his winning.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 275,DIFF,10,10,Sownynge alwey th encrees of his wynnyng,Souninge alway thencrees of his winning,uSx uS  uS u S uS,uSx uS uS u S uS,sounen@v%prp_abs al-wei@adv the@def_art encres@n of@prep his@pron1%gen winninge@ger1,sounen@v%prp_abs al-wei@adv  of@prep his@pron1%gen winninge@ger1,
He wolde the see were kept for any thyng,He wold the see were kept for any thing,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 276,,10,10,He wolde the see were kept for any thyng,He wold the see were kept for any thing,u Sx u S ux S u Su S,u S u S ux S u Su S,he@pron1%nom willen@v%pt_3 the@def_art se@n1 ben@v%pt_3 kepen@v%ppl for@prep ani@gram_adj thing@n,he@pron1%nom willen@v%pt_3 the@def_art se@n1 ben@v%pt_3 kepen@v%ppl for@prep ani@gram_adj thing@n,
Bitwixe Middelburgh and Orewelle.,Bitwixen Middelburgh and Orewelle.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 277,DIFF,10,10,Bitwixe Middelburgh and Orewelle,Bitwixen Middelburgh and Orewelle,uSu SuS u SuSx,uSu SuS u SuSx,bitwixe@prep middelburgh@n#propn and@conj orewelle@n#propn, middelburgh@n#propn and@conj orewelle@n#propn,
Wel koude he in eschaunge sheeldes selle.,Wel coude he in eschaunge sheeldes selle.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 278,,10,10,Wel koude he in eschaunge sheeldes selle,Wel coude he in eschaunge sheeldes selle,u Sx u S uSu Su Sx,u Sx u S uSu Su Sx,wel@adv connen@v%pt_3 he@pron1%nom in@prep eschaunge@n sheld@n%pl sellen@v%inf,wel@adv connen@v%pt_3 he@pron1%nom in@prep eschaunge@n sheld@n%pl sellen@v%inf,
This worthy man ful wel his wit bisette:,This worthy man ful wel his wit bisette;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 279,,10,10,This worthy man ful wel his wit bisette,This worthy man ful wel his wit bisette,u Su S u S u S uSx,u Su S u S u S uSx,this@gram_adj worthi@adj man@n ful@adv wel@adv his@pron1%gen wit@n bisetten@v%pt_3,this@gram_adj worthi@adj man@n ful@adv wel@adv his@pron1%gen wit@n bisetten@v%pt_3,
Ther wiste no wight that he was in dette,Ther wiste no wight that he was in dette,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 280,,10,10,Ther wiste no wight that he was in dette,Ther wiste no wight that he was in dette,u Su S u S u S u Sx,u Su S u S u S u Sx,ther@adv witen@v1%pt_3 no@gram_adj wight@n that@conj he@pron1%nom ben@v%pt_3 in@prep dette@n,ther@adv witen@v1%pt_3 no@gram_adj wight@n that@conj he@pron1%nom ben@v%pt_3 in@prep dette@n,
So estatly was he of his governaunce,So estatly was he of his governaunce,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 281,,10,10,So estatly was he of his governaunce,So estatly was he of his governaunce,u xSu S u S u SuSx,u xSu S u S u SuSx,so@adv estatli@adj ben@v%pt_3 he@pron1%nom of@prep his@pron1%gen governaunce@n,so@adv estatli@adj ben@v%pt_3 he@pron1%nom of@prep his@pron1%gen governaunce@n,
With his bargaynes and with his chevyssaunce.,"With his bargaines, and with his chevisaunce.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 282,,10,10,With his bargaynes and with his chevyssaunce,With his bargaines and with his chevisaunce,u S uSx u S u SuSx,u S uSx u S u SuSx,with@prep his@pron1%gen bargaine@n%pl and@conj with@prep his@pron1%gen chevisaunce@n,with@prep his@pron1%gen bargaine@n%pl and@conj with@prep his@pron1%gen chevisaunce@n,
For sothe he was a worthy man with alle,For sothe he was a worthy man withalle,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 283,DIFF,10,10,For sothe he was a worthy man with alle,For sothe he was a worthy man withalle,u Sx u S u Su S u Sx,u Sx u S u Su S uSx,for@prep soth@n he@pron1%nom ben@v%pt_3 a@indef_art worthi@adj man@n with@prep al@gram_adjas_n,for@prep soth@n he@pron1%nom ben@v%pt_3 a@indef_art worthi@adj man@n ,
"But, sooth to seyn, I noot how men hym calle.","But sooth to seyn, I noot how men him calle.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 284,,10,10,But sooth to seyn I noot how men hym calle,But sooth to seyn I noot how men him calle,u S u S u S u S u Sx,u S u S u S u S u Sx,but@conj soth@n to@part seien@v1%inf ich@pron%nom witen@v1%pr_1_neg hou@adv&conj man@n%pl him@pron%obj callen@v%pr_pl,but@conj soth@n to@part seien@v1%inf ich@pron%nom witen@v1%pr_1_neg hou@adv&conj man@n%pl him@pron%obj callen@v%pr_pl,
A CLERK ther was of Oxenford also,A Clerk ther was of Oxenford also,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 285,,10,10,A CLERK ther was of Oxenford also,A Clerk ther was of Oxenford also,u S u S u SuS uS,u S u S u SuS uS,a@indef_art clerk@n ther@adv ben@v%pt_3 of@prep oxenford@n#propn also@adv,a@indef_art clerk@n ther@adv ben@v%pt_3 of@prep oxenford@n#propn also@adv,
That unto logyk hadde longe ygo.,That unto logik hadde longe ygo.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 286,,10,10,That unto logyk hadde longe ygo,That unto logik hadde longe ygo,u Su Su Su Sx uS,u Su Su Su Sx uS,that@pron unto@prep logike@n haven@v%pt_3 longe@adv igon@v%ppl,that@pron unto@prep logike@n haven@v%pt_3 longe@adv igon@v%ppl,
As leene was his hors as is a rake,As lene was his hors as is a rake,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 287,,10,10,As leene was his hors as is a rake,As lene was his hors as is a rake,u Su S u S u S u Sx,u Su S u S u S u Sx,as@conj lene@adj1 ben@v%pt_3 his@pron1%gen hors@n as@conj ben@v%pr_3 a@indef_art rake@n1,as@conj lene@adj1 ben@v%pt_3 his@pron1%gen hors@n as@conj ben@v%pr_3 a@indef_art rake@n1,
"And he nas nat right fat, I undertake","And he nas nat right fat, I undertake;",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 288,,10,10,And he nas nat right fat I undertake,And he nas nat right fat I undertake,u S u S u S u SuSx,u S u S u S u SuSx,and@conj he@pron1%nom ben@v%pt_3_neg not@adv righte@adv fat@adj ich@pron%nom undertaken@v%pr_1,and@conj he@pron1%nom ben@v%pt_3_neg not@adv righte@adv fat@adj ich@pron%nom undertaken@v%pr_1,
"But looked holwe, and therto sobrely.","But looked holwe, and therto soberly.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 289,,10,10,But looked holwe and therto sobrely,But looked holwe and therto soberly,u Su Sx u Su SuS,u Su Sx u Su SuS,but@conj loken@v2%pt_3 holwe@adj and@conj ther-to@adv sobreli@adv,but@conj loken@v2%pt_3 holwe@adj and@conj ther-to@adv sobreli@adv,
Ful thredbare was his overeste courtepy,Ful thredbar was his overest courtepy;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 290,,10,10,Ful thredbare was his overeste courtepy,Ful thredbar was his overest courtepy,u Sux S u Suxx SuS,u Su S u Sux SuS,ful@adv thred-bare@adj ben@v%pt_3 his@pron1%gen overest@adj%sup courte-pi@n,ful@adv thred-bare@adj ben@v%pt_3 his@pron1%gen overest@adj%sup courte-pi@n,
For he hadde geten hym yet no benefice,For he had geten him yet no benefice,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 291,,10,10,For he hadde geten hym yet no benefice,For he had geten him yet no benefice,u S ux Su S u S xuSx,u S u Su S u S xuSx,for@conj he@pron1%nom haven@v%pt_3 geten@v1%ppl him@pron%obj yet@adv no@gram_adj benefice@n,for@conj he@pron1%nom haven@v%pt_3 geten@v1%ppl him@pron%obj yet@adv no@gram_adj benefice@n,
Ne was so worldly for to have office.,Ne was so worldly for to have office.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 292,,10,10,Ne was so worldly for to have office,Ne was so worldly for to have office,u S u Su S u Sx uSx,u S u Su S u Sx uSx,ne@conj1 ben@v%pt_3 so@adv worldli@adj for@prep#adv to@part haven@v%inf office@n,ne@conj1 ben@v%pt_3 so@adv worldli@adj for@prep#adv to@part haven@v%inf office@n,
For hym was levere have at his beddes heed,For him was levere have at his beddes heed,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 293,,10,10,For hym was levere have at his beddes heed,For him was levere have at his beddes heed,u S u Sux Sx u S ux S,u S u Sux Sx u S ux S,for@conj him@pron%obj ben@v%pt_3 lef@adj%comp haven@v%inf at@prep his@pron1%gen bed@n1%gen hed@n1,for@conj him@pron%obj ben@v%pt_3 lef@adj%comp haven@v%inf at@prep his@pron1%gen bed@n1%gen hed@n1,
"Twenty bookes, clad in blak or reed","Twenty bokes, clad in blak or reed",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 294,,9,9,Twenty bookes clad in blak or reed,Twenty bokes clad in blak or reed,Su Su S u S u S,Su Su S u S u S,twenti@num_adj bok@n1%pl clothen@v%ppl_abs in@prep blak@n or@conj red@n2,twenti@num_adj bok@n1%pl clothen@v%ppl_abs in@prep blak@n or@conj red@n2,
Of Aristotle and his philosophie,Of Aristotle and his philosophie,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 295,,10,10,Of Aristotle and his philosophie,Of Aristotle and his philosophie,u SuSx u S uSuS,u SuSx u S uSuS,of@prep aristotle@n#propn and@conj his@pron1%gen philosophie@n,of@prep aristotle@n#propn and@conj his@pron1%gen philosophie@n,
"Than robes riche, or fithele, or gay sautrie.","Than robes riche, fithele, or gay sautrie.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 296,DIFF,10,10,Than robes riche or fithele or gay sautrie,Than robes riche fithele or gay sautrie,u Sx ux S uSx u S uS,u Su Sx uSx u S uS,than@conj robe@n%pl riche@adj or@conj fithele@n or@conj gai@adj sautrie@n,than@conj robe@n%pl riche@adj fithele@n or@conj gai@adj sautrie@n,
But al be that he was a philosophre,But al be that he was a philosophre,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 297,,10,10,But al be that he was a philosophre,But al be that he was a philosophre,u S u S u S u SuSx,u S u S u S u SuSx,but@conj al@conj ben@v%pr_3 that@conj he@pron1%nom ben@v%pt_3 a@indef_art philosophre@n,but@conj al@conj ben@v%pr_3 that@conj he@pron1%nom ben@v%pt_3 a@indef_art philosophre@n,
Yet hadde he but litel gold in cofre;,Yet hadde he but litel gold in cofre;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 298,,10,10,Yet hadde he but litel gold in cofre,Yet hadde he but litel gold in cofre,u Su S u Su S u Sx,u Su S u Su S u Sx,yet@adv haven@v%pt_3 he@pron1%nom but@conj litel@adj gold@n in@prep cofre@n,yet@adv haven@v%pt_3 he@pron1%nom but@conj litel@adj gold@n in@prep cofre@n,
But al that he myghte of his freendes hente,But al that he mighte of his freendes hente,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 299,,10,10,But al that he myghte of his freendes hente,But al that he mighte of his freendes hente,u S u S ux S u Su Sx,u S u S ux S u Su Sx,but@conj al@gram_adjas_n that@pron he@pron1%nom mouen@v3%pt_3 of@prep his@pron1%gen frend@n%pl henten@v%inf,but@conj al@gram_adjas_n that@pron he@pron1%nom mouen@v3%pt_3 of@prep his@pron1%gen frend@n%pl henten@v%inf,
On bookes and on lernynge he it spente,On bookes and on lerninge he it spente,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 300,,10,10,On bookes and on lernynge he it spente,On bookes and on lerninge he it spente,u Su S u Sux S u Sx,u Su S u Sux S u Sx,on@prep bok@n1%pl and@conj on@prep lerninge@ger he@pron1%nom hit@pron spenden@v%pt_3,on@prep bok@n1%pl and@conj on@prep lerninge@ger he@pron1%nom hit@pron spenden@v%pt_3,
And bisily gan for the soules preye,And bisily gan for the soules preye,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 301,,10,10,And bisily gan for the soules preye,And bisily gan for the soules preye,u SuS u S u Su S,u SuS u S u Su S,and@conj bisili@adv ginnen@v%pt_3 for@prep the@def_art soule@n%pl preien@v1%inf,and@conj bisili@adv ginnen@v%pt_3 for@prep the@def_art soule@n%pl preien@v1%inf,
Of hem that yaf hym wherwith to scoleye.,Of hem that yaf him wherwith to scoleye.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 302,,0,0,Of hem that yaf hym wherwith to scoleye,Of hem that yaf him wherwith to scoleye,       ,       ,of@prep hem@pron%pl_obj that@pron yeven@v%pt_pl him@pron%obj wher-with@adv#n to@part scoleien@v%inf,of@prep hem@pron%pl_obj that@pron yeven@v%pt_pl him@pron%obj wher-with@adv#n to@part scoleien@v%inf,
Of studie took he moost cure and moost heede.,Of studie took he most cure and most hede.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 303,,10,10,Of studie took he moost cure and moost heede,Of studie took he most cure and most hede,u Su S u S ux S u Sx,u Su S u S ux S u Sx,of@prep studie@n taken@v%pt_3 he@pron1%nom most@adj%sup cure@n1 and@conj most@adj%sup hed@n2,of@prep studie@n taken@v%pt_3 he@pron1%nom most@adj%sup cure@n1 and@conj most@adj%sup hed@n2,
Noght o word spak he moore than was neede,Noght o word spak he more than was nede,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 304,,10,10,Noght o word spak he moore than was neede,Noght o word spak he more than was nede,u S u S u Su S u Sx,u S u S u Su S u Sx,nought@adv o@num_adj word@n speken@v%pt_3 he@pron1%nom more@adj%comp than@conj ben@v%pt_3 nede@n1,nought@adv o@num_adj word@n speken@v%pt_3 he@pron1%nom more@adj%comp than@conj ben@v%pt_3 nede@n1,
And that was seyd in forme and reverence,And that was seid in forme and reverence,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 305,,10,10,And that was seyd in forme and reverence,And that was seid in forme and reverence,u S u S u Sx u SuSx,u S u S u Sx u SuSx,and@conj that@pron ben@v%pt_3 seien@v1%ppl in@prep forme@n and@conj reverence@n,and@conj that@pron ben@v%pt_3 seien@v1%ppl in@prep forme@n and@conj reverence@n,
And short and quyk and ful of hy sentence;,"And short and quik, and ful of hy sentence.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 306,,10,10,And short and quyk and ful of hy sentence,And short and quik and ful of hy sentence,u S u S u S u S uSx,u S u S u S u S uSx,and@conj short@adj and@conj quik@adj and@conj ful@adj of@prep heigh@adj sentence@n,and@conj short@adj and@conj quik@adj and@conj ful@adj of@prep heigh@adj sentence@n,
Sownynge in moral vertu was his speche,Sowninge in moral vertu was his speche,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 307,,10,10,Sownynge in moral vertu was his speche,Sowninge in moral vertu was his speche,uSx u Su Su S u Sx,uSx u Su Su S u Sx,sounen@v%prp_abs in@prep moral@adj vertu@n ben@v%pt_3 his@pron1%gen speche@n,sounen@v%prp_abs in@prep moral@adj vertu@n ben@v%pt_3 his@pron1%gen speche@n,
And gladly wolde he lerne and gladly teche.,"And gladly wolde he lerne, and gladly teche.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 308,,10,10,And gladly wolde he lerne and gladly teche,And gladly wolde he lerne and gladly teche,u Su Sx u Sx u Su Sx,u Su Sx u Sx u Su Sx,and@conj gladli@adv willen@v%pt_3 he@pron1%nom lernen@v%inf and@conj gladli@adv techen@v%inf,and@conj gladli@adv willen@v%pt_3 he@pron1%nom lernen@v%inf and@conj gladli@adv techen@v%inf,
"A SERGEANT OF THE LAWE, war and wys","A Sergant of the Lawe, war and wis",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 309,,10,10,A SERGEANT OF THE LAWE war and wys,A Sergant of the Lawe war and wis,u SuS u S ux S u S,u Su S u Su S u S,a@indef_art sergeaunt@n of@prep the@def_art laue@n ware@adj and@conj wise@adj,a@indef_art sergeaunt@n of@prep the@def_art laue@n ware@adj and@conj wise@adj,
