OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Upon his flessh, whil that I am his wyf.","Upon his flessh, whil that I am his wif.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 157,,10,10,Upon his flessh whil that I am his wyf,Upon his flessh whil that I am his wif,uS u S u S u S u S,uS u S u S u S u S,upon@prep his@pron1%gen flesh@n whil@conj that@part ich@pron%nom ben@v%pr_1 his@pron1%gen wif@n,upon@prep his@pron1%gen flesh@n whil@conj that@part ich@pron%nom ben@v%pr_1 his@pron1%gen wif@n,
I have the power durynge al my lyf,I have the power duringe al my lif,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 158,,10,10,I have the power durynge al my lyf,I have the power duringe al my lif,u Sx u Su Sux S u S,u Sx u Su Sux S u S,ich@pron%nom haven@v%pr_1 the@def_art pouere@n during@prep al@gram_adj min@pron%gen lif@n,ich@pron%nom haven@v%pr_1 the@def_art pouere@n during@prep al@gram_adj min@pron%gen lif@n,
"Upon his propre body, and noght he.","Upon his propre° body, and noght° he.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 159,,10,10,Upon his propre body and noght he,Upon his propre body and noght he,uS u Su Su S u S,uS u Su Su S u S,upon@prep his@pron1%gen propre@adj bodi@n and@conj nought@adv he@pron1%nom,upon@prep his@pron1%gen propre@adj bodi@n and@conj nought@adv he@pron1%nom,
Right thus the Apostel tolde it unto me,Right thus th’Apostel tolde it unto me;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 160,DIFF,10,10,Right thus the Apostel tolde it unto me,Right thus thApostel tolde it unto me,u S u SuS ux S uS x,u S uSu Sx u Su S,righte@adv thus@adv the@def_art apostle@n tellen@v%pt_3 hit@pron unto@prep me@pron2%obj,righte@adv thus@adv  tellen@v%pt_3 hit@pron unto@prep me@pron2%obj,
And bad oure housbondes for to love us weel.,And bad° our housbonds for to love us weel.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 161,,10,10,And bad oure housbondes for to love us weel,And bad our housbonds for to love us weel,u S ux Sux S u Sx u S,u S u Su S u Sx u S,and@conj bidden@v%pt_3 oure@pron%pl_gen hous-bonde@n%pl for@prep#adv to@part loven@v1%inf us@pron%pl_obj wel@adv,and@conj bidden@v%pt_3 oure@pron%pl_gen hous-bonde@n%pl for@prep#adv to@part loven@v1%inf us@pron%pl_obj wel@adv,
"Al this sentence me liketh every deel"""" --",Al this sentence° me liketh every-deel”—,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 162,DIFF,10,10,Al this sentence me liketh every deel,Al this sentence me liketh everydeel,u S uSx x uS uSu S,u S uSx x uS uSuS,al@gram_adj this@gram_adj sentence@n me@pron2%obj liken@v1%pr_3 everi@pron_gram_adj del@n2 --@dash,al@gram_adj this@gram_adj sentence@n me@pron2%obj liken@v1%pr_3 ,
"Up stirte the Pardoner, and that anon;","¶Up stert the Pardoner, and that anon,°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 163,,10,10,Up stirte the Pardoner and that anon,Up stert the Pardoner and that anon,u Sx u SuS u S uS,u S u SuS u S uS,up@adv sterten@v%pt_3 the@def_art pardoner@n and@conj that@pron an-on@adv,up@adv sterten@v%pt_3 the@def_art pardoner@n and@conj that@pron an-on@adv,
"Now, dame,"""" quod he, """"by God and by Seint John!","“Now dame,” quod he, “by God and by Seint John",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 164,,10,10,Now dame quod he by God and by Seint John,Now dame quod he by God and by Seint John,u Sx u S u S u S u S,u Sx u S u S u S u S,nou@adv dame@n quethen@v%pt_3 he@pron1%nom bi@prep god@n1#propn and@conj bi@prep seinte@adj john@n1#propn,nou@adv dame@n quethen@v%pt_3 he@pron1%nom bi@prep god@n1#propn and@conj bi@prep seinte@adj john@n1#propn,
Ye been a noble prechour in this cas.,Ye been a noble prechour in this cas!,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 165,,10,10,Ye been a noble prechour in this cas,Ye been a noble prechour in this cas,u S u Su Su S u S,u S u Su Su S u S,ye@pron%pl_nom ben@v%pr_pl a@indef_art noble@adj prechour@n in@prep this@gram_adj cas@n,ye@pron%pl_nom ben@v%pr_pl a@indef_art noble@adj prechour@n in@prep this@gram_adj cas@n,
I was aboute to wedde a wyf; allas!,I was about to wedde a wif; allas!,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 166,,10,10,I was aboute to wedde a wyf allas,I was about to wedde a wif allas,u S uSx u Sx u S uS,u S uS u Sx u S uS,ich@pron%nom ben@v%pt_3 abouten@advas_adj to@part wedden@v%inf a@indef_art wif@n alas@interj,ich@pron%nom ben@v%pt_3 abouten@advas_adj to@part wedden@v%inf a@indef_art wif@n alas@interj,
What sholde I bye it on my flessh so deere?,What° sholde I bye° it on my flesh so dere?°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 167,,10,10,What sholde I bye it on my flessh so deere,What sholde I bye it on my flesh so dere,u Sx u S u S u S u Sx,u Sx u S u S u S u Sx,what@adv shulen@v1%pt_1 ich@pron%nom bien@v%inf hit@pron on@prep min@pron%gen flesh@n so@adv dere@adv,what@adv shulen@v1%pt_1 ich@pron%nom bien@v%inf hit@pron on@prep min@pron%gen flesh@n so@adv dere@adv,
Yet hadde I levere wedde no wyf to-yeere!,Yet hadde I lever° wed no wif toyere!”°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 168,,10,10,Yet hadde I levere wedde no wyf toyeere,Yet hadde I lever wed no wif toyere,u Sx u Sux Su S u Sx,u Sx u Su S u S uSx,yet@adv haven@v%pt_1 ich@pron%nom lef@adj%comp wedden@v%inf no@gram_adj wif@n to-yere@adv,yet@adv haven@v%pt_1 ich@pron%nom lef@adj%comp wedden@v%inf no@gram_adj wif@n to-yere@adv,
"Abyde!"""" quod she, """"my tale is nat bigonne.","¶“Abid!”° quod she, “my tale is nat bigonne;",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 169,,10,10,Abyde quod she my tale is nat bigonne,Abid quod she my tale is nat bigonne,uSx u S u Sx u S uSx,uS u S u Sx u S uSx,abiden@v%imp quethen@v%pt_3 she@pron%nom min@pron%gen tale@n ben@v%pr_3 not@adv biginnen@v%ppl,abiden@v%imp quethen@v%pt_3 she@pron%nom min@pron%gen tale@n ben@v%pr_3 not@adv biginnen@v%ppl,
"Nay, thou shalt drynken of another tonne","Nay, thou shalt drinken of another tonne°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 170,,10,10,Nay thou shalt drynken of another tonne,Nay thou shalt drinken of another tonne,u S u Su S uSu Sx,u S u Su S uSu Sx,nai@interj thou@pron%nom shulen@v1%pr_2 drinken@v%inf of@prep another@gram_adj tonne@n,nai@interj thou@pron%nom shulen@v1%pr_2 drinken@v%inf of@prep another@gram_adj tonne@n,
"Er that I go, shal savoure wors than ale.","Er that I go, shal savour° wors than ale.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 171,,10,10,Er that I go shal savoure wors than ale,Er that I go shal savour wors than ale,u S u S u Sux S u Sx,u S u S u Su S u Sx,er@conj1 that@part ich@pron%nom gon@v%pr_1 shulen@v1%pr_3 savouren@v%inf werse@adv%comp than@conj ale@n,er@conj1 that@part ich@pron%nom gon@v%pr_1 shulen@v1%pr_3 savouren@v%inf werse@adv%comp than@conj ale@n,
And whan that I have toold thee forth my tale,And whan that I have told thee forth my tale,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 172,,10,10,And whan that I have toold thee forth my tale,And whan that I have told thee forth my tale,u S u S ux S u S u Sx,u S u S ux S u S u Sx,and@conj whan@adv&conj that@part ich@pron%nom haven@v%pr_1 tellen@v%ppl the@pron2%obj forth@adv min@pron%gen tale@n,and@conj whan@adv&conj that@part ich@pron%nom haven@v%pr_1 tellen@v%ppl the@pron2%obj forth@adv min@pron%gen tale@n,
Of tribulacion in mariage,Of tribulacioun in mariage,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 173,,10,10,Of tribulacion in mariage,Of tribulacioun in mariage,u SuSuS u SuSx,u SuSuS u SuSx,of@prep tribulacioun@n in@prep mariage@n,of@prep tribulacioun@n in@prep mariage@n,
Of which I am expert in al myn age --,Of which I am expert in al min age,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 174,,10,10,Of which I am expert in al myn age,Of which I am expert in al min age,u S u S uS u S u Sx,u S u S uS u S u Sx,of@prep which@pron ich@pron%nom ben@v%pr_1 expert@ppl#adj in@prep al@gram_adj min@pron%gen age@n --@dash,of@prep which@pron ich@pron%nom ben@v%pr_1 expert@ppl#adj in@prep al@gram_adj min@pron%gen age@n --@dash,
"This is to seyn, myself have been the whippe --","This to seyn, myself have been the whippe;—",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 175,DIFF,10,10,This is to seyn myself have been the whippe,This to seyn myself have been the whippe,u S u S uS ux S u Sx,u S u Su Su S u Sx,this@pron ben@v%pr_3 to@part seien@v1%inf mi-self@pron haven@v%pr_1 ben@v%ppl the@def_art whippe@n --@dash,this@pron to@part seien@v1%inf mi-self@pron haven@v%pr_1 ben@v%ppl the@def_art whippe@n,
Than maystow chese wheither thou wolt sippe,Than maystow chese whether thou wolt sippe,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 176,,10,10,Than maystow chese wheither thou wolt sippe,Than maystow chese whether thou wolt sippe,u Su Su Su S u Sx,u Su Su Su S u Sx,thanne@adv mouen@v3%pr_2_pron chesen@v%inf whether@conj thou@pron%nom willen@v%pr_2 sippen@v%inf,thanne@adv mouen@v3%pr_2_pron chesen@v%inf whether@conj thou@pron%nom willen@v%pr_2 sippen@v%inf,
Of thilke tonne that I shal abroche.,Of thilke tonne° that I shal abroche.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 177,,10,10,Of thilke tonne that I shal abroche,Of thilke tonne that I shal abroche,u Su Su S u S uSx,u Su Su S u S uSx,of@prep thilke@gram_adj tonne@n that@pron ich@pron%nom shulen@v1%pr_1 abrochen@v%inf,of@prep thilke@gram_adj tonne@n that@pron ich@pron%nom shulen@v1%pr_1 abrochen@v%inf,
"Be war of it, er thou to ny approche;","Be war of it, er thou to neigh° approche;",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 178,DIFF,10,10,Be war of it er thou to ny approche,Be war of it er thou to neigh approche,u S u S u S u S uSx,u S u S u S u S uSx,ben@v%imp ware@adj of@prep hit@pron er@conj1 thou@pron%nom to@adv2 neigh@adv approchen@v%pr_2,ben@v%imp ware@adj of@prep hit@pron er@conj1 thou@pron%nom hit@pron  approchen@v%pr_2,
For I shal telle ensamples mo than ten.,For I shal telle ensamples mo than ten.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 179,,10,10,For I shal telle ensamples mo than ten,For I shal telle ensamples mo than ten,u S u Sx uSu S u S,u S u Sx uSu S u S,for@conj ich@pron%nom shulen@v1%pr_3 tellen@v%inf ensaumple@n%pl mo@adj%comp than@conj ten@num_n,for@conj ich@pron%nom shulen@v1%pr_3 tellen@v%inf ensaumple@n%pl mo@adj%comp than@conj ten@num_n,
`Whoso that nyl be war by othere men,‘Whoso that nil be war° by other men,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 180,,10,10,Whoso that nyl be war by othere men,Whoso that nil be war by other men,uS u S u S u Sux S,uS u S u S u Su S,who-so@pron%nom that@conj willen@v%pr_3_neg ben@v%inf ware@adj bi@prep other@gram_adj man@n%pl,who-so@pron%nom that@conj willen@v%pr_3_neg ben@v%inf ware@adj bi@prep other@gram_adj man@n%pl,
By hym shul othere men corrected be.',By him shul other men corrected be.’,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 181,,10,10,By hym shul othere men corrected be,By him shul other men corrected be,u S u Sux S uSu S,u S u Su S uSu S,bi@prep him@pron%obj shulen@v1%pr_pl other@gram_adj man@n%pl correcten@v%ppl ben@v%inf,bi@prep him@pron%obj shulen@v1%pr_pl other@gram_adj man@n%pl correcten@v%ppl ben@v%inf,
The same wordes writeth Ptholomee;,The same wordes writeth Ptholomee;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 182,,10,10,The same wordes writeth Ptholomee,The same wordes writeth Ptholomee,u Su Su Su SuS,u Su Su Su SuS,the@def_art same@gram_adj word@n%pl writen@v%pr_3 ptholome@n#propn,the@def_art same@gram_adj word@n%pl writen@v%pr_3 ptholome@n#propn,
"Rede in his Almageste, and take it there.","Rede in his Almageste, and take it there.”",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 183,,10,10,Rede in his Almageste and take it there,Rede in his Almageste and take it there,ux S u SuSx u Sx u Sx,ux S u SuSx u Sx u Sx,reden@v1%imp in@prep his@pron1%gen almageste@n#propn and@conj taken@v%imp hit@pron ther@adv,reden@v1%imp in@prep his@pron1%gen almageste@n#propn and@conj taken@v%imp hit@pron ther@adv,
"Dame, I wolde praye yow, if youre wyl it were","¶“Dame, I wold pray yow, if your wil it were,”",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 184,,10,10,Dame I wolde praye yow if youre wyl it were,Dame I wold pray yow if your wil it were,ux S ux S u S ux S u Sx,ux S u S u S u S u Sx,dame@n ich@pron%nom willen@v%pt_1 preien@v1%inf you@pron%pl_obj if@conj your@pron%pl_gen wille@n hit@pron ben@v%pt_3,dame@n ich@pron%nom willen@v%pt_1 preien@v1%inf you@pron%pl_obj if@conj your@pron%pl_gen wille@n hit@pron ben@v%pt_3,
"Seyde this Pardoner, """"as ye bigan","Seid this Pardoner, “as ye bigan",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 185,,9,9,Seyde this Pardoner as ye bigan,Seid this Pardoner as ye bigan,Sx u SuS u S uS,S u SuS u S uS,seien@v1%pt_3 this@gram_adj pardoner@n as@conj ye@pron%pl_nom biginnen@v%pt_pl,seien@v1%pt_3 this@gram_adj pardoner@n as@conj ye@pron%pl_nom biginnen@v%pt_pl,
"Telle forth youre tale, spareth for no man","Tell forth your tale, spareth° for no man",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 186,,10,10,Telle forth youre tale spareth for no man,Tell forth your tale spareth for no man,ux S ux Su Su S u S,u S u Su Su S u S,tellen@v%imp forth@adv your@pron%pl_gen tale@n sparen@v%imp for@prep no@gram_adj man@n,tellen@v%imp forth@adv your@pron%pl_gen tale@n sparen@v%imp for@prep no@gram_adj man@n,
And teche us yonge men of youre praktike.,And teche us yonge men of your praktike.”°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 187,,10,10,And teche us yonge men of youre praktike,And teche us yonge men of your praktike,u Sx u Su S u Sx uSx,u Sx u Su S u S uSx,and@conj techen@v%imp us@pron%pl_obj yong@adj man@n%pl of@prep your@pron%pl_gen practike@n,and@conj techen@v%imp us@pron%pl_obj yong@adj man@n%pl of@prep your@pron%pl_gen practike@n,
"Gladly,"""" quod she, """"sith it may yow like;","¶“Gladly,” quod she, “sith° it may yow like.°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 188,,9,9,Gladly quod she sith it may yow like,Gladly quod she sith it may yow like,Su S u S u S u Sx,Su S u S u S u Sx,gladli@adv quethen@v%pt_3 she@pron%nom sitthe@conj hit@pron mouen@v3%pr_3 you@pron%pl_obj liken@v1%inf,gladli@adv quethen@v%pt_3 she@pron%nom sitthe@conj hit@pron mouen@v3%pr_3 you@pron%pl_obj liken@v1%inf,
But yet I praye to al this compaignye,But yet I pray to al this compaignie,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 189,,0,10,But yet I praye to al this compaignye,But yet I pray to al this compaignie,       ,u S u S u S u SuS,but@conj yet@adv ich@pron%nom preien@v1%pr_1 to@prep al@gram_adj this@gram_adj compaignie@n,but@conj yet@adv ich@pron%nom preien@v1%pr_1 to@prep al@gram_adj this@gram_adj compaignie@n,
If that I speke after my fantasye,"If that I speke after my fantasie,°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 190,,0,10,If that I speke after my fantasye,If that I speke after my fantasie,      ,u S u Sx uS u SuS,if@conj that@part ich@pron%nom speken@v%pr_1 after@prep min@pron%gen fantasie@n,if@conj that@part ich@pron%nom speken@v%pr_1 after@prep min@pron%gen fantasie@n,
As taketh not agrief of that I seye,As taketh not agrief° of that° I seye;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 191,,10,10,As taketh not agrief of that I seye,As taketh not agrief of that I seye,u Su S uS u S u S,u Su S uS u S u S,as@conj taken@v%imp not@adv agref@adv of@prep that@pron ich@pron%nom seien@v1%pr_1,as@conj taken@v%imp not@adv agref@adv of@prep that@pron ich@pron%nom seien@v1%pr_1,
For myn entente nys but for to pleye.,For min entente° nis but° for to pleye.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 192,,10,10,For myn entente nys but for to pleye,For min entente nis but for to pleye,u S uSu S u S u S,u S uSu S u S u S,for@conj min@pron%gen entente@n ben@v%pr_3_neg but@conj for@prep#adv to@part pleien@v1%inf,for@conj min@pron%gen entente@n ben@v%pr_3_neg but@conj for@prep#adv to@part pleien@v1%inf,
"Now, sire, now wol I telle forth my tale.","¶“Now sires, now wol I tel forth my tale.—",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 193,DIFF,10,10,Now sire now wol I telle forth my tale,Now sires now wol I tel forth my tale,u Sx u S u Su S u Sx,u Su S u S u S u Sx,nou@adv sire@n nou@adv willen@v%pr_1 ich@pron%nom tellen@v%inf forth@adv min@pron%gen tale@n,nou@adv  nou@adv willen@v%pr_1 ich@pron%nom tellen@v%inf forth@adv min@pron%gen tellen@v%inf,
As evere moote I drynken wyn or ale,As ever mote° I drinken win or ale,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 194,,10,10,As evere moote I drynken wyn or ale,As ever mote I drinken win or ale,u Sux Sx u Su S u Sx,u Su Sx u Su S u Sx,as@conj ever@adv moten@v2%pr_1 ich@pron%nom drinken@v%inf win@n or@conj ale@n,as@conj ever@adv moten@v2%pr_1 ich@pron%nom drinken@v%inf win@n or@conj ale@n,
I shal seye sooth; tho housbondes that I hadde,"I shal sey sooth, tho housbonds that I hadde",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 195,,10,10,I shal seye sooth tho housbondes that I hadde,I shal sey sooth tho housbonds that I hadde,u S u S u SuS u x Sx,u S u S u Su S u Sx,ich@pron%nom shulen@v1%pr_1 seien@v1%inf soth@n tho@gram_adj%pl hous-bonde@n%pl that@pron ich@pron%nom haven@v%pt_1,ich@pron%nom shulen@v1%pr_1 seien@v1%inf soth@n tho@gram_adj%pl hous-bonde@n%pl that@pron ich@pron%nom haven@v%pt_1,
