OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
But sodeynly he loste his dignytee,But sodeinly he loste his dignitee,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2170,,9,9,But sodeynly he loste his dignytee,But sodeinly he loste his dignitee,S uS u Su S uS,S uS u Sx u SuS,but@conj sodeinli@adv he@pron1%nom losen@v2%pt_3 his@pron1%gen dignite@n,but@conj sodeinli@adv he@pron1%nom losen@v2%pt_3 his@pron1%gen dignite@n,
And lyk a beest hym semed for to bee,And lik a beste° him semed for to be,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2171,,0,10,And lyk a beest hym semed for to bee,And lik a beste him semed for to be,        ,u S u Su S ux S u S,and@conj like@prep a@indef_art beste@n him@pron%obj semen@v2%pt_3 for@prep#adv to@part ben@v%inf,and@conj like@prep a@indef_art beste@n him@pron%obj semen@v2%pt_3 for@prep#adv to@part ben@v%inf,
"And eet hey as an oxe, and lay theroute","And eet hay as an oxe, and lay theroute;°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2172,,10,10,And eet hey as an oxe and lay theroute,And eet hay as an oxe and lay theroute,u S u S u Su S u xSx,u S u S u Su S u xSx,and@conj eten@v%pt_3 hei@n as@conj a@indef_art oxe@n and@conj lien@v1%pt_3 ther-oute@adv,and@conj eten@v%pt_3 hei@n as@conj a@indef_art oxe@n and@conj lien@v1%pt_3 ther-oute@adv,
In reyn; with wilde beestes walked hee,In rein with wilde bestes walked he,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2173,,10,10,In reyn with wilde beestes walked hee,In rein with wilde bestes walked he,u S u Su Su Su S,u S u Su Su Su S,in@prep rein@n1 with@prep wilde@adj beste@n%pl walken@v1%pt_3 he@pron1%nom,in@prep rein@n1 with@prep wilde@adj beste@n%pl walken@v1%pt_3 he@pron1%nom,
Til certein tyme was ycome aboute.,Til certein time was ycome aboute.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2174,,0,0,Til certein tyme was ycome aboute,Til certein time was ycome aboute,     ,     ,til@conj certain@adj time@n ben@v%pt_3 comen@v%ppl abouten@adv,til@conj certain@adj time@n ben@v%pt_3 comen@v%ppl abouten@adv,
And lik an egles fetheres wax his heres;,And lik an egles fetheres wexe° his heres,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2175,,10,10,And lik an egles fetheres wax his heres,And lik an egles fetheres wexe his heres,u S u Su SuS u S xx,u S u Su SuS ux S xx,and@conj like@prep a@indef_art egle@n%gen fether@n%pl waxen@v1%pt_3 his@pron1%gen her@n%pl,and@conj like@prep a@indef_art egle@n%gen fether@n%pl waxen@v1%pt_3 his@pron1%gen her@n%pl,
His nayles lyk a briddes clawes weere;,His nailes lik a briddes° clawes were;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2176,,9,10,His nayles lyk a briddes clawes weere,His nailes lik a briddes clawes were,S uS  u Su Su Sx,u Su S u Su Su Sx,his@pron1%gen nail@n%pl like@prep a@indef_art brid@n%gen claue@n1%gen ben@v%pt_pl,his@pron1%gen nail@n%pl like@prep a@indef_art brid@n%gen claue@n1%gen ben@v%pt_pl,
Til God relessed hym a certeyn yeres,Til God relessed° him a certein° yeres,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2177,,10,10,Til God relessed hym a certeyn yeres,Til God relessed him a certein yeres,u S uSu  S uS uS,u S uSu S u Su Sx,til@conj god@n1#propn relesen@v1%pt_3 him@pron%obj a@indef_art certain@adj yer@n%pl,til@conj god@n1#propn relesen@v1%pt_3 him@pron%obj a@indef_art certain@adj yer@n%pl,
"And yaf hym wit, and thanne with many a teere",And yaf° him wit;° and than with many a tere,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2178,,9,10,And yaf hym wit and thanne with many a teere,And yaf him wit and than with many a tere,S u  S u Sx u S u Sx,u S u S u S u S u Sx,and@conj yeven@v%pt_3 him@pron%obj wit@n and@conj thanne@adv with@prep mani@gram_adj a@indef_art tere@n,and@conj yeven@v%pt_3 him@pron%obj wit@n and@conj thanne@adv with@prep mani@gram_adj a@indef_art tere@n,
"He thanked God, and evere his lyf in feere","He thanked God, and ever his lif° in fere°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2179,,10,10,He thanked God and evere his lyf in feere,He thanked God and ever his lif in fere,u Su S u Sux S  u Sx,u Su S u Su S u S xx,he@pron1%nom thanken@v%pt_3 god@n1#propn and@conj ever@adv his@pron1%gen lif@n in@prep fer@n1,he@pron1%nom thanken@v%pt_3 god@n1#propn and@conj ever@adv his@pron1%gen lif@n in@prep fer@n1,
Was he to doon amys or moore trespace;,"Was he to doon amis,° or more trespace;°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2180,,9,10,Was he to doon amys or moore trespace,Was he to doon amis or more trespace,S u S u S u Sx uSx,u S u S uS u Sx uSx,ben@v%pt_3 he@pron1%nom to@part don@v1%inf amis@adv or@conj more@adv%comp trespassen@v%inf,ben@v%pt_3 he@pron1%nom to@part don@v1%inf amis@adv or@conj more@adv%comp trespassen@v%inf,
And til that tyme he leyd was on his beere,"And, til that time he leid was on his bere,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2181,,10,10,And til that tyme he leyd was on his beere,And til that time he leid was on his bere,u S u S u S u S u Sx,u S u Su S u S u S xx,and@conj til@conj that@art&gram_adj time@n he@pron1%nom leien@v1%ppl ben@v%pt_3 on@prep his@pron1%gen bere@n8,and@conj til@conj that@art&gram_adj time@n he@pron1%nom leien@v1%ppl ben@v%pt_3 on@prep his@pron1%gen bere@n8,
He knew that God was ful of myght and grace.,He knew° that God was ful of might and grace.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2182,,9,10,He knew that God was ful of myght and grace,He knew that God was ful of might and grace,S u S u S u S  u Sx,u S u S u S u S u Sx,he@pron1%nom knouen@v%pt_3 that@conj god@n1#propn ben@v%pt_3 ful@adj of@prep might@n and@conj grace@n,he@pron1%nom knouen@v%pt_3 that@conj god@n1#propn ben@v%pt_3 ful@adj of@prep might@n and@conj grace@n,
"His sone, which that highte Balthasar","His sone, which that highte° Balthasar",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2183,,10,10,His sone which that highte Balthasar,His sone which that highte Balthasar,u Su S u Su SuS,u Su S u Su SuS,his@pron1%gen sone@n which@pron that@pron hoten@v1%pt_3 balthasar@n#propn,his@pron1%gen sone@n which@pron that@pron hoten@v1%pt_3 balthasar@n#propn,
That heeld the regne after his fader day,That heeld the regne° after his fader day,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2184,,10,10,That heeld the regne after his fader day,That heeld the regne after his fader day,u S u Su Su S ux S,u S u Su Su S ux S,that@pron holden@v1%pt_3 the@def_art regne@n1 after@prep his@pron1%gen fader@n%gen dai@n,that@pron holden@v1%pt_3 the@def_art regne@n1 after@prep his@pron1%gen fader@n%gen dai@n,
He by his fader koude noght be war,"He by his fader coude nought be war,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2185,,9,9,He by his fader koude noght be war,He by his fader coude nought be war,S  u Su Su S u S,S  u Su Su S u S,he@pron1%nom bi@prep his@pron1%gen fader@n connen@v%pt_3 nought@adv ben@v%inf ware@adj,he@pron1%nom bi@prep his@pron1%gen fader@n connen@v%pt_3 nought@adv ben@v%inf ware@adj,
For proud he was of herte and of array,For proud he was of herte and of array;°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2186,,10,10,For proud he was of herte and of array,For proud he was of herte and of array,u S u S u Sx u S uS,u S u S u Sx u S uS,for@conj proud@adj he@pron1%nom ben@v%pt_3 of@prep herte@n and@conj of@prep arrai@n,for@conj proud@adj he@pron1%nom ben@v%pt_3 of@prep herte@n and@conj of@prep arrai@n,
And eek an ydolastre was he ay.,And eek an idolastre° was he ay.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2187,,9,10,And eek an ydolastre was he ay,And eek an idolastre was he ay,S u S uSu S u S,u S u SuSu S u S,and@conj ek@adv a@indef_art idolastre@n ben@v%pt_3 he@pron1%nom ai@adv,and@conj ek@adv a@indef_art idolastre@n ben@v%pt_3 he@pron1%nom ai@adv,
His hye estaat assured hym in pryde;,His hie estaat assured him° in pride.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2188,,9,10,His hye estaat assured hym in pryde,His hie estaat assured him in pride,S u Su SuS  u S,u S uS uSu S u Sx,his@pron1%gen heigh@adj estat@n assuren@v%pt_3 him@pron%obj in@prep pride@n2,his@pron1%gen heigh@adj estat@n assuren@v%pt_3 him@pron%obj in@prep pride@n2,
"But Fortune caste hym doun, and ther he lay","But fortune caste him doun, and ther he lay",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2189,,10,10,But Fortune caste hym doun and ther he lay,But fortune caste him doun and ther he lay,u Sux Su  S u S u S,u Sux Sx u S u S u S,but@conj fortune@n#propn casten@v%pt_3 him@pron%obj doun@adv and@conj ther@adv he@pron1%nom lien@v1%pt_3,but@conj fortune@n#propn casten@v%pt_3 him@pron%obj doun@adv and@conj ther@adv he@pron1%nom lien@v1%pt_3,
And sodeynly his regne gan divide.,And sodeinly his regne° gan divide.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2190,,9,9,And sodeynly his regne gan divide,And sodeinly his regne gan divide,S uS u Su S uSx,S uS u Su S uSx,and@conj sodeinli@adv his@pron1%gen regne@n1 ginnen@v%pt_3 dividen@v%inf,and@conj sodeinli@adv his@pron1%gen regne@n1 ginnen@v%pt_3 dividen@v%inf,
A feeste he made unto his lordes alle,A feste° he made unto° his lordes alle,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2191,,10,10,A feeste he made unto his lordes alle,A feste he made unto his lordes alle,u Su S ux Su S ux Sx,u Su S ux Su S ux Sx,a@indef_art feste@n he@pron1%nom maken@v1%pt_3 unto@prep his@pron1%gen lord@n%pl al@gram_adj,a@indef_art feste@n he@pron1%nom maken@v1%pt_3 unto@prep his@pron1%gen lord@n%pl al@gram_adj,
Upon a tyme and bad hem blithe bee;,"Upon a time, and bad hem blithe° be",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2192,,10,10,Upon a tyme and bad hem blithe bee,Upon a time and bad hem blithe be,uS u S u S u Su S,uS u Su S u S ux S,upon@prep a@indef_art time@n and@conj bidden@v%pt_3 hem@pron%pl_obj blithe@adj ben@v%inf,upon@prep a@indef_art time@n and@conj bidden@v%pt_3 hem@pron%pl_obj blithe@adj ben@v%inf,
And thanne his officeres gan he calle:,And than his officeres gan he calle—,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2193,,10,10,And thanne his officeres gan he calle,And than his officeres gan he calle,u Su S uSux S u Sx,u S u SuSu S u Sx,and@conj thanne@adv his@pron1%gen officer@n%pl ginnen@v%pt_3 he@pron1%nom callen@v%inf,and@conj thanne@adv his@pron1%gen officer@n%pl ginnen@v%pt_3 he@pron1%nom callen@v%inf,
"Gooth, bryngeth forth the vesseles,"""" quod he","“Goth° bringeth forth° the vessels,” tho quod he",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2194,DIFF,9,10,Gooth bryngeth forth the vesseles quod he,Goth bringeth forth the vessels tho quod he,S u S u SuS u S,u Su S u Su S u S,gon@v%imp bringen@v%imp forth@adv the@def_art vessel@n%pl quethen@v%pt_3 he@pron1%nom,gon@v%imp bringen@v%imp forth@adv the@def_art vessel@n%pl tho@adv quethen@v%pt_3 he@pron1%nom,green
Whiche that my fader in his prosperitee,"“Which that my fader, in his prosperitee",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2195,,10,10,Whiche that my fader in his prosperitee,Which that my fader in his prosperitee,ux S  uS u S uSuS,u S  uS u S uSuS,which@pron that@pron min@pron%gen fader@n in@prep his@pron1%gen prosperite@n,which@pron that@pron min@pron%gen fader@n in@prep his@pron1%gen prosperite@n,
Out of the temple of Jerusalem birafte;,"Out of the temple of Jerusalem birafte,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2196,,0,0,Out of the temple of Jerusalem birafte,Out of the temple of Jerusalem birafte,      ,      ,oute@adv#prep of@prep the@def_art temple@n1 of@prep jerusalem@n#propn bireven@v%pt_3,oute@adv#prep of@prep the@def_art temple@n1 of@prep jerusalem@n#propn bireven@v%pt_3,
And to oure hye goddes thanke we,And to our hye Goddes thanke we,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2197,,9,9,And to oure hye goddes thanke we,And to our hye Goddes thanke we,S u Su S uS ux S,S u S u Su Su S,and@conj to@prep oure@pron%pl_gen heigh@adj god@n1%pl thanken@v%pr_pl we@pron%pl_nom,and@conj to@prep oure@pron%pl_gen heigh@adj god@n1%pl thanken@v%pr_pl we@pron%pl_nom,
Of honour that oure eldres with us lafte.,"Of° honour, that our eldres with us lafte.”°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2198,,10,10,Of honour that oure eldres with us lafte,Of honour that our eldres with us lafte,u Su S ux Su S u Sx,u Su S u Su S u Sx,of@prep honour@n that@pron oure@pron%pl_gen eldre@n%pl with@prep us@pron%pl_obj leven@v1%pt_pl,of@prep honour@n that@pron oure@pron%pl_gen eldre@n%pl with@prep us@pron%pl_obj leven@v1%pt_pl,
"Hys wyf, his lordes, and his concubynes","His wif, his lordes, and his concubines",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2199,,0,10,Hys wyf his lordes and his concubynes,His wif his lordes and his concubines,      ,u S u Su S u SuSx,his@pron1%gen wif@n his@pron1%gen lord@n%pl and@conj his@pron1%gen concubine@n%pl,his@pron1%gen wif@n his@pron1%gen lord@n%pl and@conj his@pron1%gen concubine@n%pl,
"Ay dronken, whil hire appetites laste","Ay dronken,° whil hir appetites laste,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2200,,10,10,Ay dronken whil hire appetites laste,Ay dronken whil hir appetites laste,u Su S ux SuSu Sx,u Su S u SuSu Sx,ai@adv drinken@v%pt_pl whil@conj here@pron%pl_gen appetit@n%pl lasten@v1%pt_pl,ai@adv drinken@v%pt_pl whil@conj here@pron%pl_gen appetit@n%pl lasten@v1%pt_pl,
Out of thise noble vessels sondry wynes.,Out of thise noble vessels sundry° wines;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2201,,0,10,Out of thise noble vessels sondry wynes,Out of thise noble vessels sundry wines,      ,u S ux Su Su S uS,oute@adv#prep of@prep these@gram_adj%pl noble@adj vessel@n%pl sondri@adj win@n%pl,oute@adv#prep of@prep these@gram_adj%pl noble@adj vessel@n%pl sondri@adj win@n%pl,
And on a wal this kyng his eyen caste,And on a wal this king his yën caste,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2202,,9,0,And on a wal this kyng his eyen caste,And on a wal this king his yn caste,S u S u S  u Su Sx,        ,and@conj on@prep a@indef_art wal@n1 this@gram_adj king@n his@pron1%gen eie@n1%pl casten@v%pt_3,and@conj on@prep a@indef_art wal@n1 this@gram_adj king@n his@pron1%gen eie@n1%pl casten@v%pt_3,
"And saugh an hand, armlees, that wroot ful faste","And sey° an hond armlees,° that wroot ful faste",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2203,DIFF,10,10,And saugh an hand armlees that wroot ful faste,And sey an hond armlees that wroot ful faste,u S u S uS u S u Sx,u S u S uS u S u Sx,and@conj sen@v1%pt_3 a@indef_art honde@n armles@adj that@pron writen@v%pt_3 ful@adv faste@adv,and@conj sen@v1%pt_3 a@indef_art honde@n armles@adj that@pron writen@v%pt_3 ful@adv faste@adv,green
For feere of which he quook and siked soore.,For fere of which he quook° and siked sore.°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2204,,10,10,For feere of which he quook and siked soore,For fere of which he quook and siked sore,u Su S u S u S ux Sx,u Su S u S u S ux Sx,for@prep fer@n1 of@prep which@pron he@pron1%nom quaken@v%pt_3 and@conj siken@v2%pt_3 sore@adv,for@prep fer@n1 of@prep which@pron he@pron1%nom quaken@v%pt_3 and@conj siken@v2%pt_3 sore@adv,
This hand that Balthasar so soore agaste,"This hond, that Balthasar so sore° agaste,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2205,,10,10,This hand that Balthasar so soore agaste,This hond that Balthasar so sore agaste,u S u SuS u Sx uSx,u S u SuS u Sx uSx,this@gram_adj honde@n that@pron balthasar@n#propn so@adv sore@adv agasten@v%pt_3,this@gram_adj honde@n that@pron balthasar@n#propn so@adv sore@adv agasten@v%pt_3,
"Wroot Mane, techel, phares, and namoore.","Wroot “Mane, techel, phares,” and namore.",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2206,,10,10,Wroot Mane techel phares and namoore,Wroot Mane techel phares and namore,u Su Su Su S uSx,u Su Su Su S uSx,writen@v%pt_3 mane@n techel@n phares@n and@conj no_more@n,writen@v%pt_3 mane@n techel@n phares@n and@conj no_more@n,
In all that land magicien was noon,In al that lond magicien was noon,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2207,,10,10,In all that land magicien was noon,In al that lond magicien was noon,u S u S uSuS u S,u S u S uSuS u S,in@prep al@gram_adj that@art&gram_adj lond@n magicien@n ben@v%pt_3 non@gram_adj,in@prep al@gram_adj that@art&gram_adj lond@n magicien@n ben@v%pt_3 non@gram_adj,
That koude expoune what this lettre mente;,That coude expoune what this lettre° mente;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2208,,10,10,That koude expoune what this lettre mente,That coude expoune what this lettre mente,u Su Sux S u Su Sx,u Su Sux S u Su Sx,that@pron connen@v%pt_3 expounen@v%inf what@pron this@gram_adj lettre@n menen@v1%pt_3,that@pron connen@v%pt_3 expounen@v%inf what@pron this@gram_adj lettre@n menen@v1%pt_3,
