OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
This cartere thakketh his hors upon the croupe,"¶“This carter thakketh° his hors upon the croupe,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1559,,10,10,This cartere thakketh his hors upon the croupe,This carter thakketh his hors upon the croupe,u Sux Sx u S uS u Sx,u Su Sx u S uS u Sx,this@gram_adj carter@n thakken@v%pr_3 his@pron1%gen hors@n%pl upon@prep the@def_art croupe@n,this@gram_adj carter@n thakken@v%pr_3 his@pron1%gen hors@n%pl upon@prep the@def_art croupe@n,
And they bigonne to drawen and to stoupe.,And they bigonne drawen° and to stoupe;°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1560,DIFF,10,10,And they bigonne to drawen and to stoupe,And they bigonne drawen and to stoupe,u S uSx u Su S u Sx,u S uSu Su S u Sx,and@conj thei@pron%pl_nom biginnen@v%pt_pl to@part drauen@v%inf and@conj to@part stoupen@v%inf,and@conj thei@pron%pl_nom biginnen@v%pt_pl drauen@v%inf and@conj to@part stoupen@v%inf,green
"Heyt! Now,"""" quod he, """"ther Jhesu Crist yow blesse","‘Heyt, now!’ quod he, ‘Ther Jesu Crist yow blesse",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1561,DIFF,10,10,Heyt Now quod he ther Jhesu Crist yow blesse,Heyt now quod he Ther Jesu Crist yow blesse,u S u S u Su S u Sx,u S u S u Su S u Sx,hait@interj nou@adv quethen@v%pt_3 he@pron1%nom ther@adv jesu@n1#propn crist@n#propn you@pron%pl_obj blessen@v%pr_3,hait@interj nou@adv quethen@v%pt_3 he@pron1%nom ther@adv jesu@n1#propn crist@n#propn you@pron%pl_obj blessen@v%pr_3,green
"And al his handwerk, bothe moore and lesse!","And al his handwerk, bothe more and lesse!",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1562,,10,10,And al his handwerk bothe moore and lesse,And al his handwerk bothe more and lesse,u S u Su Su Sx u Sx,u S u Su Su Sx u Sx,and@conj al@gram_adj his@pron1%gen hond-werk@n bothe@num_conj more@n3 and@conj lesse@n2,and@conj al@gram_adj his@pron1%gen hond-werk@n bothe@num_conj more@n3 and@conj lesse@n2,
"That was wel twight, myn owene lyard boy.","That was wel twight,° min owne lyard° boy!",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1563,,10,10,That was wel twight myn owene lyard boy,That was wel twight min owne lyard boy,u S u S u Sux Su S,u S u S u Su Su S,that@pron ben@v%pt_3 wel@adv twicchen@v%ppl min@pron%gen ouen@adj liard@adj boie@n1,that@pron ben@v%pt_3 wel@adv twicchen@v%ppl min@pron%gen ouen@adj liard@adj boie@n1,
"I pray God save thee, and Seinte Loy!",I pray God save thee and Seinte Loy!,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1564,,10,10,I pray God save thee and Seinte Loy,I pray God save thee and Seinte Loy,u S u Su S u Su S,u S u Su S u Su S,ich@pron%nom preien@v1%pr_1 god@n1#propn saven@v%pr_3 the@pron2%obj and@conj seinte@adj loi@n#propn,ich@pron%nom preien@v1%pr_1 god@n1#propn saven@v%pr_3 the@pron2%obj and@conj seinte@adj loi@n#propn,
"Now is my cart out of the slow, pardee!","Now is my cart out of the slow,° pardee!’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1565,,10,10,Now is my cart out of the slow pardee,Now is my cart out of the slow pardee,u S u S u S u S uS,u S u S u S u S uS,nou@adv ben@v%pr_3 min@pron%gen cart@n oute@adv#prep of@prep the@def_art slough@n1 parde@interj,nou@adv ben@v%pr_3 min@pron%gen cart@n oute@adv#prep of@prep the@def_art slough@n1 parde@interj,
"Lo, brother,"""" quod the feend, """"what tolde I thee?","¶“ ‘Lo! brother,’ quod the feend, ‘what tolde I thee?",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1566,,10,10,Lo brother quod the feend what tolde I thee,Lo brother quod the feend what tolde I thee,u Su S u S u Sx u S,u Su S u S u Sx u S,lo@interj brother@n quethen@v%pt_3 the@def_art fend@n what@pron tellen@v%pt_1 ich@pron%nom the@pron2%obj,lo@interj brother@n quethen@v%pt_3 the@def_art fend@n what@pron tellen@v%pt_1 ich@pron%nom the@pron2%obj,
"Heere may ye se, myn owene deere brother","Heer may ye see, min owne deere brother",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1567,,10,10,Heere may ye se myn owene deere brother,Heer may ye see min owne deere brother,ux S u x S uSu Sx uS,u S u S u Su Sx uS,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf min@pron%gen ouen@adj dere@adj1 brother@n,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf min@pron%gen ouen@adj dere@adj1 brother@n,
"The carl spak oo thing, but he thoghte another.","The carl° spak oon thing, but he thoghte another.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1568,DIFF,10,10,The carl spak oo thing but he thoghte another,The carl spak oon thing but he thoghte another,u S u S u S u Sx uSx,u S u S u S u Sx uSx,the@def_art carl@n speken@v%pt_3 o@num_adj thing@n but@conj he@pron1%nom thinken@v2%pt_3 another@pron,the@def_art carl@n speken@v%pt_3 on@num_adj thing@n but@conj he@pron1%nom thinken@v2%pt_3 another@pron,green
Lat us go forth abouten oure viage;,Lat us go forth abouten our viage;°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1569,,10,10,Lat us go forth abouten oure viage,Lat us go forth abouten our viage,u S u S uSu Sx uSx,u S u S uSu S uSx,leten@v%imp us@pron%pl_obj gon@v%inf forth@adv abouten@prep oure@pron%pl_gen viage@n,leten@v%imp us@pron%pl_obj gon@v%inf forth@adv abouten@prep oure@pron%pl_gen viage@n,
Heere wynne I nothyng upon cariage.,Heer winne I nothing upon cariage.’°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1570,,10,10,Heere wynne I nothyng upon cariage,Heer winne I nothing upon cariage,ux Sx u Su Su SuSx,u Sx u Su Su SuSx,her@adv winnen@v%pr_1 ich@pron%nom no-thing@pron upon@prep cariage@n,her@adv winnen@v%pr_1 ich@pron%nom no-thing@pron upon@prep cariage@n,
Whan that they coomen somwhat out of towne,¶“Whan that they comen somwhat out of toune,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1571,,10,10,Whan that they coomen somwhat out of towne,Whan that they comen somwhat out of toune,u S u Su Su S u Sx,u S u Su Su S u Sx,whan@adv&conj that@part thei@pron%pl_nom comen@v%pr_pl som-what@adv oute@adv#prep of@prep toun@n,whan@adv&conj that@part thei@pron%pl_nom comen@v%pr_pl som-what@adv oute@adv#prep of@prep toun@n,
This somonour to his brother gan to rowne:,"This somnour to his brother gan to roune,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1572,,10,10,This somonour to his brother gan to rowne,This somnour to his brother gan to roune,u SuS u S ux S u Sx,u Su S u Su S u Sx,this@gram_adj somnour@n to@prep his@pron1%gen brother@n ginnen@v%pt_3 to@part rounen@v%inf,this@gram_adj somnour@n to@prep his@pron1%gen brother@n ginnen@v%pt_3 to@part rounen@v%inf,
"Brother,"""" quod he, """"heere woneth an old rebekke","‘Brother,’ quod he, ‘heer woneth an old rebekke,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1573,,10,10,Brother quod he heere woneth an old rebekke,Brother quod he heer woneth an old rebekke,uS u S ux Sx u S uSx,uS u S u Sx u S uSx,brother@n quethen@v%pt_3 he@pron1%nom her@adv wonen@v1%pr_3 a@indef_art olde@adj rebekke@n2,brother@n quethen@v%pt_3 he@pron1%nom her@adv wonen@v1%pr_3 a@indef_art olde@adj rebekke@n2,
That hadde almoost as lief to lese hire nekke,That hadde almost as lief° to lese° hir nekke,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1574,,10,10,That hadde almoost as lief to lese hire nekke,That hadde almost as lief to lese hir nekke,u Sx uS u S u Sx ux Sx,u Sx uS u S u Sx u Sx,that@pron haven@v%pt_3 al-most@adv as@conj lef@adj to@part lesen@v4%inf hire@pron1%fem_gen nekke@n,that@pron haven@v%pt_3 al-most@adv as@conj lef@adj to@part lesen@v4%inf hire@pron1%fem_gen nekke@n,
As for to yeve a peny of hir good.,As for to yeve a peny of hir good.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1575,,10,10,As for to yeve a peny of hir good,As for to yeve a peny of hir good,u S u Sx u Su S u S,u S u Sx u Su S u S,as@conj for@prep#adv to@part yeven@v%inf a@indef_art peni@n of@prep hire@pron1%fem_gen god@n2,as@conj for@prep#adv to@part yeven@v%inf a@indef_art peni@n of@prep hire@pron1%fem_gen god@n2,
"I wole han twelf pens, though that she be wood","I wol han twelf pens, though that she be wood,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1576,,10,10,I wole han twelf pens though that she be wood,I wol han twelf pens though that she be wood,u Sx u S u S u S u S,u S u S u S u S u S,ich@pron%nom willen@v%pr_1 haven@v%inf twelve@num_adj peni@n%pl though@conj that@part she@pron%nom ben@v%pr_3 wod@adj,ich@pron%nom willen@v%pr_1 haven@v%inf twelve@num_adj peni@n%pl though@conj that@part she@pron%nom ben@v%pr_3 wod@adj,
Or I wol sompne hire unto oure office;,Or I wol sompne hir unto oure office;°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1577,,10,10,Or I wol sompne hire unto oure office,Or I wol sompne hir unto oure office,u S u Sx ux Su Sx uSx,u S u Sx u Su Sx uSx,or@conj ich@pron%nom willen@v%pr_1 somnen@v%inf hire@pron2%fem_obj unto@prep oure@pron%pl_gen office@n,or@conj ich@pron%nom willen@v%pr_1 somnen@v%inf hire@pron2%fem_obj unto@prep oure@pron%pl_gen office@n,
"And yet, God woot, of hire knowe I no vice.","And yet, God woot, of hir knowe I no vice.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1578,,10,10,And yet God woot of hire knowe I no vice,And yet God woot of hir knowe I no vice,u S u S u Sx ux S u Sx,u S u S u S ux S u Sx,and@conj yet@adv god@n1#propn witen@v1%pr_3 of@prep hire@pron2%fem_obj knouen@v%pr_1 ich@pron%nom no@gram_adj vice@n,and@conj yet@adv god@n1#propn witen@v1%pr_3 of@prep hire@pron2%fem_obj knouen@v%pr_1 ich@pron%nom no@gram_adj vice@n,
"But for thou kanst nat, as in this contree","But for thou canst nat, as in this contree",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1579,,10,10,But for thou kanst nat as in this contree,But for thou canst nat as in this contree,u S u S u S u S uS,u S u S u S u S uS,but@conj for@conj thou@pron%nom connen@v%pr_2 not@adv as@conj in@prep this@gram_adj contree@n,but@conj for@conj thou@pron%nom connen@v%pr_2 not@adv as@conj in@prep this@gram_adj contree@n,
"Wynne thy cost, taak heer ensample of me.","Win thy cost,° tak heer ensample of me.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1580,,9,9,Wynne thy cost taak heer ensample of me,Win thy cost tak heer ensample of me,Sx u S u S uSx u S,S u S u S uSx u S,winnen@v%inf thin@pron%gen cost@n2 taken@v%imp her@adv ensaumple@n of@prep me@pron2%obj,winnen@v%inf thin@pron%gen cost@n2 taken@v%imp her@adv ensaumple@n of@prep me@pron2%obj,
This somonour clappeth at the wydwes gate.,¶“This Somnour clappeth° at the widwes gate.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1581,,10,10,This somonour clappeth at the wydwes gate,This Somnour clappeth at the widwes gate,u SuS uS u S ux Sx,u Su Su S u Su Sx,this@gram_adj somnour@n clappen@v%pr_3 at@prep the@def_art widwe@n%gen gate@n1,this@gram_adj somnour@n clappen@v%pr_3 at@prep the@def_art widwe@n%gen gate@n1,
"Com out,"""" quod he, """"thou olde virytrate!","‘Com out,’ quod he, ‘thou olde viritrate!",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1582,,10,10,Com out quod he thou olde virytrate,Com out quod he thou olde viritrate,u S u S u Su SuSx,u S u S u Su SuSx,comen@v%imp oute@adv quethen@v%pt_3 he@pron1%nom thou@pron%nom olde@adj viritrate@n,comen@v%imp oute@adv quethen@v%pt_3 he@pron1%nom thou@pron%nom olde@adj viritrate@n,
I trowe thou hast som frere or preest with thee.,I trow° thou hast som frere or preest with thee!’,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1583,,10,10,I trowe thou hast som frere or preest with thee,I trow thou hast som frere or preest with thee,u Sx u S u Sx u S u S,u S u S u Sx u S u S,ich@pron%nom trouen@v%pr_1 thou@pron%nom haven@v%pr_2 som@gram_adj frere@n or@conj prest@n3 with@prep the@pron2%obj,ich@pron%nom trouen@v%pr_1 thou@pron%nom haven@v%pr_2 som@gram_adj frere@n or@conj prest@n3 with@prep the@pron2%obj,
"Who clappeth?"""" seyde this wyf, """"benedicitee!","¶‘Who clappeth?’ seid this widwe, ‘Benedicite!",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1584,DIFF,10,10,Who clappeth seyde this wyf benedicitee,Who clappeth seid this widwe Benedicite,u Su Sx u S uxSuS,u Su S u Sx uSuSx,who@pron%nom clappen@v%pr_3 seien@v1%pt_3 this@gram_adj wif@n benedicite@interj,who@pron%nom clappen@v%pr_3 seien@v1%pt_3 this@gram_adj widwe@n benedicite@interj,green
"God save you, sire, what is youre sweete wille?","God save you, sir, what is your swete wille?’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1585,,10,10,God save you sire what is youre sweete wille,God save you sir what is your swete wille,u Sx u Sx u S ux Su Sx,u Sx u S u S u Su Sx,god@n1#propn saven@v%pr_3 you@pron%pl_obj sire@n what@pron ben@v%pr_3 your@pron%pl_gen swete@adj wille@n,god@n1#propn saven@v%pr_3 you@pron%pl_obj sire@n what@pron ben@v%pr_3 your@pron%pl_gen swete@adj wille@n,
"I have,"""" quod he, """"of somonce here a bille;","¶“ ‘I have,’ quod he, ‘of somonaunce° a bille;°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1586,DIFF,10,10,I have quod he of somonce here a bille,I have quod he of somonaunce a bille,u Sx u S u Sux Sx u Sx,u Sx u S u SuSx u Sx,ich@pron%nom haven@v%pr_1 quethen@v%pt_3 he@pron1%nom of@prep somouns@n her@adv a@indef_art bille@n,ich@pron%nom haven@v%pr_1 quethen@v%pt_3 he@pron1%nom of@prep somonaunce@n a@indef_art bille@n,green
"Up peyne of cursyng, looke that thou be","Up peine of cursing,° looke that thou be",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1587,,10,10,Up peyne of cursyng looke that thou be,Up peine of cursing looke that thou be,u Sx u Su Su S u S,u Sx u Su Su S u S,up@prep peine@n of@prep cursing@ger loken@v2%imp that@conj thou@pron%nom ben@v%pr_2,up@prep peine@n of@prep cursing@ger loken@v2%imp that@conj thou@pron%nom ben@v%pr_2,
Tomorn bifore the erchedeknes knee,Tomorn biforn° the erchedeknes knee,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1588,DIFF,10,10,Tomorn bifore the erchedeknes knee,Tomorn biforn the erchedeknes knee,uS uSx u SuSu S,uS uS u SuSu S,to-morn@adv biforen@prep the@def_art arche-deken@n%gen kne@n,to-morn@adv biforen@prep the@def_art arche-deken@n%gen kne@n,green
T' answere to the court of certeyn thynges.,T’answer to the court of certein thinges.’,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1589,,10,10,T answere to the court of certeyn thynges,T answer to the court of certein thinges," uSx u S u S uS uS"," uS u S u S uS uS",to@part answeren@v%inf to@prep the@def_art court@n1 of@prep certain@adj thing@n%pl,to@part answeren@v%inf to@prep the@def_art court@n1 of@prep certain@adj thing@n%pl,
"Now, Lord,"""" quod she, """"Crist Jhesu, kyng of kynges","¶“ ‘Now, lord,’ quod she, ‘Crist Jesu, king of kinges",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1590,DIFF,10,10,Now Lord quod she Crist Jhesu kyng of kynges,Now lord quod she Crist Jesu king of kinges,u S u x S uS u S uS,u S u x S uS u S uS,nou@adv lord@n quethen@v%pt_3 she@pron%nom crist@n#propn jesu@n1#propn king@n of@prep king@n%pl,nou@adv lord@n quethen@v%pt_3 she@pron%nom crist@n#propn jesu@n1#propn king@n of@prep king@n%pl,green
"So wisly helpe me, as I ne may.","So wisly° helpe me, as I ne may.°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1591,,10,10,So wisly helpe me as I ne may,So wisly helpe me as I ne may,u Su Su S u S u S,u Su Su S u S u S,so@adv wisli@adv helpen@v%pr_3 me@pron2%obj as@conj ich@pron%nom ne@adv mouen@v3%pr_1,so@adv wisli@adv helpen@v%pr_3 me@pron2%obj as@conj ich@pron%nom ne@adv mouen@v3%pr_1,
"I have been syk, and that ful many a day.","I have been sik, and that ful many a day.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1592,,10,10,I have been syk and that ful many a day,I have been sik and that ful many a day,u Sx u S u S u Sx u S,u Sx u S u S u Sx u S,ich@pron%nom haven@v%pr_1 ben@v%ppl sik@adj and@conj that@pron ful@adv mani@gram_adj a@indef_art dai@n,ich@pron%nom haven@v%pr_1 ben@v%ppl sik@adj and@conj that@pron ful@adv mani@gram_adj a@indef_art dai@n,
"I may nat go so fer,"""" quod she, """"ne ryde","I may nat go° so fer,’ quod she, ‘ne ride",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1593,,10,10,I may nat go so fer quod she ne ryde,I may nat go so fer quod she ne ride,u S u S u S u S u Sx,u S u S u S u S u Sx,ich@pron%nom mouen@v3%pr_1 not@adv gon@v%inf so@adv fer@adv quethen@v%pt_3 she@pron%nom ne@conj1 riden@v%inf,ich@pron%nom mouen@v3%pr_1 not@adv gon@v%inf so@adv fer@adv quethen@v%pt_3 she@pron%nom ne@conj1 riden@v%inf,
"But I be deed, so priketh it in my syde.","But I be deed,° so priketh° it in my side.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1594,,10,10,But I be deed so priketh it in my syde,But I be deed so priketh it in my side,u S u S u Sx u S u Sx,u S u S u Sx u S u Sx,but@conj ich@pron%nom ben@v%pr_1 ded@adj so@adv priken@v%pr_3 hit@pron in@prep min@pron%gen side@n,but@conj ich@pron%nom ben@v%pr_1 ded@adj so@adv priken@v%pr_3 hit@pron in@prep min@pron%gen side@n,
"May I nat axe a libel, sire somonour","May I nat axe a libel,° sir somnour",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1595,,0,10,May I nat axe a libel sire somonour,May I nat axe a libel sir somnour,"       ",u S u Sx u Su S uS,mouen@v3%pr_1 ich@pron%nom not@adv asken@v%inf a@indef_art libelle@n sire@n#adj somnour@n,mouen@v3%pr_1 ich@pron%nom not@adv asken@v%inf a@indef_art libelle@n sire@n#adj somnour@n,
And answere there by my procuratour,"And answer there, by my procutour,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1596,DIFF,10,10,And answere there by my procuratour,And answer there by my procutour,u Sux Sx u S uSuS,u Su Su S u SuS,and@conj answeren@v%inf ther@adv bi@prep min@pron%gen procuratour@n,and@conj answeren@v%inf ther@adv bi@prep min@pron%gen procutour@n,green
To swich thyng as men wole opposen me?,To swich° thing as men wol opposen me?’°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1597,,10,10,To swich thyng as men wole opposen me,To swich thing as men wol opposen me,u S u S u Sx uSu S,u S u S u S uSu S,to@prep swich@gram_adj thing@n as@conj man@n%pl willen@v%pr_pl opposen@v%inf me@pron2%obj,to@prep swich@gram_adj thing@n as@conj man@n%pl willen@v%pr_pl opposen@v%inf me@pron2%obj,
"Yis,"""" quod this somonour, """"pay anon -- lat se --","¶“ ‘Yis,’ quod this somnour, ‘pay anon, lat se",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1598,,10,10,Yis quod this somonour pay anon lat se,Yis quod this somnour pay anon lat se,u S u SuS u Su S x,u S u Su S uS u S,yis@adv quethen@v%pt_3 this@gram_adj somnour@n paien@v%imp an-on@adv --@dash leten@v%imp sen@v1%inf --@dash,yis@adv quethen@v%pt_3 this@gram_adj somnour@n paien@v%imp an-on@adv --@dash leten@v%imp sen@v1%inf --@dash,
"Twelf pens to me, and I wol thee acquite.","Twelf pens to me, and I wol thee acquite.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1599,,10,10,Twelf pens to me and I wol thee acquite,Twelf pens to me and I wol thee acquite,u S u S u S u S uSx,u S u S u S u S uSx,twelve@num_adj peni@n%pl to@prep me@pron2%obj and@conj ich@pron%nom willen@v%pr_1 the@pron2%obj aquiten@v%inf,twelve@num_adj peni@n%pl to@prep me@pron2%obj and@conj ich@pron%nom willen@v%pr_1 the@pron2%obj aquiten@v%inf,
I shal no profit han therby but lite;,I shall no profit han therby but lite;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1600,,10,10,I shal no profit han therby but lite,I shall no profit han therby but lite,u S u Su S uS u Sx,u S u Su S uS u Sx,ich@pron%nom shulen@v1%pr_1 no@gram_adj profite@n1 haven@v%inf ther-bi@adv but@conj lite@adj1,ich@pron%nom shulen@v1%pr_1 no@gram_adj profite@n1 haven@v%inf ther-bi@adv but@conj lite@adj1,
My maister hath the profit and nat I.,"My maister hath the profit, and nat I.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1601,,10,10,My maister hath the profit and nat I,My maister hath the profit and nat I,u Su S u Su S u S,u Su S u Su S u S,min@pron%gen maister@n haven@v%pr_3 the@def_art profite@n1 and@conj not@adv ich@pron%nom,min@pron%gen maister@n haven@v%pr_3 the@def_art profite@n1 and@conj not@adv ich@pron%nom,
"Com of, and lat me ryden hastily;","Com of,° and lat me riden hastily;",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1602,,10,10,Com of and lat me ryden hastily,Com of and lat me riden hastily,u S u S u Su SuS,u S u S u Su SuS,comen@v%imp of@adv and@conj leten@v%imp me@pron2%obj riden@v%inf hastilie@adv,comen@v%imp of@adv and@conj leten@v%imp me@pron2%obj riden@v%inf hastilie@adv,
"Yif me twelf pens, I may no lenger tarye.","Yif me twelf pens, I may no lenger tarie.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1603,,0,10,Yif me twelf pens I may no lenger tarye,Yif me twelf pens I may no lenger tarie,"        ",u x S u S u S uS uS,yeven@v%imp me@pron2%obj twelve@num_adj peni@n%pl ich@pron%nom mouen@v3%pr_1 no@adv lengere@adv%comp tarien@v1%inf,yeven@v%imp me@pron2%obj twelve@num_adj peni@n%pl ich@pron%nom mouen@v3%pr_1 no@adv lengere@adv%comp tarien@v1%inf,
"Twelf pens!"""" quod she, """"Now, lady Seinte Marie","¶“ ‘Twelf pens,’ quod she, ‘now lady Seinte Marie",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1604,,10,10,Twelf pens quod she Now lady Seinte Marie,Twelf pens quod she now lady Seinte Marie,u S u S u Su Sx uS,u S u S u Su Sx uS,twelve@num_adj peni@n%pl quethen@v%pt_3 she@pron%nom nou@adv ladie@n seinte@adj marie@n1#propn,twelve@num_adj peni@n%pl quethen@v%pt_3 she@pron%nom nou@adv ladie@n seinte@adj marie@n1#propn,
So wisly help me out of care and synne,So wisly° help me out of care and sinne,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1605,,10,10,So wisly help me out of care and synne,So wisly help me out of care and sinne,u Su S u S u Sx u Sx,u Su S u S u Sx u Sx,so@adv wisli@adv helpen@v%pr_3 me@pron2%obj oute@adv#prep of@prep care@n1 and@conj sinne@n,so@adv wisli@adv helpen@v%pr_3 me@pron2%obj oute@adv#prep of@prep care@n1 and@conj sinne@n,
This wyde world thogh that I sholde wynne,This wide world thogh° that I sholde winne,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1606,,10,10,This wyde world thogh that I sholde wynne,This wide world thogh that I sholde winne,u Su S u S u Su Sx,u Su S u S u Su Sx,this@gram_adj wid@adj world@n though@conj that@part ich@pron%nom shulen@v1%pt_1 winnen@v%inf,this@gram_adj wid@adj world@n though@conj that@part ich@pron%nom shulen@v1%pt_1 winnen@v%inf,
Ne have I nat twelf pens withinne myn hoold.,Ne have I nat twelf pens withinne min hold.°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1607,,10,10,Ne have I nat twelf pens withinne myn hoold,Ne have I nat twelf pens withinne min hold,u Sx u S u S uSx u S,u Sx u S u S uSx u S,ne@conj1 haven@v%pr_1 ich@pron%nom not@adv twelve@num_adj peni@n%pl with-inne@prep min@pron%gen hold@n2,ne@conj1 haven@v%pr_1 ich@pron%nom not@adv twelve@num_adj peni@n%pl with-inne@prep min@pron%gen hold@n2,
