OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"And I wol fonde t' espien, on my syde","And I wol fond t’espien,° on my side,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1410,,10,10,And I wol fonde t espien on my syde,And I wol fond t espien on my side,u S u Sx  uSu S u Sx,u S u S  uSu S u Sx,and@conj ich@pron%nom willen@v%pr_1 fonden@v%inf to@part aspien@v%inf on@prep min@pron%gen side@n,and@conj ich@pron%nom willen@v%pr_1 fonden@v%inf to@part aspien@v%inf on@prep min@pron%gen side@n,
To whom I may be wedded hastily.,To whom I may be wedded hastily.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1411,,10,10,To whom I may be wedded hastily,To whom I may be wedded hastily,u S u S u Su SuS,u S u S u Su SuS,to@prep whom@pron%obj ich@pron%nom mouen@v3%pr_1 ben@v%inf wedden@v%ppl hastilie@adv,to@prep whom@pron%obj ich@pron%nom mouen@v3%pr_1 ben@v%inf wedden@v%ppl hastilie@adv,
But forasmuche as ye been mo than I,But forasmuche° as ye ben mo° than I,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1412,,10,10,But forasmuche as ye been mo than I,But forasmuche as ye ben mo than I,u SuSx u S u S u S,u SuSx u S u S u S,but@conj for_as_muche@adv as@conj ye@pron%pl_nom ben@v%pr_pl mo@adj%comp than@conj ich@pron%nom,but@conj for_as_muche@adv as@conj ye@pron%pl_nom ben@v%pr_pl mo@adj%comp than@conj ich@pron%nom,
Ye shullen rather swich a thyng espyen,Ye shullen rather° swich a thing espien,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1413,,11,10,Ye shullen rather swich a thyng espyen,Ye shullen rather swich a thing espien,u Su Su S u S uSu,u Su Sx u S u SuS,ye@pron%pl_nom shulen@v1%pr_pl rathere@adv%comp swich@gram_adj a@indef_art thing@n aspien@v%inf,ye@pron%pl_nom shulen@v1%pr_pl rathere@adv%comp swich@gram_adj a@indef_art thing@n aspien@v%inf,
"Than I, and where me best were to allyen.","Than I, and wher me best were° to allien.°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1414,,10,10,Than I and where me best were to allyen,Than I and wher me best were to allien,u S u Sx x u Sx u SuS,u S u S x u Sx u SuS,than@conj ich@pron%nom and@conj wher@adv&conj me@pron2%obj best@adjas_n%sup ben@v%pt_3 to@part allien@v%inf,than@conj ich@pron%nom and@conj wher@adv&conj me@pron2%obj best@adjas_n%sup ben@v%pt_3 to@part allien@v%inf,
"But o thyng warne I yow, my freendes deere","But o thing warne I yow, my freendes dere",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1415,,10,10,But o thyng warne I yow my freendes deere,But o thing warne I yow my freendes dere,u S u Sx u S u Su Sx,u S u Sx u S u Su Sx,but@conj o@num_adj thing@n warnen@v1%pr_1 ich@pron%nom you@pron%pl_obj min@pron%gen frend@n%pl dere@adj1,but@conj o@num_adj thing@n warnen@v1%pr_1 ich@pron%nom you@pron%pl_obj min@pron%gen frend@n%pl dere@adj1,
I wol noon oold wyf han in no manere.,I wol non old wif han in no manere.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1416,,10,10,I wol noon oold wyf han in no manere,I wol non old wif han in no manere,u S u S u S u S uSx,u S u S u S u S uSx,ich@pron%nom willen@v%pr_1 non@gram_adj olde@adj wif@n haven@v%inf in@prep no@gram_adj manere@n,ich@pron%nom willen@v%pr_1 non@gram_adj olde@adj wif@n haven@v%inf in@prep no@gram_adj manere@n,
"She shal nat passe twenty yeer, certayn;","She shal nat passe twenty yeer, certain;",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1417,,10,10,She shal nat passe twenty yeer certayn,She shal nat passe twenty yeer certain,u S u Su Su S uS,u S u Su Su S uS,she@pron%nom shulen@v1%pr_3 not@adv passen@v%inf twenti@num_adj yer@n certain@adv,she@pron%nom shulen@v1%pr_3 not@adv passen@v%inf twenti@num_adj yer@n certain@adv,
Oold fissh and yong flessh wolde I have fayn.,Old fish and yong flesh wolde I have ful fain.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1418,DIFF,10,10,Oold fissh and yong flessh wolde I have fayn,Old fish and yong flesh wolde I have ful fain,u S u S u Sx u Su S,u S u S u Sx u Sx u S,olde@adj fish@n and@conj yong@adj flesh@n willen@v%pt_1 ich@pron%nom haven@v%inf fain@adv,olde@adj fish@n and@conj yong@adj flesh@n willen@v%pt_1 ich@pron%nom haven@v%inf ful@adv fain@adv,green
"Bet is,"""" quod he, """"a pyk than a pykerel","Bet° is,” quod he, “a pike than a pikerel;°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1419,,10,10,Bet is quod he a pyk than a pykerel,Bet is quod he a pike than a pikerel,u S u S u S u S uxS,u S u S u Sx u S uxS,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom a@indef_art pike@n2 than@conj a@indef_art pikerel@n,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom a@indef_art pike@n2 than@conj a@indef_art pikerel@n,
And bet than old boef is the tendre veel.,And bet than old boef is the tendre veel.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1420,,10,10,And bet than old boef is the tendre veel,And bet than old boef is the tendre veel,u S u S u S u Su S,u S u S u S u Su S,and@conj bet@adv%comp than@conj olde@adj bef@n ben@v%pr_3 the@def_art tender@adj vele@n,and@conj bet@adv%comp than@conj olde@adj bef@n ben@v%pr_3 the@def_art tender@adj vele@n,
I wol no womman thritty yeer of age;,I wol° no womman thritty yeer of age,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1421,,10,10,I wol no womman thritty yeer of age,I wol no womman thritty yeer of age,u S u Su Su S u Sx,u S u Su Su S u Sx,ich@pron%nom willen@v%pr_1 no@gram_adj womman@n thriti@num_adj yer@n of@prep age@n,ich@pron%nom willen@v%pr_1 no@gram_adj womman@n thriti@num_adj yer@n of@prep age@n,
It is but bene-straw and greet forage.,It is but benestraw° and greet forage.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1422,,10,10,It is but benestraw and greet forage,It is but benestraw and greet forage,u S u SuS u S uSx,u S u SuS u S uSx,hit@pron ben@v%pr_3 but@conj bene-straw@n and@conj gret@adj forage@n,hit@pron ben@v%pr_3 but@conj bene-straw@n and@conj gret@adj forage@n,
"And eek thise olde wydwes, God it woot","And eek thise olde widwes, God it woot,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1423,,10,10,And eek thise olde wydwes God it woot,And eek thise olde widwes God it woot,u S ux Su Su S u S,u S ux Su Su S u S,and@conj ek@adv these@gram_adj%pl olde@adj widwe@n%pl god@n1#propn hit@pron witen@v1%pr_3,and@conj ek@adv these@gram_adj%pl olde@adj widwe@n%pl god@n1#propn hit@pron witen@v1%pr_3,
They konne so muchel craft on Wades boot,"They can° so muchel craft° on Wades boot,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1424,,10,10,They konne so muchel craft on Wades boot,They can so muchel craft on Wades boot,u Sx u Su S u Su S,u S u Su S u Su S,thei@pron%pl_nom connen@v%pr_pl so@adv muchel@adj craft@n1 on@prep wade@n#propn%gen bot@n1,thei@pron%pl_nom connen@v%pr_pl so@adv muchel@adj craft@n1 on@prep wade@n#propn%gen bot@n1,
"So muchel broken harm, whan that hem leste","So muchel broken harm,° whan that hem leste,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1425,,10,10,So muchel broken harm whan that hem leste,So muchel broken harm whan that hem leste,u Su Su S u S u Sx,u Su Su S u S u Sx,so@adv muchel@adv brouken@v%inf harm@n whan@adv&conj that@part hem@pron%pl_obj listen@v1%pr_3,so@adv muchel@adv brouken@v%inf harm@n whan@adv&conj that@part hem@pron%pl_obj listen@v1%pr_3,
That with hem sholde I nevere lyve in reste.,That with hem sholde I never live in reste.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1426,,10,10,That with hem sholde I nevere lyve in reste,That with hem sholde I never live in reste,u S u Sx u Sux Sx u Sx,u S u Sx u Su Sx u Sx,that@conj with@prep hem@pron%pl_obj shulen@v1%pt_1 ich@pron%nom never@adv liven@v1%inf in@prep reste@n1,that@conj with@prep hem@pron%pl_obj shulen@v1%pt_1 ich@pron%nom never@adv liven@v1%inf in@prep reste@n1,
For sondry scoles maken sotile clerkis;,For sondry° scoles maken sotil° clerkis;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1427,,10,10,For sondry scoles maken sotile clerkis,For sondry scoles maken sotil clerkis,u Su Su Sx uSx uS,u Su Su Sx uS uS,for@conj sondri@adj scole@n2%pl maken@v1%pr_pl sotil@adj clerk@n%pl,for@conj sondri@adj scole@n2%pl maken@v1%pr_pl sotil@adj clerk@n%pl,
Womman of manye scoles half a clerk is.,Womman of manie scoles° half a clerk is.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1428,,10,10,Womman of manye scoles half a clerk is,Womman of manie scoles half a clerk is,uS u Su Sx u S u S,uS u Su Sx u S u S,womman@n of@prep mani@gram_adj scole@n2%pl half@n a@indef_art clerk@n ben@v%pr_3,womman@n of@prep mani@gram_adj scole@n2%pl half@n a@indef_art clerk@n ben@v%pr_3,
"But certeynly, a yong thyng may men gye","But certeinly, a yong thing may men gie,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1429,,10,10,But certeynly a yong thyng may men gye,But certeinly a yong thing may men gie,u SuS u S u S u S,u SuS u S u S u S,but@conj certainli@adv a@indef_art yong@adj thing@n mouen@v3%pr_3 man@n%pl gien@v%inf,but@conj certainli@adv a@indef_art yong@adj thing@n mouen@v3%pr_3 man@n%pl gien@v%inf,
Right as men may warm wex with handes plye.,Right as men may warm wex with handes plie.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1430,,10,10,Right as men may warm wex with handes plye,Right as men may warm wex with handes plie,u S u S u S u Su S,u S u S u S u Su S,righte@adv as@conj man@n%pl mouen@v3%pr_pl warm@adj wax@n1 with@prep honde@n%pl plien@v1%inf,righte@adv as@conj man@n%pl mouen@v3%pr_pl warm@adj wax@n1 with@prep honde@n%pl plien@v1%inf,
"Wherfore I sey yow pleynly, in a clause","Wherfore I sey yow pleinly, in a clause,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1431,,10,10,Wherfore I sey yow pleynly in a clause,Wherfore I sey yow pleinly in a clause,uSx u S u Su S u Sx,uSx u S u Su S u Sx,wher-for@adv ich@pron%nom seien@v1%pr_1 you@pron%pl_obj plainlie@adv in@prep a@indef_art clause@n,wher-for@adv ich@pron%nom seien@v1%pr_1 you@pron%pl_obj plainlie@adv in@prep a@indef_art clause@n,
I wol noon oold wyf han right for this cause.,I wol non old wif han right for this cause.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1432,,10,10,I wol noon oold wyf han right for this cause,I wol non old wif han right for this cause,u S u S u S u S u Sx,u S u S u S u S u Sx,ich@pron%nom willen@v%pr_1 non@gram_adj olde@adj wif@n haven@v%inf righte@adv for@prep this@gram_adj cause@n,ich@pron%nom willen@v%pr_1 non@gram_adj olde@adj wif@n haven@v%inf righte@adv for@prep this@gram_adj cause@n,
For if so were I hadde swich myschaunce,"For if so were, I hadde swich mischaunce,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1433,,10,10,For if so were I hadde swich myschaunce,For if so were I hadde swich mischaunce,u S u Sx u Su S uSx,u S u Sx u Su S uSx,for@conj if@conj so@adv ben@v%pt_1 ich@pron%nom haven@v%pt_1 swich@gram_adj mischaunce@n,for@conj if@conj so@adv ben@v%pt_1 ich@pron%nom haven@v%pt_1 swich@gram_adj mischaunce@n,
That I in hire ne koude han no plesaunce,"That I in hir ne coude° han no plesaunce,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1434,,10,10,That I in hire ne koude han no plesaunce,That I in hir ne coude han no plesaunce,u S u Sx u Sx u S uSx,u S u S u Sx u S uSx,that@conj ich@pron%nom in@prep hire@pron2%fem_obj ne@adv connen@v%pt_1 haven@v%inf no@gram_adj plesaunce@n1,that@conj ich@pron%nom in@prep hire@pron2%fem_obj ne@adv connen@v%pt_1 haven@v%inf no@gram_adj plesaunce@n1,
Thanne sholde I lede my lyf in avoutrye,"Than sholde I lede my lif in avoutrie,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1435,,0,10,Thanne sholde I lede my lyf in avoutrye,Than sholde I lede my lif in avoutrie,"       ",u Sx u Sx u S u SuS,thanne@adv shulen@v1%pt_1 ich@pron%nom leden@v1%inf min@pron%gen lif@n in@prep avoutrie@n,thanne@adv shulen@v1%pt_1 ich@pron%nom leden@v1%inf min@pron%gen lif@n in@prep avoutrie@n,
And go streight to the devel whan I dye.,And go streight to the devel whan I die.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1436,,10,10,And go streight to the devel whan I dye,And go streight to the devel whan I die,u S u S u Su S u S,u S u S u Su S u S,and@conj gon@v%inf streight@adv to@prep the@def_art devel@n whan@adv&conj ich@pron%nom dien@v%pr_1,and@conj gon@v%inf streight@adv to@prep the@def_art devel@n whan@adv&conj ich@pron%nom dien@v%pr_1,
Ne children sholde I none upon hire geten;,Ne children sholde I none upon hir geten;°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1437,,11,11,Ne children sholde I none upon hire geten,Ne children sholde I none upon hir geten,u Su Sx u Sx uS ux Su,u Su Sx u Sx uS u Su,ne@conj1 child@n%pl shulen@v1%pt_1 ich@pron%nom non@gram_adj upon@prep hire@pron2%fem_obj geten@v1%inf,ne@conj1 child@n%pl shulen@v1%pt_1 ich@pron%nom non@gram_adj upon@prep hire@pron2%fem_obj geten@v1%inf,
Yet were me levere houndes had me eten,Yet were me lever° houndes had me eten,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1438,,10,10,Yet were me levere houndes had me eten,Yet were me lever houndes had me eten,u Sx x uSx uS u S uS,u Sx x uS uS u S uS,yet@adv ben@v%pt_3 me@pron2%obj lef@adj%comp hound@n%pl haven@v%pt_pl me@pron2%obj eten@v%ppl,yet@adv ben@v%pt_3 me@pron2%obj lef@adj%comp hound@n%pl haven@v%pt_pl me@pron2%obj eten@v%ppl,
Than that myn heritage sholde falle,Than that min heritage sholde falle,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1439,,10,10,Than that myn heritage sholde falle,Than that min heritage sholde falle,u S u SuSu Su Sx,u S u SuSu Su Sx,than@conj that@conj min@pron%gen heritage@n shulen@v1%pt_3 fallen@v%inf,than@conj that@conj min@pron%gen heritage@n shulen@v1%pt_3 fallen@v%inf,
"In straunge hand, and this I telle yow alle.","In straunge hand, and this I tell yow alle.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1440,,10,10,In straunge hand and this I telle yow alle,In straunge hand and this I tell yow alle,u Su S u S u Sx u Sx,u Su S u S u S u Sx,in@prep straunge@adj honde@n and@conj this@gram_adj ich@pron%nom tellen@v%pr_1 you@pron%pl_obj al@gram_adj,in@prep straunge@adj honde@n and@conj this@gram_adj ich@pron%nom tellen@v%pr_1 you@pron%pl_obj al@gram_adj,
I dote nat; I woot the cause why,"I dote° nat, I woot° the cause why",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1441,,10,10,I dote nat I woot the cause why,I dote nat I woot the cause why,u Su S u S u Su S,u Su S u S u Su S,ich@pron%nom doten@v%pr_1 not@adv ich@pron%nom witen@v1%pr_1 the@def_art cause@n whi@adv,ich@pron%nom doten@v%pr_1 not@adv ich@pron%nom witen@v1%pr_1 the@def_art cause@n whi@adv,
"Men sholde wedde, and forthermoore woot I","Men sholde wedde, and forthermore wot I",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1442,,10,10,Men sholde wedde and forthermoore woot I,Men sholde wedde and forthermore wot I,u Su Sx u SuSx u S,u Su Sx u SuSx u S,man@n%pl shulen@v1%pt_pl wedden@v%inf and@conj further_more@adv witen@v1%pr_1 ich@pron%nom,man@n%pl shulen@v1%pt_pl wedden@v%inf and@conj further_more@adv witen@v1%pr_1 ich@pron%nom,
Ther speketh many a man of mariage,Ther speketh many a man of mariage,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1443,,10,10,Ther speketh many a man of mariage,Ther speketh many a man of mariage,u Su Sx u S u SuSx,u Su Sx u S u SuSx,ther@adv speken@v%pr_3 mani@gram_adj a@indef_art man@n of@prep mariage@n,ther@adv speken@v%pr_3 mani@gram_adj a@indef_art man@n of@prep mariage@n,
That woot namoore of it than woot my page,"That woot namore of it than woot my page,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1444,,10,10,That woot namoore of it than woot my page,That woot namore of it than woot my page,u S uSx u S u S u Sx,u S uSx u S u S u Sx,that@pron witen@v1%pr_3 no_more@n of@prep hit@pron than@conj witen@v1%pr_3 min@pron%gen page@n1,that@pron witen@v1%pr_3 no_more@n of@prep hit@pron than@conj witen@v1%pr_3 min@pron%gen page@n1,
For whiche causes man sholde take a wyf.,For whiche causes man shold take a wif.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1445,,10,10,For whiche causes man sholde take a wyf,For whiche causes man shold take a wif,u Sx uS u Su Sx u S,u Su Su S u Sx u S,for@prep which@pron cause@n%pl man@n shulen@v1%pt_3 taken@v%inf a@indef_art wif@n,for@prep which@pron cause@n%pl man@n shulen@v1%pt_3 taken@v%inf a@indef_art wif@n,
If he ne may nat lyven chaast his lyf,"If he ne may nat liven chast his lif,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1446,,10,10,If he ne may nat lyven chaast his lyf,If he ne may nat liven chast his lif,u S u S u Su S u S,u S u S u Su S u S,if@conj he@pron1%nom ne@adv mouen@v3%pr_3 not@adv liven@v1%inf chaste@adv his@pron1%gen lif@n,if@conj he@pron1%nom ne@adv mouen@v3%pr_3 not@adv liven@v1%inf chaste@adv his@pron1%gen lif@n,
Take hym a wyf with greet devocioun,Take him° a wif with greet devocioun,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1447,,10,10,Take hym a wyf with greet devocioun,Take him a wif with greet devocioun,ux S u S u S uSuS,ux S u S u S uSuS,taken@v%imp him@pron%obj a@indef_art wif@n with@prep gret@adj devocioun@n,taken@v%imp him@pron%obj a@indef_art wif@n with@prep gret@adj devocioun@n,
By cause of leveful procreacioun,By cause of leveful° procreacioun,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1448,,0,0,By cause of leveful procreacioun,By cause of leveful procreacioun,"    ",u S u Su SuSuS,bi@prep cause@n of@prep lefful@adj2 procreacioun@n,bi@prep cause@n of@prep lefful@adj2 procreacioun@n,
Of children to th' onour of God above,"Of children, to th’onour of God above",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1449,,10,10,Of children to th onour of God above,Of children to th onour of God above,u Su S  uS u S uSx,u Su S  uS u S uSx,of@prep child@n%pl to@prep the@def_art honour@n of@prep god@n1#propn aboven@advas_adj,of@prep child@n%pl to@prep the@def_art honour@n of@prep god@n1#propn aboven@advas_adj,
And nat oonly for paramour or love;,And nat only for paramour° or love;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1450,,10,10,And nat oonly for paramour or love,And nat only for paramour or love,u S uS u SuS u Sx,u S uS u SuS u Sx,and@conj not@adv onli@adv for@prep paramoure@n or@conj love@n1,and@conj not@adv onli@adv for@prep paramoure@n or@conj love@n1,
