source_file,exception_count,rule,headword,word,tag,line_number,filename,context,text_type
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,often,often,adv,Troilus and Criseyde; Book III 302,data/oxford_txts/TC3_oxford.txt,"“O tonge, allas! so often herebiforn",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,her-biforen,herebiforn,adv,Troilus and Criseyde; Book III 302,data/oxford_txts/TC3_oxford.txt,"“O tonge, allas! so often herebiforn",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 316,data/oxford_txts/TC3_oxford.txt,"“Now loke thanne, if they be nought to blame",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nought,nought,adv,Troilus and Criseyde; Book III 316,data/oxford_txts/TC3_oxford.txt,"“Now loke thanne, if they be nought to blame",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,yet,yet,adv,Troilus and Criseyde; Book III 319,data/oxford_txts/TC3_oxford.txt,That nevere yet bihighte hem this ne that,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 321,data/oxford_txts/TC3_oxford.txt,"No wonder is, so God me sende hele",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 323,data/oxford_txts/TC3_oxford.txt,“I sey not this for no mistrust of yow,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 325,data/oxford_txts/TC3_oxford.txt,And for the harm that in the world is now,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 330,data/oxford_txts/TC3_oxford.txt,“But now to purpos; leve brother dere,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ek,eek,adv,Troilus and Criseyde; Book III 339,data/oxford_txts/TC3_oxford.txt,Thou wost eek what thy lady graunted thee,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,up,up,adv,Troilus and Criseyde; Book III 340,data/oxford_txts/TC3_oxford.txt,"And day is set, the chartres up to make.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 341,data/oxford_txts/TC3_oxford.txt,"Have now good night, I may no lenger wake;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,no,no,adv,Troilus and Criseyde; Book III 341,data/oxford_txts/TC3_oxford.txt,"Have now good night, I may no lenger wake;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,lengere,lenger,adv%comp,Troilus and Criseyde; Book III 341,data/oxford_txts/TC3_oxford.txt,"Have now good night, I may no lenger wake;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,tho,tho,adv,Troilus and Criseyde; Book III 345,data/oxford_txts/TC3_oxford.txt,Which that the sowle of Troilus tho felte,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,tho,tho,adv,Troilus and Criseyde; Book III 348,data/oxford_txts/TC3_oxford.txt,Gan tho for joye wasten and tomelte,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ones,ones,adv,Troilus and Criseyde; Book III 350,data/oxford_txts/TC3_oxford.txt,"At ones fledde, he felte of hem no more.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,righte,right,adv,Troilus and Criseyde; Book III 351,data/oxford_txts/TC3_oxford.txt,But right so as these holtes and these hayes,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 353,data/oxford_txts/TC3_oxford.txt,"Revesten hem in grene, whan that May is",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,best,best,adv%sup,Troilus and Criseyde; Book III 354,data/oxford_txts/TC3_oxford.txt,Whan every lusty liketh best to pleye:,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ther,ther,adv,Troilus and Criseyde; Book III 357,data/oxford_txts/TC3_oxford.txt,That gladder was ther never man in Troye.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,never,never,adv,Troilus and Criseyde; Book III 357,data/oxford_txts/TC3_oxford.txt,That gladder was ther never man in Troye.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,up,up,adv,Troilus and Criseyde; Book III 358,data/oxford_txts/TC3_oxford.txt,And gan his look on Pandarus up caste,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 362,data/oxford_txts/TC3_oxford.txt,How neigh the deeth for wo thou founde me;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 363,data/oxford_txts/TC3_oxford.txt,And how thou didest al thy bisinesse,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 365,data/oxford_txts/TC3_oxford.txt,“Thou wost how longe I it forbar to seye,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,best,best,adv%sup,Troilus and Criseyde; Book III 366,data/oxford_txts/TC3_oxford.txt,"To thee, that art the man that I best triste;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 369,data/oxford_txts/TC3_oxford.txt,Sith I so looth was that thyself it wiste,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 370,data/oxford_txts/TC3_oxford.txt,How dorste I mo tellen of this matere,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,no-the-lesse,natheles,adv,Troilus and Criseyde; Book III 372,data/oxford_txts/TC3_oxford.txt,"“But natheles, by that God I thee swere",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,rathere,rather,adv%comp,Troilus and Criseyde; Book III 379,data/oxford_txts/TC3_oxford.txt,"“That rather deie I wolde, and determine",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 380,data/oxford_txts/TC3_oxford.txt,"As thinketh me, now stokked in presoun",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 386,data/oxford_txts/TC3_oxford.txt,“And that thou hast so muche ydoon for me,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,never,never,adv,Troilus and Criseyde; Book III 387,data/oxford_txts/TC3_oxford.txt,That I ne may it never more deserve,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 388,data/oxford_txts/TC3_oxford.txt,"This knowe I wel, al mighte I now for thee",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whider-so,whiderso,adv,Troilus and Criseyde; Book III 391,data/oxford_txts/TC3_oxford.txt,"Right as thy sclave, whiderso thou wende",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nought,nought,adv,Troilus and Criseyde; Book III 398,data/oxford_txts/TC3_oxford.txt,"I am nought wood, al if I lewed be;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 399,data/oxford_txts/TC3_oxford.txt,"It is not so, that woot I wel, pardee.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 399,data/oxford_txts/TC3_oxford.txt,"It is not so, that woot I wel, pardee.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 404,data/oxford_txts/TC3_oxford.txt,"Departe it so, for widewhere is wist",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 405,data/oxford_txts/TC3_oxford.txt,How that there is diversitee requered,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nought,nought,adv,Troilus and Criseyde; Book III 407,data/oxford_txts/TC3_oxford.txt,"“And, that thou knowe I thenke nought ne wene",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,never,never,adv,Troilus and Criseyde; Book III 411,data/oxford_txts/TC3_oxford.txt,Be she never so faire or wel yshape,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 411,data/oxford_txts/TC3_oxford.txt,Be she never so faire or wel yshape,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 416,data/oxford_txts/TC3_oxford.txt,"So, for the love of God, this grete emprise",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,oute,out,adv,Troilus and Criseyde; Book III 417,data/oxford_txts/TC3_oxford.txt,Parforme it out; for now is moste nede.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,al-wei,alwey,adv,Troilus and Criseyde; Book III 419,data/oxford_txts/TC3_oxford.txt,I wol alwey thine hestes alle kepe;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 420,data/oxford_txts/TC3_oxford.txt,"Have now good night, and lat us bothe slepe.”",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,thus,thus,adv,Troilus and Criseyde; Book III 421,data/oxford_txts/TC3_oxford.txt,Thus held him ech of other wel apaied,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 423,data/oxford_txts/TC3_oxford.txt,"And, on the morwe, whan they were araied",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 427,data/oxford_txts/TC3_oxford.txt,He not forgat his wise governaunce.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 434,data/oxford_txts/TC3_oxford.txt,"He was, so wel dissimulen he coude.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 440,data/oxford_txts/TC3_oxford.txt,"He lay, and thoughte how that he mighte serve",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nought,nought,adv,Troilus and Criseyde; Book III 442,data/oxford_txts/TC3_oxford.txt,"Nil I nought swerë, although he lay softe",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,som-what,sumwhat,adv,Troilus and Criseyde; Book III 443,data/oxford_txts/TC3_oxford.txt,That in his thought he nas sumwhat disesed,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,al-wei,alwey,adv,Troilus and Criseyde; Book III 446,data/oxford_txts/TC3_oxford.txt,But in swich cas man is nought alwey plesed,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,also,also,adv,Troilus and Criseyde; Book III 451,data/oxford_txts/TC3_oxford.txt,He say his lady somtime; and also,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 452,data/oxford_txts/TC3_oxford.txt,"She with him spak, whan that she dorste or leste",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 455,data/oxford_txts/TC3_oxford.txt,"So as they dorste, how they wold procede.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 456,data/oxford_txts/TC3_oxford.txt,But it was spoken in so short a wise,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 460,data/oxford_txts/TC3_oxford.txt,That al this world so leef to hem ne were,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 466,data/oxford_txts/TC3_oxford.txt,"Withouten word, so that it was no nede",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 471,data/oxford_txts/TC3_oxford.txt,So wel his werk and wordes he bisette,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 472,data/oxford_txts/TC3_oxford.txt,That he so ful stood in his lady grace,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ever,ever,adv,Troilus and Criseyde; Book III 474,data/oxford_txts/TC3_oxford.txt,She thonked God she ever with him mette;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 475,data/oxford_txts/TC3_oxford.txt,So coude he him governe in swich servise,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,bet,bet,adv%comp,Troilus and Criseyde; Book III 476,data/oxford_txts/TC3_oxford.txt,That al the world ne mighte it bet devise.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 477,data/oxford_txts/TC3_oxford.txt,Forwhy she fond him so discreet in al,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 478,data/oxford_txts/TC3_oxford.txt,"So secret, and of swich obeisaunce",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 482,data/oxford_txts/TC3_oxford.txt,"So wis he was, she was no more afered",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,al-wei,alwey,adv,Troilus and Criseyde; Book III 484,data/oxford_txts/TC3_oxford.txt,"And Pandarus, to quike alwey the fir",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ever,ever,adv,Troilus and Criseyde; Book III 485,data/oxford_txts/TC3_oxford.txt,Was ever ylike prest and diligent;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,on,on,adv1,Troilus and Criseyde; Book III 487,data/oxford_txts/TC3_oxford.txt,"He shof ay on, he to and fro was sent;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,from,fro,adv,Troilus and Criseyde; Book III 487,data/oxford_txts/TC3_oxford.txt,"He shof ay on, he to and fro was sent;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 488,data/oxford_txts/TC3_oxford.txt,He lettres bar whan Troilus was absent.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,never,never,adv,Troilus and Criseyde; Book III 489,data/oxford_txts/TC3_oxford.txt,"That never man, as in his freendes nede",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,bet,bet,adv%comp,Troilus and Criseyde; Book III 490,data/oxford_txts/TC3_oxford.txt,"Ne bar him bet than he, withouten drede.",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nou,now,adv,Troilus and Criseyde; Book III 491,data/oxford_txts/TC3_oxford.txt,"But now, paraunter, som man waiten wolde",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,paraventure,paraunter,adv,Troilus and Criseyde; Book III 491,data/oxford_txts/TC3_oxford.txt,"But now, paraunter, som man waiten wolde",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 498,data/oxford_txts/TC3_oxford.txt,"For sothe, I have not herd it doon er this",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 500,data/oxford_txts/TC3_oxford.txt,"And though I wolde I coude not, ywis;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,iwis,ywis,adv,Troilus and Criseyde; Book III 500,data/oxford_txts/TC3_oxford.txt,"And though I wolde I coude not, ywis;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ther,ther,adv,Troilus and Criseyde; Book III 501,data/oxford_txts/TC3_oxford.txt,For ther was som epistel hem bitwene,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,neigh,neigh,adv,Troilus and Criseyde; Book III 503,data/oxford_txts/TC3_oxford.txt,"Neigh half this book, of which him list notwrite;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 504,data/oxford_txts/TC3_oxford.txt,How sholde I thanne a line of it endite?,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,thanne,than,adv,Troilus and Criseyde; Book III 505,data/oxford_txts/TC3_oxford.txt,But to the grete effect: than sey I thus,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,thus,thus,adv,Troilus and Criseyde; Book III 505,data/oxford_txts/TC3_oxford.txt,But to the grete effect: than sey I thus,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,often,often,adv,Troilus and Criseyde; Book III 509,data/oxford_txts/TC3_oxford.txt,Save only often mighte they not mete,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 509,data/oxford_txts/TC3_oxford.txt,Save only often mighte they not mete,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ever,ever,adv,Troilus and Criseyde; Book III 512,data/oxford_txts/TC3_oxford.txt,"That Pandarus, that ever dide his might",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,righte,right,adv,Troilus and Criseyde; Book III 513,data/oxford_txts/TC3_oxford.txt,Right for the fin that I shal speke of here,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,her-to,herto,adv,Troilus and Criseyde; Book III 520,data/oxford_txts/TC3_oxford.txt,Hadde every thing that herto mighte availe,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,al,al,adv,Troilus and Criseyde; Book III 530,data/oxford_txts/TC3_oxford.txt,This timber is al redy up to frame;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,up,up,adv,Troilus and Criseyde; Book III 530,data/oxford_txts/TC3_oxford.txt,This timber is al redy up to frame;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ai,ay,adv,Troilus and Criseyde; Book III 534,data/oxford_txts/TC3_oxford.txt,"Knew at the fulle, and waitede on it ay",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ek,eek,adv,Troilus and Criseyde; Book III 535,data/oxford_txts/TC3_oxford.txt,Hadde hereupon eek made gret ordenaunce,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,first,first,adv,Troilus and Criseyde; Book III 542,data/oxford_txts/TC3_oxford.txt,"And first, to seen the holy laurer quake",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nexte,next,adv%sup,Troilus and Criseyde; Book III 544,data/oxford_txts/TC3_oxford.txt,To telle him next whan Grekes sholden flee,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 544,data/oxford_txts/TC3_oxford.txt,To telle him next whan Grekes sholden flee,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,for-thi,forthy,adv&conj,Troilus and Criseyde; Book III 545,data/oxford_txts/TC3_oxford.txt,"And forthy lette him no man, God forbede",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ther,ther,adv,Troilus and Criseyde; Book III 547,data/oxford_txts/TC3_oxford.txt,Now is ther litel more for to done,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,litel,litel,adv,Troilus and Criseyde; Book III 547,data/oxford_txts/TC3_oxford.txt,Now is ther litel more for to done,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,righte,right,adv,Troilus and Criseyde; Book III 549,data/oxford_txts/TC3_oxford.txt,Right sone upon the chaunging of the mone,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 550,data/oxford_txts/TC3_oxford.txt,Whan lightles is the world a night or tweine,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 554,data/oxford_txts/TC3_oxford.txt,"Whan he was come, he gan anoon to pleye",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,an-on,anoon,adv,Troilus and Criseyde; Book III 554,data/oxford_txts/TC3_oxford.txt,"Whan he was come, he gan anoon to pleye",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,lengere,lenger,adv%comp,Troilus and Criseyde; Book III 558,data/oxford_txts/TC3_oxford.txt,Ne lenger doon him after hir to cape;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,hou,how,adv&conj,Troilus and Criseyde; Book III 562,data/oxford_txts/TC3_oxford.txt,"And seide, “It raineth; lo, how sholde I goon?”",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,not,not,adv,Troilus and Criseyde; Book III 563,data/oxford_txts/TC3_oxford.txt,"“Lat be,” quod he, “ne stond not thus to muse;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,thus,thus,adv,Troilus and Criseyde; Book III 563,data/oxford_txts/TC3_oxford.txt,"“Lat be,” quod he, “ne stond not thus to muse;",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,an-on,anoon,adv,Troilus and Criseyde; Book III 564,data/oxford_txts/TC3_oxford.txt,"This moot be doon, ye shal be ther anoon.”",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,her-of,herof,adv,Troilus and Criseyde; Book III 565,data/oxford_txts/TC3_oxford.txt,So at the laste herof they felle at oon,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,elles,elles,adv,Troilus and Criseyde; Book III 566,data/oxford_txts/TC3_oxford.txt,"Or elles, softe he swor hir in hir ere",OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,never,never,adv,Troilus and Criseyde; Book III 567,data/oxford_txts/TC3_oxford.txt,He nolde never come ther she were.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ther,ther,adv,Troilus and Criseyde; Book III 567,data/oxford_txts/TC3_oxford.txt,He nolde never come ther she were.,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,rathere,rather,adv%comp,Troilus and Criseyde; Book III 573,data/oxford_txts/TC3_oxford.txt,For rather than men mighte him ther aspie,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,nought,nought,adv,Troilus and Criseyde; Book III 575,data/oxford_txts/TC3_oxford.txt,Nought list min auctor fully to declare,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,whan,whan,adv&conj,Troilus and Criseyde; Book III 576,data/oxford_txts/TC3_oxford.txt,What that she thoughte whan he seide so,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,so,so,adv,Troilus and Criseyde; Book III 576,data/oxford_txts/TC3_oxford.txt,What that she thoughte whan he seide so,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,ther-of,therof,adv,Troilus and Criseyde; Book III 578,data/oxford_txts/TC3_oxford.txt,As if he seide therof sooth or no;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,no,no,adv,Troilus and Criseyde; Book III 578,data/oxford_txts/TC3_oxford.txt,As if he seide therof sooth or no;,OXFORD
TC3_gui_complete.csv,872,RULE_13_ADV_NO_E,no-the-lesse,nathelees,adv,Troilus and Criseyde; Book III 582,data/oxford_txts/TC3_oxford.txt,"But nathelees, yet gan she him biseche",OXFORD
