headword,word,line_number,filename,context,is_elided,is_final,text_type
dere,dere,Troilus and Criseyde; Book IV 405,data/oxford_txts/TC4_oxford.txt,"Forthi be glad, min owene dere brother",False,False,OXFORD
dere,dere,Troilus and Criseyde; Book IV 412,data/oxford_txts/TC4_oxford.txt,Ech for his vertu holden is for dere,False,True,OXFORD
neue,newe,Troilus and Criseyde; Book IV 416,data/oxford_txts/TC4_oxford.txt,And upon newe cas lith newe avis.,False,False,OXFORD
neue,newe,Troilus and Criseyde; Book IV 416,data/oxford_txts/TC4_oxford.txt,And upon newe cas lith newe avis.,True,False,OXFORD
lef,leve,Troilus and Criseyde; Book IV 458,data/oxford_txts/TC4_oxford.txt,"It lith not in my power, leve brother.",False,False,OXFORD
swete,swete,Troilus and Criseyde; Book IV 507,data/oxford_txts/TC4_oxford.txt,But now thy cominge is to me so swete,False,True,OXFORD
stille,stille,Troilus and Criseyde; Book IV 521,data/oxford_txts/TC4_oxford.txt,And Pandarus gan holde his tunge stille,False,True,OXFORD
nice,nice,Troilus and Criseyde; Book IV 536,data/oxford_txts/TC4_oxford.txt,Now is not this a nice vanitee?,False,False,OXFORD
dere,dere,Troilus and Criseyde; Book IV 541,data/oxford_txts/TC4_oxford.txt,"And seide, “Parde, leve brother dere",False,True,OXFORD
ded,dede,Troilus and Criseyde; Book IV 626,data/oxford_txts/TC4_oxford.txt,Shulle in a strete as dogges liggen dede,False,True,OXFORD
dere,dere,Troilus and Criseyde; Book IV 650,data/oxford_txts/TC4_oxford.txt,"Er thou be war; and shortly, brother dere",False,True,OXFORD
neue,newe,Troilus and Criseyde; Book IV 662,data/oxford_txts/TC4_oxford.txt,"Fro man to man, and made this tale al newe",False,True,OXFORD
smal,smale,Troilus and Criseyde; Book IV 737,data/oxford_txts/TC4_oxford.txt,"She rente, and eek hir fingres longe and smale",False,True,OXFORD
pale,pale,Troilus and Criseyde; Book IV 740,data/oxford_txts/TC4_oxford.txt,"Hir hewe, whilom bright, that tho was pale",False,True,OXFORD
blak,blake,Troilus and Criseyde; Book IV 779,data/oxford_txts/TC4_oxford.txt,"Shul blake been, in tokening, herte swete",False,False,OXFORD
swete,swete,Troilus and Criseyde; Book IV 779,data/oxford_txts/TC4_oxford.txt,"Shul blake been, in tokening, herte swete",False,True,OXFORD
tender,tendre,Troilus and Criseyde; Book IV 795,data/oxford_txts/TC4_oxford.txt,How shal your tendre herte this sustene?,False,False,OXFORD
secre,secree,Troilus and Criseyde; Book IV 810,data/oxford_txts/TC4_oxford.txt,"Unto Criseyde, in a ful secree wise",False,False,OXFORD
purpure,purpre,Troilus and Criseyde; Book IV 869,data/oxford_txts/TC4_oxford.txt,Aboute hir eyen two a purpre ring,False,False,OXFORD
dere,dere,Troilus and Criseyde; Book IV 895,data/oxford_txts/TC4_oxford.txt,"And, for the love of God, my nece dere",False,True,OXFORD
lef,leve,Troilus and Criseyde; Book IV 926,data/oxford_txts/TC4_oxford.txt,"And nought encresse, leve nece swete;",False,False,OXFORD
swete,swete,Troilus and Criseyde; Book IV 926,data/oxford_txts/TC4_oxford.txt,"And nought encresse, leve nece swete;",False,True,OXFORD
wise,wise,Troilus and Criseyde; Book IV 936,data/oxford_txts/TC4_oxford.txt,Wommen ben wise in short avisement;,True,False,OXFORD
fre,free,Troilus and Criseyde; Book IV 971,data/oxford_txts/TC4_oxford.txt,But that free chois is yeven us everichoon.,False,False,OXFORD
smothe,smothe,Troilus and Criseyde; Book IV 996,data/oxford_txts/TC4_oxford.txt,That han hir top ful heighe and smothe yshore;,False,False,OXFORD
fre,free,Troilus and Criseyde; Book IV 1059,data/oxford_txts/TC4_oxford.txt,For to destroye our free chois every del.—,False,False,OXFORD
ded,dede,Troilus and Criseyde; Book IV 1092,data/oxford_txts/TC4_oxford.txt,That in thin heed thin eyen semen dede?,False,True,OXFORD
bitter,bittre,Troilus and Criseyde; Book IV 1136,data/oxford_txts/TC4_oxford.txt,"As bittre weren, out of teres kinde",False,False,OXFORD
grene,grene,Troilus and Criseyde; Book IV 1154,data/oxford_txts/TC4_oxford.txt,And thus she lith with hewes pale and grene,False,True,OXFORD
ofte,ofte,Troilus and Criseyde; Book IV 1161,data/oxford_txts/TC4_oxford.txt,But ofte time hir colde mouth he kiste;,False,False,OXFORD
bar,bare,Troilus and Criseyde; Book IV 1168,data/oxford_txts/TC4_oxford.txt,"With sorwful vois, and herte of blisse al bare",False,True,OXFORD
drie,dreie,Troilus and Criseyde; Book IV 1173,data/oxford_txts/TC4_oxford.txt,He gan tho teris wipen of ful dreie,False,True,OXFORD
sterne,sterne,Troilus and Criseyde; Book IV 1184,data/oxford_txts/TC4_oxford.txt,"And after this, with sterne and cruel herte",True,False,OXFORD
dere,dere,Troilus and Criseyde; Book IV 1209,data/oxford_txts/TC4_oxford.txt,"And thou, Criseyde, o swete herte dere",False,True,OXFORD
bar,bare,Troilus and Criseyde; Book IV 1225,data/oxford_txts/TC4_oxford.txt,"As it lay bare, and gan for fere crie",True,False,OXFORD
swete,swete,Troilus and Criseyde; Book IV 1274,data/oxford_txts/TC4_oxford.txt,"This al and som, my dere herte swete.",False,True,OXFORD
dere,dere,Troilus and Criseyde; Book IV 1311,data/oxford_txts/TC4_oxford.txt,"That day by day, min owene herte dere",False,True,OXFORD
dere,dere,Troilus and Criseyde; Book IV 1352,data/oxford_txts/TC4_oxford.txt,"“For if that it be pees, min herte dere",False,True,OXFORD
huge,huge,Troilus and Criseyde; Book IV 1387,data/oxford_txts/TC4_oxford.txt,“And that shal been an huge quantitee,False,False,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1417,data/oxford_txts/TC4_oxford.txt,And that hir herte trewe was and kinde,False,False,OXFORD
kinde,kinde,Troilus and Criseyde; Book IV 1417,data/oxford_txts/TC4_oxford.txt,And that hir herte trewe was and kinde,False,True,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1420,data/oxford_txts/TC4_oxford.txt,And was in purpos ever to be trewe;,False,True,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1439,data/oxford_txts/TC4_oxford.txt,That of hir heste he might hir trewe finde.,False,False,OXFORD
swete,swete,Troilus and Criseyde; Book IV 1449,data/oxford_txts/TC4_oxford.txt,"Dwel rather here, min owene swete herte!",False,False,OXFORD
dere,dere,Troilus and Criseyde; Book IV 1450,data/oxford_txts/TC4_oxford.txt,"“For trewely, min owene lady dere",False,True,OXFORD
humble,humble,Troilus and Criseyde; Book IV 1499,data/oxford_txts/TC4_oxford.txt,"“For which, with humble, trewe, and pitous herte",False,False,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1499,data/oxford_txts/TC4_oxford.txt,"“For which, with humble, trewe, and pitous herte",True,False,OXFORD
ded,dede,Troilus and Criseyde; Book IV 1516,data/oxford_txts/TC4_oxford.txt,Til into time that we shul ben dede;,False,True,OXFORD
bar,bare,Troilus and Criseyde; Book IV 1522,data/oxford_txts/TC4_oxford.txt,"That, though we comen in our bare sherte",False,False,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1528,data/oxford_txts/TC4_oxford.txt,"Answerde, “Ywis, my dere herte trewe",False,True,OXFORD
fre,free,Troilus and Criseyde; Book IV 1552,data/oxford_txts/TC4_oxford.txt,"To Troilus, min owene herte free",False,True,OXFORD
dere,dere,Troilus and Criseyde; Book IV 1574,data/oxford_txts/TC4_oxford.txt,"Thus were al lost, ywis, min herte dere",False,True,OXFORD
swete,swete,Troilus and Criseyde; Book IV 1590,data/oxford_txts/TC4_oxford.txt,"“And trusteth this, that certes, herte swete",False,True,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1610,data/oxford_txts/TC4_oxford.txt,Sin to be trewe I have yow plight my trouthe.,True,False,OXFORD
treu,trewe,Troilus and Criseyde; Book IV 1665,data/oxford_txts/TC4_oxford.txt,"I shal so doon, so trewe I have yow founde",True,False,OXFORD
sik,seke,The General Prologue 18,data/oxford_txts/GP_oxford.txt,"That hem hath holpen, whan that they were seke.",False,True,OXFORD
wid,wide,The General Prologue 28,data/oxford_txts/GP_oxford.txt,The chambres and the stables weren wide,False,True,OXFORD
ofte,ofte,The General Prologue 52,data/oxford_txts/GP_oxford.txt,Ful ofte time he had the bord bigonne,False,False,OXFORD
mek,meke,The General Prologue 69,data/oxford_txts/GP_oxford.txt,And of his port as meke as is a maide.,True,False,OXFORD
god,goode,The General Prologue 74,data/oxford_txts/GP_oxford.txt,"His hors were goode, but he was nat gay.",False,False,OXFORD
red,rede,The General Prologue 90,data/oxford_txts/GP_oxford.txt,"Al ful of fresshe floures, white and rede.",False,True,OXFORD
wid,wide,The General Prologue 93,data/oxford_txts/GP_oxford.txt,"Short was his gown, with sleves longe and wide.",False,True,OXFORD
sharp,sharpe,The General Prologue 114,data/oxford_txts/GP_oxford.txt,"Harneised wel, and sharpe as point of spere;",True,False,OXFORD
simple,simple,The General Prologue 119,data/oxford_txts/GP_oxford.txt,That of hir smiling was ful simple and coy;,True,False,OXFORD
digne,digne,The General Prologue 141,data/oxford_txts/GP_oxford.txt,And to ben holden digne of reverence.,True,False,OXFORD
tender,tendre,The General Prologue 150,data/oxford_txts/GP_oxford.txt,And al was conscience and tendre herte.,False,False,OXFORD
softe,softe,The General Prologue 153,data/oxford_txts/GP_oxford.txt,"Hir mouth ful smal, and therto softe and reed;",True,False,OXFORD
shene,shene,The General Prologue 160,data/oxford_txts/GP_oxford.txt,And theron heng a broche of gold ful shene,False,True,OXFORD
deinte,deintee,The General Prologue 168,data/oxford_txts/GP_oxford.txt,Ful many a deintee hors hadde he in stable:,False,False,OXFORD
pale,pale,The General Prologue 205,data/oxford_txts/GP_oxford.txt,He was nat pale as a forpined goost.,True,False,OXFORD
noble,noble,The General Prologue 214,data/oxford_txts/GP_oxford.txt,Unto his ordre he was a noble post.,False,False,OXFORD
povre,poure,The General Prologue 225,data/oxford_txts/GP_oxford.txt,For unto a poure ordre for to yive,True,False,OXFORD
hard,harde,The General Prologue 229,data/oxford_txts/GP_oxford.txt,For many a man so harde is of his herte,True,False,OXFORD
double,double,The General Prologue 262,data/oxford_txts/GP_oxford.txt,Of double worsted was his semicope,False,False,OXFORD
swete,swete,The General Prologue 265,data/oxford_txts/GP_oxford.txt,To make his English swete upon his tonge;,True,False,OXFORD
lene,lene,The General Prologue 287,data/oxford_txts/GP_oxford.txt,As lene was his hors as is a rake,False,False,OXFORD
holwe,holwe,The General Prologue 289,data/oxford_txts/GP_oxford.txt,"But looked holwe, and therto soberly.",True,False,OXFORD
riche,riche,The General Prologue 311,data/oxford_txts/GP_oxford.txt,"Ther was also, ful riche of excellence.",True,False,OXFORD
wise,wise,The General Prologue 313,data/oxford_txts/GP_oxford.txt,"He semed swich, his wordes weren so wise.",False,True,OXFORD
simple,simple,The General Prologue 319,data/oxford_txts/GP_oxford.txt,Al was fee simple to him in effect,False,False,OXFORD
medle,medlee,The General Prologue 328,data/oxford_txts/GP_oxford.txt,He rood but hoomly in a medlee cote,False,False,OXFORD
ouen,owne,The General Prologue 336,data/oxford_txts/GP_oxford.txt,For he was Epicurus owne sone,False,False,OXFORD
sharp,sharpe,The General Prologue 352,data/oxford_txts/GP_oxford.txt,"Poinaunt and sharpe, and redy al his gere.",True,False,OXFORD
ofte,ofte,The General Prologue 356,data/oxford_txts/GP_oxford.txt,Ful ofte time he was knight of the shire.,False,False,OXFORD
neue,newe,The General Prologue 365,data/oxford_txts/GP_oxford.txt,Ful fresh and newe hir gere apiked was;,True,False,OXFORD
nice,nice,The General Prologue 398,data/oxford_txts/GP_oxford.txt,Of nice conscience took he no keep.,False,False,OXFORD
neue,newe,The General Prologue 428,data/oxford_txts/GP_oxford.txt,Hir frendshipe nas nat newe to biginne.,False,False,OXFORD
moiste,moiste,The General Prologue 457,data/oxford_txts/GP_oxford.txt,"Ful streite yteid, and shoos ful moiste and newe.",True,False,OXFORD
neue,newe,The General Prologue 457,data/oxford_txts/GP_oxford.txt,"Ful streite yteid, and shoos ful moiste and newe.",False,True,OXFORD
straunge,straunge,The General Prologue 464,data/oxford_txts/GP_oxford.txt,She hadde passed many a straunge strem;,False,False,OXFORD
povre,povre,The General Prologue 478,data/oxford_txts/GP_oxford.txt,And was a povre Parson of a toun;,False,False,OXFORD
riche,riche,The General Prologue 479,data/oxford_txts/GP_oxford.txt,But riche he was of holy thoght and werk.,False,False,OXFORD
lite,lite,The General Prologue 494,data/oxford_txts/GP_oxford.txt,"The ferreste in his parissh, muche and lite",False,True,OXFORD
clene,clene,The General Prologue 504,data/oxford_txts/GP_oxford.txt,A shiten shepherde and a clene sheep.,False,False,OXFORD
digne,digne,The General Prologue 517,data/oxford_txts/GP_oxford.txt,Ne of his spech daungerous ne digne,False,True,OXFORD
treu,trewe,The General Prologue 531,data/oxford_txts/GP_oxford.txt,A trewe swinkere and a good was he,False,False,OXFORD
povre,povre,The General Prologue 537,data/oxford_txts/GP_oxford.txt,"For Cristes sake, for every povre wight",False,False,OXFORD
thikke,thikke,The General Prologue 549,data/oxford_txts/GP_oxford.txt,"He was short-sholdred, brood, a thikke knarre",False,False,OXFORD
wid,wide,The General Prologue 557,data/oxford_txts/GP_oxford.txt,His nose-thirles blake were and wide.,False,True,OXFORD
wise,wise,The General Prologue 569,data/oxford_txts/GP_oxford.txt,For to be wise in byinge of vitaille.,True,False,OXFORD
long,longe,The General Prologue 591,data/oxford_txts/GP_oxford.txt,"Ful longe were his legges, and ful lene",False,False,OXFORD
lene,lene,The General Prologue 591,data/oxford_txts/GP_oxford.txt,"Ful longe were his legges, and ful lene",False,True,OXFORD
kinde,kinde,The General Prologue 647,data/oxford_txts/GP_oxford.txt,He was a gentil harlot and a kinde;,False,True,OXFORD
smothe,smothe,The General Prologue 676,data/oxford_txts/GP_oxford.txt,"But smothe it heng, as dooth a strike of flex;",True,False,OXFORD
bar,bare,The General Prologue 683,data/oxford_txts/GP_oxford.txt,"Dischevel, save his cappe, he rood al bare.",False,True,OXFORD
smothe,smothe,The General Prologue 690,data/oxford_txts/GP_oxford.txt,As smothe it was as it were late yshave;,True,False,OXFORD
povre,povre,The General Prologue 702,data/oxford_txts/GP_oxford.txt,A povre person dwelling upon lond,False,False,OXFORD
noble,noble,The General Prologue 708,data/oxford_txts/GP_oxford.txt,He was in chirche a noble ecclesiaste.,True,False,OXFORD
large,large,The General Prologue 753,data/oxford_txts/GP_oxford.txt,A large man he was with eyen stepe,False,False,OXFORD
long,longe,The General Prologue 784,data/oxford_txts/GP_oxford.txt,Our counseil was nat longe for to seche;,False,False,OXFORD
blithe,blithe,The General Prologue 846,data/oxford_txts/GP_oxford.txt,Of which ful blithe and glad was every wight;,True,False,OXFORD
riche,riche,The Miller's Tale 3188,data/oxford_txts/MilT_oxford.txt,"A riche gnof,° that gestes heeld to bord,°",False,False,OXFORD
derne,derne,The Miller's Tale 3200,data/oxford_txts/MilT_oxford.txt,Of derne° love he coude and of° solas;°,False,False,OXFORD
prive,privee,The Miller's Tale 3201,data/oxford_txts/MilT_oxford.txt,"And therto he was sleigh° and ful privee,°",False,True,OXFORD
mek,meke,The Miller's Tale 3202,data/oxford_txts/MilT_oxford.txt,And lik a maiden meke for to see.,False,False,OXFORD
swete,swete,The Miller's Tale 3206,data/oxford_txts/MilT_oxford.txt,And he himself as swete as is the rote°,True,False,OXFORD
smal,smale,The Miller's Tale 3208,data/oxford_txts/MilT_oxford.txt,His Almageste° and bookes grete and smale,False,True,OXFORD
wilde,wilde,The Miller's Tale 3225,data/oxford_txts/MilT_oxford.txt,"For she was wilde and yong, and he was old",True,False,OXFORD
rude,rude,The Miller's Tale 3227,data/oxford_txts/MilT_oxford.txt,"He knew nat Catoun, for his wit was rude,°",False,True,OXFORD
blak,blake,The Miller's Tale 3246,data/oxford_txts/MilT_oxford.txt,"And tho° were bent, and blake as any sloo.°",True,False,OXFORD
yern,yerne,The Miller's Tale 3257,data/oxford_txts/MilT_oxford.txt,"But of hir song, it was as loude and yerne°",False,True,OXFORD
swete,swete,The Miller's Tale 3261,data/oxford_txts/MilT_oxford.txt,"Hir mouth was swete as bragot° or the meeth,°",True,False,OXFORD
queinte,queinte,The Miller's Tale 3275,data/oxford_txts/MilT_oxford.txt,As clerkes ben ful subtile and ful queinte;°,False,True,OXFORD
derne,derne,The Miller's Tale 3278,data/oxford_txts/MilT_oxford.txt,"For derne° love of thee, lemman,° I spille.”°",False,False,OXFORD
prive,privee,The Miller's Tale 3295,data/oxford_txts/MilT_oxford.txt,"That but° ye waite wel° and been privee,°",False,True,OXFORD
derne,derne,The Miller's Tale 3297,data/oxford_txts/MilT_oxford.txt,"“Ye moste been ful derne,° as in this cas.”",True,False,OXFORD
large,large,The Miller's Tale 3315,data/oxford_txts/MilT_oxford.txt,And strouted° as a fanne large and brode;,True,False,OXFORD
brod,brode,The Miller's Tale 3315,data/oxford_txts/MilT_oxford.txt,And strouted° as a fanne large and brode;,False,True,OXFORD
propre,propre,The Miller's Tale 3345,data/oxford_txts/MilT_oxford.txt,She was so propre° and swete and likerous.°,True,False,OXFORD
swete,swete,The Miller's Tale 3345,data/oxford_txts/MilT_oxford.txt,She was so propre° and swete and likerous.°,True,False,OXFORD
dere,dere,The Miller's Tale 3361,data/oxford_txts/MilT_oxford.txt,"“Now, dere lady, if thy wille be",False,False,OXFORD
hot,hote,The Miller's Tale 3379,data/oxford_txts/MilT_oxford.txt,"And wafres,° piping hote out of the glede;°",True,False,OXFORD
large,large,The Miller's Tale 3497,data/oxford_txts/MilT_oxford.txt,And broghte of mighty ale a large quart;,False,False,OXFORD
dere,dere,The Miller's Tale 3501,data/oxford_txts/MilT_oxford.txt,"¶He seide, “John, min hoste lief° and dere",False,True,OXFORD
wilde,wilde,The Miller's Tale 3517,data/oxford_txts/MilT_oxford.txt,"Shal falle a rein° and that so wilde and wood,°",True,False,OXFORD
treu,trewe,The Miller's Tale 3529,data/oxford_txts/MilT_oxford.txt,"For thus seith Salomon, that was ful trewe",False,True,OXFORD
large,large,The Miller's Tale 3549,data/oxford_txts/MilT_oxford.txt,"For ech of us, but look° that they be large",False,True,OXFORD
ouen,owne,The Miller's Tale 3588,data/oxford_txts/MilT_oxford.txt,For it is Goddes owne heste° dere.,False,False,OXFORD
dere,dere,The Miller's Tale 3588,data/oxford_txts/MilT_oxford.txt,For it is Goddes owne heste° dere.,False,True,OXFORD
dere,dere,The Miller's Tale 3610,data/oxford_txts/MilT_oxford.txt,"Go, dere spouse, and help to save our lif.”",False,False,OXFORD
dere,dere,The Miller's Tale 3617,data/oxford_txts/MilT_oxford.txt,"To drenchen° Alisoun, his hony dere.°",False,True,OXFORD
loue,lowe,The Miller's Tale 3696,data/oxford_txts/MilT_oxford.txt,"Unto his brest it raughte,° it was so lowe;",False,True,OXFORD
treu,trewe,The Miller's Tale 3706,data/oxford_txts/MilT_oxford.txt,That lik a turtel° trewe is my moorninge;,True,False,OXFORD
treu,trewe,The Miller's Tale 3715,data/oxford_txts/MilT_oxford.txt,That trewe love was ever so ivel biset!°,False,False,OXFORD
swete,swete,The Miller's Tale 3726,data/oxford_txts/MilT_oxford.txt,"Lemman, thy grace, and swete brid, thin ore!”°",False,False,OXFORD
drie,drie,The Miller's Tale 3730,data/oxford_txts/MilT_oxford.txt,¶This Absolon gan wipe his mouth ful drie;,False,True,OXFORD
softe,softe,The Miller's Tale 3760,data/oxford_txts/MilT_oxford.txt,A softe paas he wente over the street,False,False,OXFORD
swete,swete,The Miller's Tale 3767,data/oxford_txts/MilT_oxford.txt,"“What, Absolon! for Cristes swete tree,°",False,False,OXFORD
dere,dere,The Miller's Tale 3775,data/oxford_txts/MilT_oxford.txt,"Than Gerveis knew, and seide, “Freend so dere",False,True,OXFORD
treu,trewe,The Miller's Tale 3781,data/oxford_txts/MilT_oxford.txt,"Thou sholdest have, as I am trewe smith;",False,False,OXFORD
swete,swete,The Miller's Tale 3805,data/oxford_txts/MilT_oxford.txt,"“Spek, swete brid,° I noot° nat wher thou art.”",False,False,OXFORD
smal,smale,The Miller's Tale 3826,data/oxford_txts/MilT_oxford.txt,"The neighebores, bothe smale and grete,°",True,False,OXFORD
noble,noble,The Manciple's Tale 111,data/oxford_txts/MancT_oxford.txt,And many another noble worthy dede,False,False,OXFORD
clene,clene,The Manciple's Tale 148,data/oxford_txts/MancT_oxford.txt,"A good wif, that is clene of werk° and thoght",True,False,OXFORD
rude,rude,The Manciple's Tale 170,data/oxford_txts/MancT_oxford.txt,"Lever° in a forest, that is rude° and cold",True,False,OXFORD
tender,tendre,The Manciple's Tale 176,data/oxford_txts/MancT_oxford.txt,"And tendre flesh,° and make his couche° of silk",False,False,OXFORD
fair,faire,The Manciple's Tale 191,data/oxford_txts/MancT_oxford.txt,"Than on hir wives, be they never so faire",False,True,OXFORD
treu,trewe,The Manciple's Tale 192,data/oxford_txts/MancT_oxford.txt,"Ne never so trewe,° ne so debonaire.°",False,False,OXFORD
povre,povre,The Manciple's Tale 215,data/oxford_txts/MancT_oxford.txt,"And a povre wenche,° other than this—",False,False,OXFORD
povre,povre,The Manciple's Tale 219,data/oxford_txts/MancT_oxford.txt,And for that other is a povre womman,False,False,OXFORD
dere,dere,The Manciple's Tale 221,data/oxford_txts/MancT_oxford.txt,"And, God it woot,° min owene dere brother",False,False,OXFORD
treu,trewe,The Manciple's Tale 275,data/oxford_txts/MancT_oxford.txt,"That were to me so sad° and eek so trewe,°",False,True,OXFORD
pale,pale,The Manciple's Tale 276,data/oxford_txts/MancT_oxford.txt,"Now listow° deed, with face pale of hewe",True,False,OXFORD
fals,false,The Manciple's Tale 295,data/oxford_txts/MancT_oxford.txt,"Now shaltow, false theef, thy song forgon,°",False,False,OXFORD
blak,blake,The Manciple's Tale 299,data/oxford_txts/MancT_oxford.txt,Thou and thin ofspring ever shul be blake,False,True,OXFORD
swete,swete,The Manciple's Tale 300,data/oxford_txts/MancT_oxford.txt,Ne never swete noise shul ye make,False,False,OXFORD
muche,muche,The Manciple's Tale 325,data/oxford_txts/MancT_oxford.txt,"My son, ful ofte, for° to muche speche",False,False,OXFORD
yong,yonge,The Manciple's Tale 334,data/oxford_txts/MancT_oxford.txt,Thus lerne children whan that they ben yonge.—,False,True,OXFORD
neue,newe,The Manciple's Tale 359,data/oxford_txts/MancT_oxford.txt,"My son, be war, and be non auctour newe°",False,True,OXFORD
fals,false,The Manciple's Tale 360,data/oxford_txts/MancT_oxford.txt,"Of tidinges,° whether they ben false or trewe.",True,False,OXFORD
treu,trewe,The Manciple's Tale 360,data/oxford_txts/MancT_oxford.txt,"Of tidinges,° whether they ben false or trewe.",False,True,OXFORD
yong,yonge,The Pardoner's Tale 464,data/oxford_txts/PardT_oxford.txt,"Of yonge folk, that haunteden° folie",False,False,OXFORD
gret,grete,The Pardoner's Tale 472,data/oxford_txts/PardT_oxford.txt,Hir othes° been so grete and so dampnable,True,False,OXFORD
smal,smale,The Pardoner's Tale 478,data/oxford_txts/PardT_oxford.txt,"Fetis° and smale, and yonge fruitesteres,°",True,False,OXFORD
deinte,deintee,The Pardoner's Tale 520,data/oxford_txts/PardT_oxford.txt,To gete a glotoun deintee° mete° and drinke!,False,False,OXFORD
gret,grete,The Pardoner's Tale 629,data/oxford_txts/PardT_oxford.txt,¶Now wol I speke of othes false and grete,False,True,OXFORD
fals,false,The Pardoner's Tale 632,data/oxford_txts/PardT_oxford.txt,And false swering is yet more reprevable.°,False,False,OXFORD
heigh,heighe,The Pardoner's Tale 640,data/oxford_txts/PardT_oxford.txt,Of heighe Goddes hestes° honurable,False,False,OXFORD
prive,privee,The Pardoner's Tale 675,data/oxford_txts/PardT_oxford.txt,"Ther cam a privee° theef, men clepeth° Deeth",False,False,OXFORD
povre,povre,The Pardoner's Tale 713,data/oxford_txts/PardT_oxford.txt,An old man and a povre° with hem mette.,False,False,OXFORD
long,longe,The Pardoner's Tale 726,data/oxford_txts/PardT_oxford.txt,As longe time as° it is Goddes wille.,False,False,OXFORD
lef,leve,The Pardoner's Tale 731,data/oxford_txts/PardT_oxford.txt,"And seye, ‘Leve° moder,° leet me in!",False,False,OXFORD
long,longe,The Pardoner's Tale 735,data/oxford_txts/PardT_oxford.txt,That in my chambre longe time hath be,False,False,OXFORD
pale,pale,The Pardoner's Tale 738,data/oxford_txts/PardT_oxford.txt,For which ful pale and welked° is my face.,True,False,OXFORD
yong,yonge,The Pardoner's Tale 759,data/oxford_txts/PardT_oxford.txt,"To sleen us yonge folk, thou false theef!”°",False,False,OXFORD
fals,false,The Pardoner's Tale 759,data/oxford_txts/PardT_oxford.txt,"To sleen us yonge folk, thou false theef!”°",False,False,OXFORD
fair,faire,The Pardoner's Tale 774,data/oxford_txts/PardT_oxford.txt,For that° the florins been so faire and brighte,True,False,OXFORD
bright,brighte,The Pardoner's Tale 774,data/oxford_txts/PardT_oxford.txt,For that° the florins been so faire and brighte,False,True,OXFORD
ouen,owene,The Pardoner's Tale 790,data/oxford_txts/PardT_oxford.txt,And for our owene tresor doon us honge.°,False,False,OXFORD
blithe,blithe,The Pardoner's Tale 795,data/oxford_txts/PardT_oxford.txt,And he that hath the cut with herte blithe°,False,True,OXFORD
ouen,owene,The Pardoner's Tale 834,data/oxford_txts/PardT_oxford.txt,And pleye at dees right at our owene wille.”,False,False,OXFORD
bright,brighte,The Pardoner's Tale 839,data/oxford_txts/PardT_oxford.txt,The beautee of thise florins newe and brighte.,False,True,OXFORD
clene,clene,The Pardoner's Tale 873,data/oxford_txts/PardT_oxford.txt,The thridde° he kepte clene for his drinke.,False,False,OXFORD
clene,clene,The Pardoner's Tale 914,data/oxford_txts/PardT_oxford.txt,"Yow that wol offre, as clene° and eek as cleer°",True,False,OXFORD
fair,faire,The Pardoner's Tale 921,data/oxford_txts/PardT_oxford.txt,As faire as any man in Engelond,True,False,OXFORD
dere,dere,The Pardoner's Tale 964,data/oxford_txts/PardT_oxford.txt,"And ye, sir Host, that been to me so dere",False,True,OXFORD
riche,riche,The Shipman's Tale 2,data/oxford_txts/ShipT_oxford.txt,"That riche was, for which men helde° him wis;",False,False,OXFORD
smal,smale,The Shipman's Tale 24,data/oxford_txts/ShipT_oxford.txt,"Amonges alle his gestes,° grete and smale",False,True,OXFORD
fre,free,The Shipman's Tale 43,data/oxford_txts/ShipT_oxford.txt,"¶Free was daun John, and manly° of dispence,°",False,False,OXFORD
dere,dere,The Shipman's Tale 69,data/oxford_txts/ShipT_oxford.txt,"Our dere cosin, ful of curteisie?",False,False,OXFORD
riche,riche,The Shipman's Tale 84,data/oxford_txts/ShipT_oxford.txt,"Ful riche was his tresor and his hord,°",False,False,OXFORD
maide,maide,The Shipman's Tale 95,data/oxford_txts/ShipT_oxford.txt,A maide° child cam in hir compaignie°,False,False,OXFORD
smal,smale,The Shipman's Tale 105,data/oxford_txts/ShipT_oxford.txt,Were° al forstraught° with houndes grete and smale.,False,True,OXFORD
dere,dere,The Shipman's Tale 106,data/oxford_txts/ShipT_oxford.txt,"But dere nece, why be ye so pale?",False,False,OXFORD
pale,pale,The Shipman's Tale 106,data/oxford_txts/ShipT_oxford.txt,"But dere nece, why be ye so pale?",False,True,OXFORD
god,goode,The Shipman's Tale 107,data/oxford_txts/ShipT_oxford.txt,I trowe° certes that our goode man,False,False,OXFORD
secre,secree,The Shipman's Tale 130,data/oxford_txts/ShipT_oxford.txt,"Al your anoy,° for it shal been secree;",False,True,OXFORD
wise,wise,The Shipman's Tale 176,data/oxford_txts/ShipT_oxford.txt,"Hardy,° and wise, and riche, and therto° free,°",True,False,OXFORD
riche,riche,The Shipman's Tale 176,data/oxford_txts/ShipT_oxford.txt,"Hardy,° and wise, and riche, and therto° free,°",True,False,OXFORD
