OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Thy wyf eek, and thy wenches, synfully",Thy wif eek and thy wenches° sinfully,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2227,,10,10,Thy wyf eek and thy wenches synfully,Thy wif eek and thy wenches sinfully,u S u S u Su SuS,u S u S u Su SuS,thin@pron%gen wif@n ek@adv and@conj thin@pron%gen wench@n%pl sinfulli@adv,thin@pron%gen wif@n ek@adv and@conj thin@pron%gen wench@n%pl sinfulli@adv,
Dronke of the same vessels sondry wynys;,Dronke of the same vessels sondry° wines,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2228,,10,10,Dronke of the same vessels sondry wynys,Dronke of the same vessels sondry wines,ux S u Sx uS uS uS,ux S u Sx uS uS uS,drinken@v%pt_pl of@prep the@def_art same@gram_adj vessel@n%pl sondri@adj win@n%pl,drinken@v%pt_pl of@prep the@def_art same@gram_adj vessel@n%pl sondri@adj win@n%pl,
And heryest false goddes cursedly;,And heriest° false goddes cursedly;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2229,,10,10,And heryest false goddes cursedly,And heriest false goddes cursedly,u SuS ux Su SuS,u SuS ux Su SuS,and@conj herien@v1%pr_2 fals@adj god@n1%pl cursedli@adv,and@conj herien@v1%pr_2 fals@adj god@n1%pl cursedli@adv,
Therefore to thee yshapen ful greet pyne ys.,Therfor to° thee yshapen° ful gret pine° is.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2230,,10,10,Therefore to thee yshapen ful greet pyne ys,Therfor to thee yshapen ful gret pine is,xuSx u S uSx u S ux S,uS u S uSx u S ux S,ther-fore@adv to@prep the@pron2%obj ishapen@v%ppl ful@adv gret@adj pine@n1 ben@v%pr_3,ther-fore@adv to@prep the@pron2%obj ishapen@v%ppl ful@adv gret@adj pine@n1 ben@v%pr_3,
This hand was sent from God that on the wal,"“This hand was sent from God, that on the walle",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2231,,10,10,This hand was sent from God that on the wal,This hand was sent from God that on the walle,u S u S u S u S u S,u S u S u S u S u Sx,this@gram_adj honde@n ben@v%pt_3 senden@v2%ppl from@prep god@n1#propn that@pron on@prep the@def_art wal@n1,this@gram_adj honde@n ben@v%pt_3 senden@v2%ppl from@prep god@n1#propn that@pron on@prep the@def_art wal@n1,
"Wroot Mane, techel, phares, truste me;","Wroot ‘mane, techel, phares,’ truste me;",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2232,,10,10,Wroot Mane techel phares truste me,Wroot mane techel phares truste me,u Su Su Su Su S,u Su Su Su Su S,writen@v%pt_3 mane@n techel@n phares@n trusten@v%imp me@pron2%obj,writen@v%pt_3 mane@n techel@n phares@n trusten@v%imp me@pron2%obj,
Thy regne is doon; thou weyest noght at al.,"Thy regne is doon, thou weyest noght° at alle;",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2233,,10,10,Thy regne is doon thou weyest noght at al,Thy regne is doon thou weyest noght at alle,u Sx u S u Su S u S,u Sx u S u Su S u Sx,thin@pron%gen regne@n1 ben@v%pr_3 don@v1%ppl thou@pron%nom weien@v1%pr_2 nought@pron at@prep al@gram_adjas_n,thin@pron%gen regne@n1 ben@v%pr_3 don@v1%ppl thou@pron%nom weien@v1%pr_2 nought@pron at@prep al@gram_adjas_n,
"Dyvyded is thy regne, and it shal be","Divided is thy regne, and it shal be",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2234,,10,10,Dyvyded is thy regne and it shal be,Divided is thy regne and it shal be,uSu S u Sx u S u S,uSu S u Sx u S u S,dividen@v%ppl ben@v%pr_3 thin@pron%gen regne@n1 and@conj hit@pron shulen@v1%pr_3 ben@v%inf,dividen@v%ppl ben@v%pr_3 thin@pron%gen regne@n1 and@conj hit@pron shulen@v1%pr_3 ben@v%inf,
"To Medes and to Perses yeven,"""" quod he.","To Medes and to Perses yeven,”° quod he.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2235,,10,10,To Medes and to Perses yeven quod he,To Medes and to Perses yeven quod he,u Su S u Su Sx u S,u Su S u Su Sx u S,to@prep mede@n3%pl and@conj to@prep perses@n%pl yeven@v%ppl quethen@v%pt_3 he@pron1%nom,to@prep mede@n3%pl and@conj to@prep perses@n%pl yeven@v%ppl quethen@v%pt_3 he@pron1%nom,
And thilke same nyght this kyng was slawe,"And thilke same night this king was slawe,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2236,,10,10,And thilke same nyght this kyng was slawe,And thilke same night this king was slawe,u Su Su S u S u Sx,u Su Su S u S u Sx,and@conj thilke@gram_adj same@gram_adj night@n this@gram_adj king@n ben@v%pt_3 slen@v%ppl,and@conj thilke@gram_adj same@gram_adj night@n this@gram_adj king@n ben@v%pt_3 slen@v%ppl,
And Darius occupieth his degree,"And Darius occupieth his degree,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2237,,0,0,And Darius occupieth his degree,And Darius occupieth his degree,    ,    ,and@conj darius@n2#propn occupien@v%pr_3 his@pron1%gen degre@n,and@conj darius@n2#propn occupien@v%pr_3 his@pron1%gen degre@n,
Thogh he therto hadde neither right ne lawe.,Thogh he therto° had neither right ne lawe.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2238,,10,10,Thogh he therto hadde neither right ne lawe,Thogh he therto had neither right ne lawe,u S uS ux Su S u Sx,u S uS u Su S u Sx,though@conj he@pron1%nom ther-to@adv haven@v%pt_3 neither@conj right@n ne@conj1 laue@n,though@conj he@pron1%nom ther-to@adv haven@v%pt_3 neither@conj right@n ne@conj1 laue@n,
"Lordynges, ensample heerby may ye take","Lordinges, ensample heerby may ye take",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2239,,10,10,Lordynges ensample heerby may ye take,Lordinges ensample heerby may ye take,uSu Sux Su S u Sx,uSu Sux Su S u Sx,lordinge@n%pl ensaumple@n her-bi@adv mouen@v3%pr_pl ye@pron%pl_nom taken@v%inf,lordinge@n%pl ensaumple@n her-bi@adv mouen@v3%pr_pl ye@pron%pl_nom taken@v%inf,
How that in lordshipe is no sikernesse,How that in lordshipe is no sikernesse;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2240,,10,10,How that in lordshipe is no sikernesse,How that in lordshipe is no sikernesse,u S u Sux S u SuSx,u S u Sux S u SuSx,hou@adv&conj that@part in@prep lordshipe@n ben@v%pr_3 no@gram_adj sikernesse@n,hou@adv&conj that@part in@prep lordshipe@n ben@v%pr_3 no@gram_adj sikernesse@n,
For whan Fortune wole a man forsake,For whan fortune wol a man forsake,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2241,,10,10,For whan Fortune wole a man forsake,For whan fortune wol a man forsake,u S uSu Sx u S uSx,u S uSu S u S uSx,for@conj whan@adv&conj fortune@n#propn willen@v%pr_3 a@indef_art man@n forsaken@v%inf,for@conj whan@adv&conj fortune@n#propn willen@v%pr_3 a@indef_art man@n forsaken@v%inf,
She bereth awey his regne and his richesse,She bereth awey his regne and his richesse,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2242,,10,10,She bereth awey his regne and his richesse,She bereth awey his regne and his richesse,x uS uS u Sx u S uSx,x uS uS u Sx u S uSx,she@pron%nom beren@v1%pr_3 awei@adv his@pron1%gen regne@n1 and@conj his@pron1%gen richesse@n,she@pron%nom beren@v1%pr_3 awei@adv his@pron1%gen regne@n1 and@conj his@pron1%gen richesse@n,
"And eek his freendes, bothe moore and lesse.","And eek his freendes, bothe more and lesse;°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2243,,10,10,And eek his freendes bothe moore and lesse,And eek his freendes bothe more and lesse,u S u Su Su Sx u Sx,u S u Su Su Sx u Sx,and@conj ek@adv his@pron1%gen frend@n%pl bothe@num_conj more@n3 and@conj lesse@n2,and@conj ek@adv his@pron1%gen frend@n%pl bothe@num_conj more@n3 and@conj lesse@n2,
For what man that hath freendes thurgh Fortune,For what man that° hath freendes thurgh fortune,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2244,,10,10,For what man that hath freendes thurgh Fortune,For what man that hath freendes thurgh fortune,u S u S u Su S uSx,u S u S u Su S uSx,for@conj what@gram_adj man@n that@pron haven@v%pr_3 frend@n%pl thurgh@prep fortune@n#propn,for@conj what@gram_adj man@n that@pron haven@v%pr_3 frend@n%pl thurgh@prep fortune@n#propn,
"Mishap wol maken hem enemys, I gesse;","Mishap° wol make hem enemis, I gesse:",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2245,DIFF,10,10,Mishap wol maken hem enemys I gesse,Mishap wol make hem enemis I gesse,uS u Su S xuS u Sx,uS u Sx u SuS u Sx,mishap@n#propn willen@v%pr_3 maken@v1%inf hem@pron%pl_obj enemi@n%pl ich@pron%nom gessen@v%pr_1,mishap@n#propn willen@v%pr_3  hem@pron%pl_obj enemi@n%pl ich@pron%nom gessen@v%pr_1,
This proverbe is ful sooth and ful commune.,This proverbe is ful sooth° and ful commune.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2246,,10,10,This proverbe is ful sooth and ful commune,This proverbe is ful sooth and ful commune,u Sux S u S u S uSx,u Sux S u S u S uSx,this@gram_adj proverbe@n ben@v%pr_3 ful@adv soth@adj and@conj ful@adv commune@adj,this@gram_adj proverbe@n ben@v%pr_3 ful@adv soth@adj and@conj ful@adv commune@adj,
"Cenobia, of Palymerie queene","Cenobia,° of Palimerie° quene",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2247,,10,10,Cenobia of Palymerie queene,Cenobia of Palimerie quene,uSuS u SuSu Sx,uSuS u SuSu Sx,cenobia@n#propn of@prep palimerie@n#propn quene@n2,cenobia@n#propn of@prep palimerie@n#propn quene@n2,
As writen Persiens of hir noblesse,"As writen Persiens of hir noblesse,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2248,,10,10,As writen Persiens of hir noblesse,As writen Persiens of hir noblesse,u Su SuS u S uSx,u Su SuS u S uSx,as@conj writen@v%pr_pl persien@n%pl of@prep hire@pron1%fem_gen noblesse@n,as@conj writen@v%pr_pl persien@n%pl of@prep hire@pron1%fem_gen noblesse@n,
So worthy was in armes and so keene,"So worthy was in armes and so kene,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2249,,10,10,So worthy was in armes and so keene,So worthy was in armes and so kene,u Su S u Su S u Sx,u Su S u Su S u Sx,so@adv worthi@adj ben@v%pt_3 in@prep armes@n%pl and@conj so@adv kene@adj,so@adv worthi@adj ben@v%pt_3 in@prep armes@n%pl and@conj so@adv kene@adj,
That no wight passed hire in hardynesse,"That no wight passed hir in hardinesse,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2250,,10,10,That no wight passed hire in hardynesse,That no wight passed hir in hardinesse,u S u Su Sx u SuSx,u S u Su S u SuSx,that@conj no@gram_adj wight@n passen@v%pt_3 hire@pron2%fem_obj in@prep hardinesse@n,that@conj no@gram_adj wight@n passen@v%pt_3 hire@pron2%fem_obj in@prep hardinesse@n,
"Ne in lynage, ne in oother gentillesse.","Ne in linage,° ne in other gentillesse.°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2251,,10,10,Ne in lynage ne in oother gentillesse,Ne in linage ne in other gentillesse,u S uSx u S u SuSx,u S uSx u S u SuSx,ne@conj1 in@prep linage@n ne@conj1 in@prep other@gram_adj gentilesse@n,ne@conj1 in@prep linage@n ne@conj1 in@prep other@gram_adj gentilesse@n,
Of kynges blood of Perce is she descended.,Of kinges blode of Perse° is she descended;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2252,DIFF,10,10,Of kynges blood of Perce is she descended,Of kinges blode of Perse is she descended,u Su S u Sx u x SuS,u Su Sx u Sx u x SuS,of@prep king@n%gen blod@n1 of@prep perse@n2#propn ben@v%pr_3 she@pron%nom descenden@v%ppl,of@prep king@n%gen blod@n1 of@prep  ben@v%pr_3 she@pron%nom descenden@v%ppl,
I seye nat that she hadde moost fairnesse,"I seye nat that she hadde most fairnesse,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2253,,10,10,I seye nat that she hadde moost fairnesse,I seye nat that she hadde most fairnesse,u S u S u Su S uSx,u S u S u Su S uSx,ich@pron%nom seien@v1%pr_1 not@adv that@conj she@pron%nom haven@v%pt_3 most@adv%sup fairnesse@n,ich@pron%nom seien@v1%pr_1 not@adv that@conj she@pron%nom haven@v%pt_3 most@adv%sup fairnesse@n,
But of hir shap she myghte nat been amended.,But of hir shap she might nat been amended.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2254,,10,10,But of hir shap she myghte nat been amended,But of hir shap she might nat been amended,u S u S x ux S u SuS,u S u S x u S u SuS,but@conj of@prep hire@pron1%fem_gen shape@n she@pron%nom mouen@v3%pt_3 not@adv ben@v%inf amenden@v%ppl,but@conj of@prep hire@pron1%fem_gen shape@n she@pron%nom mouen@v3%pt_3 not@adv ben@v%inf amenden@v%ppl,
From hire childhede I fynde that she fledde,From hir childhede I finde that she fledde,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2255,,10,10,From hire childhede I fynde that she fledde,From hir childhede I finde that she fledde,u Sx uSx u Su S u Sx,u S uSx u Su S u Sx,from@prep hire@pron1%fem_gen childhod@n ich@pron%nom finden@v%pr_1 that@conj she@pron%nom flen@v1%pt_3,from@prep hire@pron1%fem_gen childhod@n ich@pron%nom finden@v%pr_1 that@conj she@pron%nom flen@v1%pt_3,
"Office of wommen, and to wode she wente","Office° of wommen, and to wood° she wente;",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2256,,10,10,Office of wommen and to wode she wente,Office of wommen and to wood she wente,uSx u Su S u Sx u Sx,uSx u Su S u S u Sx,office@n of@prep womman@n%pl and@conj to@prep wode@n she@pron%nom wenden@v%pt_3,office@n of@prep womman@n%pl and@conj to@prep wode@n she@pron%nom wenden@v%pt_3,
And many a wilde hertes blood she shedde,And many a wilde hertes blood she shedde,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2257,,10,10,And many a wilde hertes blood she shedde,And many a wilde hertes blood she shedde,u Su S ux Su S u Sx,u Su S ux Su S u Sx,and@conj mani@gram_adj a@indef_art wilde@adj hert@n%gen blod@n1 she@pron%nom sheden@v%pt_3,and@conj mani@gram_adj a@indef_art wilde@adj hert@n%gen blod@n1 she@pron%nom sheden@v%pt_3,
With arwes brode that she to hem sente.,With arwes brode that she to hem sente.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2258,,10,10,With arwes brode that she to hem sente,With arwes brode that she to hem sente,u Su Su S u S u Sx,u Su Su S u S u Sx,with@prep arwe@n%pl brod@adj that@pron she@pron%nom to@prep hem@pron%pl_obj senden@v2%pt_3,with@prep arwe@n%pl brod@adj that@pron she@pron%nom to@prep hem@pron%pl_obj senden@v2%pt_3,
She was so swift that she anon hem hente;,"She was so swift that she anon° hem hente,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2259,,10,10,She was so swift that she anon hem hente,She was so swift that she anon hem hente,u S u S u S uS u Sx,u S u S u S uS u Sx,she@pron%nom ben@v%pt_3 so@adv swifte@adj that@conj she@pron%nom an-on@adv hem@pron%pl_obj henten@v%pt_3,she@pron%nom ben@v%pt_3 so@adv swifte@adj that@conj she@pron%nom an-on@adv hem@pron%pl_obj henten@v%pt_3,
"And whan that she was elder, she wolde kille","And whan that she was elder, she wold kille",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2260,,10,10,And whan that she was elder she wolde kille,And whan that she was elder she wold kille,u S u x S uS u Su Sx,u S u S u Su S u Sx,and@conj whan@adv&conj that@part she@pron%nom ben@v%pt_3 olde@adj%comp she@pron%nom willen@v%pt_3 killen@v%inf,and@conj whan@adv&conj that@part she@pron%nom ben@v%pt_3 olde@adj%comp she@pron%nom willen@v%pt_3 killen@v%inf,
"Leouns, leopardes, and beres al torente","Leouns, lepardes, and beres al torente,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2261,,10,10,Leouns leopardes and beres al torente,Leouns lepardes and beres al torente,uS uSu S ux S uSx,uS uSu S ux S uSx,lioun@n1%pl leopard@n%pl and@conj bere@n1%pl al@adv torenden@v%ppl_abs,lioun@n1%pl leopard@n%pl and@conj bere@n1%pl al@adv torenden@v%ppl_abs,
And in hir armes weelde hem at hir wille.,And in hir armes welde° hem at hir wille.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2262,,10,10,And in hir armes weelde hem at hir wille,And in hir armes welde hem at hir wille,u S u Su Sx u S u Sx,u S u Su Sx u S u Sx,and@conj in@prep hire@pron1%fem_gen arm@n%pl welden@v%inf hem@pron%pl_obj at@prep hire@pron1%fem_gen wille@n,and@conj in@prep hire@pron1%fem_gen arm@n%pl welden@v%inf hem@pron%pl_obj at@prep hire@pron1%fem_gen wille@n,
She dorste wilde beestes dennes seke,She dorste° wilde beestes dennes seke,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2263,,10,10,She dorste wilde beestes dennes seke,She dorste wilde beestes dennes seke,u Su Su Su Su Sx,u Su Su Su Su Sx,she@pron%nom durren@v%pt_3 wilde@adj beste@n%gen den@n1%pl sechen@v%inf,she@pron%nom durren@v%pt_3 wilde@adj beste@n%gen den@n1%pl sechen@v%inf,
And rennen in the montaignes al the nyght,And rennen in the montaignes al the night,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2264,,10,10,And rennen in the montaignes al the nyght,And rennen in the montaignes al the night,u Su S u Sux S u S,u Su S u Sux S u S,and@conj rennen@v1%inf in@prep the@def_art mountaine@n%pl al@gram_adj the@def_art night@n,and@conj rennen@v1%inf in@prep the@def_art mountaine@n%pl al@gram_adj the@def_art night@n,
"And slepen under a bussh, and she koude eke","And slepen under a bush, and she coude eke",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2265,,10,10,And slepen under a bussh and she koude eke,And slepen under a bush and she coude eke,u Su Su S u S x ux Sx,u Su Su S u S x ux Sx,and@conj slepen@v%inf under@prep a@indef_art bush@n1 and@conj she@pron%nom connen@v%pt_3 ek@adv,and@conj slepen@v%inf under@prep a@indef_art bush@n1 and@conj she@pron%nom connen@v%pt_3 ek@adv,
"Wrastlen, by verray force and verray myght",Wrastlen by verray° force and verray might,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2266,,10,10,Wrastlen by verray force and verray myght,Wrastlen by verray force and verray might,uS u Su Sx u Su S,uS u Su Sx u Su S,wrestlen@v%inf bi@prep verrei@adj force@n and@conj verrei@adj might@n,wrestlen@v%inf bi@prep verrei@adj force@n and@conj verrei@adj might@n,
"With any yong man, were he never so wight.","With any yong man, were he never so° wight;°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2267,,10,10,With any yong man were he never so wight,With any yong man were he never so wight,u Su S u Sx u S u S,u Su S u Sx u S u S,with@prep ani@gram_adj yong@adj man@n ben@v%pt_3 he@pron1%nom never@adv so@adv wight@adj,with@prep ani@gram_adj yong@adj man@n ben@v%pt_3 he@pron1%nom never@adv so@adv wight@adj,
