OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"With Goddes fynger; and Elye, wel ye witen","With Gods finger; and Elie,° wel ye witen,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1890,,11,11,With Goddes fynger and Elye wel ye witen,With Gods finger and Elie wel ye witen,u Su Sx u Su S u Su,u S uS u Su S u Su,with@prep god@n1#propn%gen finger@n and@conj elie@n#propn wel@adv ye@pron%pl_nom witen@v1%pr_pl,with@prep god@n1#propn%gen finger@n and@conj elie@n#propn wel@adv ye@pron%pl_nom witen@v1%pr_pl,
"In mount Oreb, er he hadde any speche","In mount Oreb,° er he hadde any speche",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1891,,10,10,In mount Oreb er he hadde any speche,In mount Oreb er he hadde any speche,u S uS u S ux Su Sx,u S uS u S ux Su Sx,in@prep mount@n1 oreb@n#propn er@conj1 he@pron1%nom haven@v%pt_3 ani@gram_adj speche@n,in@prep mount@n1 oreb@n#propn er@conj1 he@pron1%nom haven@v%pt_3 ani@gram_adj speche@n,
"With hye God, that is oure lyves leche","With hye God, that is our lives leche,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1892,,10,9,With hye God that is oure lyves leche,With hye God that is our lives leche,u S u S u Su Su Sx,S u S u S u Su Sx,with@prep heigh@adj god@n1#propn that@pron ben@v%pr_3 oure@pron%pl_gen lif@n%gen leche@n3,with@prep heigh@adj god@n1#propn that@pron ben@v%pr_3 oure@pron%pl_gen lif@n%gen leche@n3,
He fasted longe and was in contemplaunce.,He fasted longe and was in contemplaunce.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1893,,10,10,He fasted longe and was in contemplaunce,He fasted longe and was in contemplaunce,u Su Sx u S u SuSx,u Su Sx u S u SuSx,he@pron1%nom fasten@v2%pt_3 longe@adv and@conj ben@v%pt_3 in@prep contemplaunce@n,he@pron1%nom fasten@v2%pt_3 longe@adv and@conj ben@v%pt_3 in@prep contemplaunce@n,
"Aaron, that hadde the temple in governaunce","¶“Aaron, that had the temple in governaunce,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1894,,0,0,Aaron that hadde the temple in governaunce,Aaron that had the temple in governaunce,      ,      ,aaron@n#propn that@pron haven@v%pt_3 the@def_art temple@n1 in@prep governaunce@n,aaron@n#propn that@pron haven@v%pt_3 the@def_art temple@n1 in@prep governaunce@n,
And eek the othere preestes everichon,"And eek the other preestes everichon,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1895,,10,10,And eek the othere preestes everichon,And eek the other preestes everichon,u S u Sux Su SxuS,u S u Su Su SxuS,and@conj ek@adv the@def_art other@gram_adj prest@n3%pl everich-on@pron,and@conj ek@adv the@def_art other@gram_adj prest@n3%pl everich-on@pron,
Into the temple whan they sholde gon,Into the temple whan they sholde gon,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1896,,10,10,Into the temple whan they sholde gon,Into the temple whan they sholde gon,uS u Su S u Su S,uS u Su S u Su S,in-to@prep the@def_art temple@n1 whan@adv&conj thei@pron%pl_nom shulen@v1%pt_pl gon@v%inf,in-to@prep the@def_art temple@n1 whan@adv&conj thei@pron%pl_nom shulen@v1%pt_pl gon@v%inf,
To preye for the peple and do servyse,"To preye for the peple, and do servise",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1897,,9,9,To preye for the peple and do servyse,To preye for the peple and do servise,S u S u Sx u S uSx,S u S u Sx u S uSx,to@part preien@v1%inf for@prep the@def_art peple@n and@conj don@v1%inf servise@n,to@part preien@v1%inf for@prep the@def_art peple@n and@conj don@v1%inf servise@n,
They nolden drynken in no maner wyse,"They nolden° drinken, in no maner wise,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1898,,10,10,They nolden drynken in no maner wyse,They nolden drinken in no maner wise,u Su Su S u Su Sx,u Su Su S u Su Sx,thei@pron%pl_nom willen@v%pt_pl_neg drinken@v%inf in@prep no@gram_adj manere@n#adj wise@n2,thei@pron%pl_nom willen@v%pt_pl_neg drinken@v%inf in@prep no@gram_adj manere@n#adj wise@n2,
No drynke which that myghte hem dronke make,"No drinke, which that mighte hem dronke make",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1899,,10,10,No drynke which that myghte hem dronke make,No drinke which that mighte hem dronke make,u Su S u Sx u Su Sx,u Su S u Sx u Su Sx,no@gram_adj drinke@n which@pron that@pron mouen@v3%pt_3 hem@pron%pl_obj dronken@ppl#adj maken@v1%inf,no@gram_adj drinke@n which@pron that@pron mouen@v3%pt_3 hem@pron%pl_obj dronken@ppl#adj maken@v1%inf,
But there in abstinence preye and wake,But there in abstinence preye and wake,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1900,,10,10,But there in abstinence preye and wake,But there in abstinence preye and wake,u Sx u SuSu S u Sx,u Sx u SuSu S u Sx,but@conj ther@adv in@prep abstinence@n preien@v1%inf and@conj waken@v%inf,but@conj ther@adv in@prep abstinence@n preien@v1%inf and@conj waken@v%inf,
Lest that they deyden. Taak heede what I seye!,Lest that they deiden;° tak heed what I seye.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1901,,10,10,Lest that they deyden Taak heede what I seye,Lest that they deiden tak heed what I seye,u S u Su S ux S u S,u S u Su S u S u S,leste@conj that@part thei@pron%pl_nom dien@v%pt_pl taken@v%imp hed@n2 what@pron ich@pron%nom seien@v1%pr_1,leste@conj that@part thei@pron%pl_nom dien@v%pt_pl taken@v%imp hed@n2 what@pron ich@pron%nom seien@v1%pr_1,
But they be sobre that for the peple preye,But° they be sobre that° for the peple preye,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1902,,10,10,But they be sobre that for the peple preye,But they be sobre that for the peple preye,u S u Sx u S u Su S,u S u Sx u S u Su S,but@conj thei@pron%pl_nom ben@v%pr_pl sobre@adj that@pron for@prep the@def_art peple@n preien@v1%pr_pl,but@conj thei@pron%pl_nom ben@v%pr_pl sobre@adj that@pron for@prep the@def_art peple@n preien@v1%pr_pl,
"War that -- I seye namoore, for it suffiseth.","War° that° I sey,—namore! for it suffiseth.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1903,DIFF,10,10,War that I seye namoore for it suffiseth,War that I seynamore for it suffiseth,u S u S uSx u S uSx,u S u SuSx u S uSx,waren@v1%imp that@pron --@dash ich@pron%nom seien@v1%pr_1 no_more@n for@conj hit@pron suffisen@v%pr_3,waren@v1%imp that@pron --@dash  no_more@n for@conj hit@pron,
"Oure Lord Jhesu, as hooly writ devyseth","¶“Our Lord Jhesu, as holy writ deviseth,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1904,,10,10,Oure Lord Jhesu as hooly writ devyseth,Our Lord Jhesu as holy writ deviseth,ux S uS u Su S uSx,u S uS u Su S uSx,oure@pron%pl_gen lord@n#adj jesu@n1#propn as@conj holi@adj2 writ@n devisen@v%pr_3,oure@pron%pl_gen lord@n#adj jesu@n1#propn as@conj holi@adj2 writ@n devisen@v%pr_3,
Yaf us ensample of fastynge and preyeres.,Yaf° us ensample of fastinge and preyeres.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1905,,10,10,Yaf us ensample of fastynge and preyeres,Yaf us ensample of fastinge and preyeres,u S uSx u Sux S uSx,u S uSx u Sux S uSx,yeven@v%pt_3 us@pron%pl_obj ensaumple@n of@prep fastinge@ger2 and@conj preiere@n2%pl,yeven@v%pt_3 us@pron%pl_obj ensaumple@n of@prep fastinge@ger2 and@conj preiere@n2%pl,
"Therfore we mendynantz, we sely freres","Therfor we mendinants,° we sely° freres",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1906,,10,10,Therfore we mendynantz we sely freres,Therfor we mendinants we sely freres,uSx u SuS u Su Sx,uS u SuS u Su Sx,ther-fore@adv we@pron%pl_nom mendinaunt@n%pl we@pron%pl_nom seli@adj frere@n%pl,ther-fore@adv we@pron%pl_nom mendinaunt@n%pl we@pron%pl_nom seli@adj frere@n%pl,
Been wedded to poverte and continence,"Been wedded to poverte and continence,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1907,,10,10,Been wedded to poverte and continence,Been wedded to poverte and continence,u Su S uSx u SuSx,u Su S uSx u SuSx,ben@v%pr_pl wedden@v%ppl to@prep poverte@n and@conj continence@n,ben@v%pr_pl wedden@v%ppl to@prep poverte@n and@conj continence@n,
"To charite, humblesse, and abstinence","To charitee, humblesse,° and abstinence",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1908,,9,10,To charite humblesse and abstinence,To charitee humblesse and abstinence,S uSx uSx u SuSx,u SuS uSx u SuSx,to@prep charite@n humblesse@n and@conj abstinence@n,to@prep charite@n humblesse@n and@conj abstinence@n,
To persecucioun for rightwisnesse,"To persecucion° for rightwisnesse,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1909,,10,10,To persecucioun for rightwisnesse,To persecucion for rightwisnesse,u SuSuS u SuSx,u SuSuS u SuSx,to@prep persecucioun@n for@prep right-wisnesse@n,to@prep persecucioun@n for@prep right-wisnesse@n,
"To wepynge, misericorde, and clennesse.","To weping, misericorde,° and clennesse.°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1910,,10,10,To wepynge misericorde and clennesse,To weping misericorde and clennesse,u Sux SuSux S uSx,u Su SuSux S uSx,to@prep wepinge@ger misericorde@n and@conj clennesse@n,to@prep wepinge@ger misericorde@n and@conj clennesse@n,
And therfore may ye se that oure preyeres --,And therfor may ye see that our preyeres—,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1911,,10,10,And therfore may ye se that oure preyeres,And therfor may ye see that our preyeres,u Sux S u x S ux SuS,u Su S u S u S uSx,and@conj ther-fore@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf that@conj oure@pron%pl_gen preiere@n2%pl --@dash,and@conj ther-fore@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf that@conj oure@pron%pl_gen preiere@n2%pl --@dash,
"I speke of us, we mendynantz, we freres --","I speke of us, we mendinantz, we freres—",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1912,,10,10,I speke of us we mendynantz we freres,I speke of us we mendinantz we freres,u Sx u S u SuS u Sx,u Sx u S u SuS u Sx,ich@pron%nom speken@v%pr_1 of@prep us@pron%pl_obj we@pron%pl_nom mendinaunt@n%pl we@pron%pl_nom frere@n%pl --@dash,ich@pron%nom speken@v%pr_1 of@prep us@pron%pl_obj we@pron%pl_nom mendinaunt@n%pl we@pron%pl_nom frere@n%pl --@dash,
Been to the hye God moore acceptable,Ben to the hye God more acceptable,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1913,,10,10,Been to the hye God moore acceptable,Ben to the hye God more acceptable,u S u S u Su SuSx,u S u S u Su SuSx,ben@v%pr_pl to@prep the@def_art heigh@adj god@n1#propn more@adv%comp acceptable@adj,ben@v%pr_pl to@prep the@def_art heigh@adj god@n1#propn more@adv%comp acceptable@adj,
"Than youres, with youre feestes at the table.","Than youres, with your festes° at the table.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1914,,10,10,Than youres with youre feestes at the table,Than youres with your festes at the table,u Su S ux Su S u Sx,u Su S u Su S u Sx,than@conj youres@pron%pl with@prep your@pron%pl_gen feste@n%pl at@prep the@def_art table@n,than@conj youres@pron%pl with@prep your@pron%pl_gen feste@n%pl at@prep the@def_art table@n,
"Fro Paradys first, if I shal nat lye","Fro Paradis first, if I shal nat lie",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1915,,10,10,Fro Paradys first if I shal nat lye,Fro Paradis first if I shal nat lie,u SuS u S u S u S,u SuS u S u S u S,from@prep paradise@n first@adv if@conj ich@pron%nom shulen@v1%pr_1 not@adv lien@v2%inf,from@prep paradise@n first@adv if@conj ich@pron%nom shulen@v1%pr_1 not@adv lien@v2%inf,
Was man out chaced for his glotonye;,Was man out chaced° for his glotonie;,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1916,,0,10,Was man out chaced for his glotonye,Was man out chaced for his glotonie,      ,u S u Su S u SuS,ben@v%pt_3 man@n oute@adv chacen@v%ppl for@prep his@pron1%gen glotonie@n,ben@v%pt_3 man@n oute@adv chacen@v%ppl for@prep his@pron1%gen glotonie@n,
"And chaast was man in Paradys, certeyn.","And chaast° was man in Paradis, certein.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1917,,10,10,And chaast was man in Paradys certeyn,And chaast was man in Paradis certein,u S u S u SuS uS,u S u S u SuS uS,and@conj chaste@adj ben@v%pt_3 man@n in@prep paradise@n certain@adv,and@conj chaste@adj ben@v%pt_3 man@n in@prep paradise@n certain@adv,
"But herkne now, Thomas, what I shal seyn.","¶“But herkne° now, Thomas, what I shal seyn.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1918,,10,10,But herkne now Thomas what I shal seyn,But herkne now Thomas what I shal seyn,u Su S uS u S u S,u Su S uS u S u S,but@conj herkenen@v%imp nou@adv thomas@n3#propn what@pron ich@pron%nom shulen@v1%pr_1 seien@v1%inf,but@conj herkenen@v%imp nou@adv thomas@n3#propn what@pron ich@pron%nom shulen@v1%pr_1 seien@v1%inf,
"I ne have no text of it, as I suppose","I ne have no text of it, as I suppose",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1919,,0,0,I ne have no text of it as I suppose,I ne have no text of it as I suppose,         ,         ,ich@pron%nom ne@adv haven@v%pr_1 no@gram_adj texte@n of@prep hit@pron as@conj ich@pron%nom supposen@v%pr_1,ich@pron%nom ne@adv haven@v%pr_1 no@gram_adj texte@n of@prep hit@pron as@conj ich@pron%nom supposen@v%pr_1,
But I shal fynde it in a maner glose,"But I shall finde it in a maner° glose,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1920,,10,10,But I shal fynde it in a maner glose,But I shall finde it in a maner glose,u S u Sx u S u Su Sx,u S u Sx u S u Su Sx,but@conj ich@pron%nom shulen@v1%pr_1 finden@v%inf hit@pron in@prep a@indef_art manere@n#adj glose@n,but@conj ich@pron%nom shulen@v1%pr_1 finden@v%inf hit@pron in@prep a@indef_art manere@n#adj glose@n,
That specially oure sweete Lord Jhesus,That specially our sweete Lord Jesus,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1921,DIFF,10,10,That specially oure sweete Lord Jhesus,That specially our sweete Lord Jesus,u SuSu Sx ux S uS,u SuSu S ux S uS,that@conj specialli@adv oure@pron%pl_gen swete@adj lord@n#adj jesu@n1#propn,that@conj specialli@adv oure@pron%pl_gen swete@adj lord@n#adj ,
"Spak this by freres, whan he seyde thus:","Spak this by° freres, whan he seide thus:",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1922,,10,10,Spak this by freres whan he seyde thus,Spak this by freres whan he seide thus,u S u Su S u Su S,u S u Su S u Su S,speken@v%pt_3 this@gram_adj bi@prep frere@n%pl whan@adv&conj he@pron1%nom seien@v1%pt_3 thus@adv,speken@v%pt_3 this@gram_adj bi@prep frere@n%pl whan@adv&conj he@pron1%nom seien@v1%pt_3 thus@adv,
`Blessed be they that povere in spirit been.',‘Blessed be they that povre° in spirit been.’,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1923,,10,10,Blessed be they that povere in spirit been,Blessed be they that povre in spirit been,uS u S u Sxx u Su S,uS u S u Sx u Su S,blessen@v%ppl ben@v%pr_pl thei@pron%pl_nom that@pron povre@adj in@prep spirit@n ben@v%pr_pl,blessen@v%ppl ben@v%pr_pl thei@pron%pl_nom that@pron povre@adj in@prep spirit@n ben@v%pr_pl,
And so forth al the gospel may ye seen,And so forth al the gospel may ye seen,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1924,,10,10,And so forth al the gospel may ye seen,And so forth al the gospel may ye seen,u S u S u Su S u S,u S u S u Su S u S,and@conj so@adv forth@adv al@gram_adj the@def_art gospel@n mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf,and@conj so@adv forth@adv al@gram_adj the@def_art gospel@n mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf,
Wher it be likker oure professioun,"Wher° it be liker° our professioun,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1925,,10,10,Wher it be likker oure professioun,Wher it be liker our professioun,u S u Su Sx uSuS,u S u Su S uSuS,whether@conj hit@pron ben@v%pr_3 lik@adj%comp oure@pron%pl_gen professioun@n,whether@conj hit@pron ben@v%pr_3 lik@adj%comp oure@pron%pl_gen professioun@n,
Or hirs that swymmen in possessioun.,Or hirs° that swimmen° in possessioun.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1926,,10,10,Or hirs that swymmen in possessioun,Or hirs that swimmen in possessioun,u S u Su S uSuS,u S u Su S uSuS,or@conj heres@pron%gen that@pron swimmen@v%pr_pl in@prep possessioun@n,or@conj heres@pron%gen that@pron swimmen@v%pr_pl in@prep possessioun@n,
Fy on hire pompe and on hire glotonye!,Fy on hir° pompe° and on hir glotonie!,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1927,,0,10,Fy on hire pompe and on hire glotonye,Fy on hir pompe and on hir glotonie,       ,u S u Sx u S u SuS,fi@interj on@prep here@pron%pl_gen pompe@n and@conj on@prep here@pron%pl_gen glotonie@n,fi@interj on@prep here@pron%pl_gen pompe@n and@conj on@prep here@pron%pl_gen glotonie@n,
And for hir lewednesse I hem diffye.,And for hir° lewednesse° I hem diffie.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1928,,0,10,And for hir lewednesse I hem diffye,And for hir lewednesse I hem diffie,      ,u S u SuSx u S uS,and@conj for@prep here@pron%pl_gen leuednesse@n ich@pron%nom hem@pron%pl_obj defien@v1%pr_1,and@conj for@prep here@pron%pl_gen leuednesse@n ich@pron%nom hem@pron%pl_obj defien@v1%pr_1,
Me thynketh they been lyk Jovinyan,¶“Me thinketh° they ben lik Jovinian,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1929,,10,10,Me thynketh they been lyk Jovinyan,Me thinketh they ben lik Jovinian,u Su S u S uSuS,u Su S u S uSuS,me@pron2%obj thinken@v1%pr_3 thei@pron%pl_nom ben@v%pr_pl like@prep jovinian@n#propn,me@pron2%obj thinken@v1%pr_3 thei@pron%pl_nom ben@v%pr_pl like@prep jovinian@n#propn,
"Fat as a whale, and walkynge as a swan","Fat as° a whale, and walkinge as a swan;",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1930,,10,10,Fat as a whale and walkynge as a swan,Fat as a whale and walkinge as a swan,u S u Sx u Sux S u S,u S u Sx u Sux S u S,fat@adj as@conj a@indef_art whal@n and@conj walken@v1%prp_abs as@conj a@indef_art swan@n,fat@adj as@conj a@indef_art whal@n and@conj walken@v1%prp_abs as@conj a@indef_art swan@n,
