Source_File,Tag,Verb_Class,Ending,Count,Percent
KnT_gui_complete.csv,v#adj%ppl,weak,-et,1,12.50%
KnT_gui_complete.csv,v#adj%ppl,weak,-ed,5,62.50%
KnT_gui_complete.csv,v#adj%ppl,weak,-d,2,25.00%
KnT_gui_complete.csv,v#adj%prp,unknown,-e,2,100.00%
KnT_gui_complete.csv,v#adj%prp,weak,-e,1,100.00%
KnT_gui_complete.csv,v%imp,irregular,-eth,5,31.25%
KnT_gui_complete.csv,v%imp,irregular,-e,8,50.00%
KnT_gui_complete.csv,v%imp,irregular,other,2,12.50%
KnT_gui_complete.csv,v%imp,irregular,-t,1,6.25%
KnT_gui_complete.csv,v%imp,strong,-t,4,10.26%
KnT_gui_complete.csv,v%imp,strong,vowel,4,10.26%
KnT_gui_complete.csv,v%imp,strong,other,17,43.59%
KnT_gui_complete.csv,v%imp,strong,-e,8,20.51%
KnT_gui_complete.csv,v%imp,strong,-d,3,7.69%
KnT_gui_complete.csv,v%imp,strong,-eth,2,5.13%
KnT_gui_complete.csv,v%imp,strong,-et,1,2.56%
KnT_gui_complete.csv,v%imp,weak,-eth,4,50.00%
KnT_gui_complete.csv,v%imp,weak,-e,2,25.00%
KnT_gui_complete.csv,v%imp,weak,-de,2,25.00%
KnT_gui_complete.csv,v%inf,irregular,-e,82,71.93%
KnT_gui_complete.csv,v%inf,irregular,-en,16,14.04%
KnT_gui_complete.csv,v%inf,irregular,-te,2,1.75%
KnT_gui_complete.csv,v%inf,irregular,other,13,11.40%
KnT_gui_complete.csv,v%inf,irregular,-de,1,0.88%
KnT_gui_complete.csv,v%inf,strong,-de,22,11.58%
KnT_gui_complete.csv,v%inf,strong,-e,103,54.21%
KnT_gui_complete.csv,v%inf,strong,-en,32,16.84%
KnT_gui_complete.csv,v%inf,strong,vowel,9,4.74%
KnT_gui_complete.csv,v%inf,strong,-te,12,6.32%
KnT_gui_complete.csv,v%inf,strong,other,12,6.32%
KnT_gui_complete.csv,v%inf,unknown,-e,42,68.85%
KnT_gui_complete.csv,v%inf,unknown,-en,5,8.20%
KnT_gui_complete.csv,v%inf,unknown,other,1,1.64%
KnT_gui_complete.csv,v%inf,unknown,-te,10,16.39%
KnT_gui_complete.csv,v%inf,unknown,-de,2,3.28%
KnT_gui_complete.csv,v%inf,unknown,-ede,1,1.64%
KnT_gui_complete.csv,v%inf,weak,-en,23,34.33%
KnT_gui_complete.csv,v%inf,weak,-te,9,13.43%
KnT_gui_complete.csv,v%inf,weak,-e,30,44.78%
KnT_gui_complete.csv,v%inf,weak,-de,5,7.46%
KnT_gui_complete.csv,v%ppl,irregular,-d,16,33.33%
KnT_gui_complete.csv,v%ppl,irregular,-ed,14,29.17%
KnT_gui_complete.csv,v%ppl,irregular,other,3,6.25%
KnT_gui_complete.csv,v%ppl,irregular,-t,10,20.83%
KnT_gui_complete.csv,v%ppl,irregular,-en,1,2.08%
KnT_gui_complete.csv,v%ppl,irregular,vowel,3,6.25%
KnT_gui_complete.csv,v%ppl,irregular,-et,1,2.08%
KnT_gui_complete.csv,v%ppl,strong,-e,32,35.16%
KnT_gui_complete.csv,v%ppl,strong,-en,25,27.47%
KnT_gui_complete.csv,v%ppl,strong,-te,1,1.10%
KnT_gui_complete.csv,v%ppl,strong,other,27,29.67%
KnT_gui_complete.csv,v%ppl,strong,-de,5,5.49%
KnT_gui_complete.csv,v%ppl,strong,vowel,1,1.10%
KnT_gui_complete.csv,v%ppl,unknown,other,1,16.67%
KnT_gui_complete.csv,v%ppl,unknown,-d,1,16.67%
KnT_gui_complete.csv,v%ppl,unknown,-t,2,33.33%
KnT_gui_complete.csv,v%ppl,unknown,-ed,1,16.67%
KnT_gui_complete.csv,v%ppl,unknown,-e,1,16.67%
KnT_gui_complete.csv,v%ppl,weak,-ed,64,71.11%
KnT_gui_complete.csv,v%ppl,weak,-t,20,22.22%
KnT_gui_complete.csv,v%ppl,weak,-d,2,2.22%
KnT_gui_complete.csv,v%ppl,weak,-et,4,4.44%
KnT_gui_complete.csv,v%ppl_abs,irregular,-t,3,42.86%
KnT_gui_complete.csv,v%ppl_abs,irregular,other,3,42.86%
KnT_gui_complete.csv,v%ppl_abs,irregular,-ed,1,14.29%
KnT_gui_complete.csv,v%ppl_abs,strong,vowel,1,16.67%
KnT_gui_complete.csv,v%ppl_abs,strong,-e,2,33.33%
KnT_gui_complete.csv,v%ppl_abs,strong,-en,2,33.33%
KnT_gui_complete.csv,v%ppl_abs,strong,other,1,16.67%
KnT_gui_complete.csv,v%ppl_abs,unknown,-t,2,22.22%
KnT_gui_complete.csv,v%ppl_abs,unknown,-d,2,22.22%
KnT_gui_complete.csv,v%ppl_abs,unknown,-de,1,11.11%
KnT_gui_complete.csv,v%ppl_abs,unknown,-ed,3,33.33%
KnT_gui_complete.csv,v%ppl_abs,unknown,-en,1,11.11%
KnT_gui_complete.csv,v%ppl_abs,weak,-ed,12,80.00%
KnT_gui_complete.csv,v%ppl_abs,weak,-t,1,6.67%
KnT_gui_complete.csv,v%ppl_abs,weak,-et,1,6.67%
KnT_gui_complete.csv,v%ppl_abs,weak,-d,1,6.67%
KnT_gui_complete.csv,v%pr_1,irregular,-e,21,30.43%
KnT_gui_complete.csv,v%pr_1,irregular,other,41,59.42%
KnT_gui_complete.csv,v%pr_1,irregular,-t,4,5.80%
KnT_gui_complete.csv,v%pr_1,irregular,-ede,2,2.90%
KnT_gui_complete.csv,v%pr_1,irregular,-te,1,1.45%
KnT_gui_complete.csv,v%pr_1,strong,-e,6,30.00%
KnT_gui_complete.csv,v%pr_1,strong,other,10,50.00%
KnT_gui_complete.csv,v%pr_1,strong,-te,2,10.00%
KnT_gui_complete.csv,v%pr_1,strong,vowel,2,10.00%
KnT_gui_complete.csv,v%pr_1,unknown,-e,4,80.00%
KnT_gui_complete.csv,v%pr_1,unknown,-te,1,20.00%
KnT_gui_complete.csv,v%pr_1,weak,other,11,31.43%
KnT_gui_complete.csv,v%pr_1,weak,-e,18,51.43%
KnT_gui_complete.csv,v%pr_1,weak,-te,2,5.71%
KnT_gui_complete.csv,v%pr_1,weak,-t,4,11.43%
KnT_gui_complete.csv,v%pr_1_neg,irregular,-t,3,100.00%
KnT_gui_complete.csv,v%pr_1_neg,strong,other,3,100.00%
KnT_gui_complete.csv,v%pr_2,irregular,-t,18,100.00%
KnT_gui_complete.csv,v%pr_2,strong,-t,10,66.67%
KnT_gui_complete.csv,v%pr_2,strong,-e,3,20.00%
KnT_gui_complete.csv,v%pr_2,strong,-d,1,6.67%
KnT_gui_complete.csv,v%pr_2,strong,vowel,1,6.67%
KnT_gui_complete.csv,v%pr_2,weak,-t,11,84.62%
KnT_gui_complete.csv,v%pr_2,weak,-e,1,7.69%
KnT_gui_complete.csv,v%pr_2,weak,other,1,7.69%
KnT_gui_complete.csv,v%pr_2_pron,irregular,other,9,100.00%
KnT_gui_complete.csv,v%pr_2_pron,strong,other,2,100.00%
KnT_gui_complete.csv,v%pr_2_pron,weak,vowel,1,100.00%
KnT_gui_complete.csv,v%pr_3,irregular,other,113,81.88%
KnT_gui_complete.csv,v%pr_3,irregular,-eth,15,10.87%
KnT_gui_complete.csv,v%pr_3,irregular,-t,6,4.35%
KnT_gui_complete.csv,v%pr_3,irregular,-e,2,1.45%
KnT_gui_complete.csv,v%pr_3,irregular,-te,1,0.72%
KnT_gui_complete.csv,v%pr_3,irregular,-ede,1,0.72%
KnT_gui_complete.csv,v%pr_3,strong,other,145,72.86%
KnT_gui_complete.csv,v%pr_3,strong,-e,26,13.07%
KnT_gui_complete.csv,v%pr_3,strong,-t,6,3.02%
KnT_gui_complete.csv,v%pr_3,strong,-eth,22,11.06%
KnT_gui_complete.csv,v%pr_3,unknown,-eth,12,80.00%
KnT_gui_complete.csv,v%pr_3,unknown,-te,1,6.67%
KnT_gui_complete.csv,v%pr_3,unknown,-e,2,13.33%
KnT_gui_complete.csv,v%pr_3,weak,other,21,20.79%
KnT_gui_complete.csv,v%pr_3,weak,-eth,44,43.56%
KnT_gui_complete.csv,v%pr_3,weak,-te,5,4.95%
KnT_gui_complete.csv,v%pr_3,weak,-t,26,25.74%
KnT_gui_complete.csv,v%pr_3,weak,-e,4,3.96%
KnT_gui_complete.csv,v%pr_3,weak,-de,1,0.99%
KnT_gui_complete.csv,v%pr_3_neg,irregular,-t,1,100.00%
KnT_gui_complete.csv,v%pr_3_neg,strong,other,7,100.00%
KnT_gui_complete.csv,v%pr_pl,irregular,-e,14,26.92%
KnT_gui_complete.csv,v%pr_pl,irregular,-en,5,9.62%
KnT_gui_complete.csv,v%pr_pl,irregular,other,32,61.54%
KnT_gui_complete.csv,v%pr_pl,irregular,-t,1,1.92%
KnT_gui_complete.csv,v%pr_pl,strong,-en,29,54.72%
KnT_gui_complete.csv,v%pr_pl,strong,-e,14,26.42%
KnT_gui_complete.csv,v%pr_pl,strong,other,8,15.09%
KnT_gui_complete.csv,v%pr_pl,strong,-de,1,1.89%
KnT_gui_complete.csv,v%pr_pl,strong,-te,1,1.89%
KnT_gui_complete.csv,v%pr_pl,unknown,-en,8,72.73%
KnT_gui_complete.csv,v%pr_pl,unknown,-ede,2,18.18%
KnT_gui_complete.csv,v%pr_pl,unknown,-te,1,9.09%
KnT_gui_complete.csv,v%pr_pl,weak,-en,11,44.00%
KnT_gui_complete.csv,v%pr_pl,weak,-te,1,4.00%
KnT_gui_complete.csv,v%pr_pl,weak,-e,5,20.00%
KnT_gui_complete.csv,v%pr_pl,weak,other,7,28.00%
KnT_gui_complete.csv,v%pr_pl,weak,-de,1,4.00%
KnT_gui_complete.csv,v%prp,irregular,-e,1,100.00%
KnT_gui_complete.csv,v%prp_abs,irregular,-e,5,100.00%
KnT_gui_complete.csv,v%prp_abs,strong,-e,5,83.33%
KnT_gui_complete.csv,v%prp_abs,strong,other,1,16.67%
KnT_gui_complete.csv,v%prp_abs,unknown,-e,5,100.00%
KnT_gui_complete.csv,v%prp_abs,weak,-e,7,100.00%
KnT_gui_complete.csv,v%pt_1,irregular,-de,10,100.00%
KnT_gui_complete.csv,v%pt_1,strong,other,9,100.00%
KnT_gui_complete.csv,v%pt_2,irregular,-t,4,100.00%
KnT_gui_complete.csv,v%pt_2,weak,-t,5,100.00%
KnT_gui_complete.csv,v%pt_2_pron,irregular,other,2,100.00%
KnT_gui_complete.csv,v%pt_3,irregular,-te,46,33.82%
KnT_gui_complete.csv,v%pt_3,irregular,-de,73,53.68%
KnT_gui_complete.csv,v%pt_3,irregular,-d,7,5.15%
KnT_gui_complete.csv,v%pt_3,irregular,-e,2,1.47%
KnT_gui_complete.csv,v%pt_3,irregular,-ed,4,2.94%
KnT_gui_complete.csv,v%pt_3,irregular,-t,2,1.47%
KnT_gui_complete.csv,v%pt_3,irregular,-et,1,0.74%
KnT_gui_complete.csv,v%pt_3,irregular,-ede,1,0.74%
KnT_gui_complete.csv,v%pt_3,strong,other,223,80.51%
KnT_gui_complete.csv,v%pt_3,strong,-d,26,9.39%
KnT_gui_complete.csv,v%pt_3,strong,-de,2,0.72%
KnT_gui_complete.csv,v%pt_3,strong,-e,17,6.14%
KnT_gui_complete.csv,v%pt_3,strong,-t,2,0.72%
KnT_gui_complete.csv,v%pt_3,strong,-et,5,1.81%
KnT_gui_complete.csv,v%pt_3,strong,-ed,1,0.36%
KnT_gui_complete.csv,v%pt_3,strong,-te,1,0.36%
KnT_gui_complete.csv,v%pt_3,unknown,-te,1,33.33%
KnT_gui_complete.csv,v%pt_3,unknown,-ed,1,33.33%
KnT_gui_complete.csv,v%pt_3,unknown,-e,1,33.33%
KnT_gui_complete.csv,v%pt_3,weak,-ede,3,4.84%
KnT_gui_complete.csv,v%pt_3,weak,-te,22,35.48%
KnT_gui_complete.csv,v%pt_3,weak,-de,11,17.74%
KnT_gui_complete.csv,v%pt_3,weak,-ed,25,40.32%
KnT_gui_complete.csv,v%pt_3,weak,other,1,1.61%
KnT_gui_complete.csv,v%pt_3_neg,irregular,vowel,1,50.00%
KnT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,50.00%
KnT_gui_complete.csv,v%pt_3_neg,strong,-e,4,44.44%
KnT_gui_complete.csv,v%pt_3_neg,strong,other,5,55.56%
KnT_gui_complete.csv,v%pt_pl,irregular,-en,8,42.11%
KnT_gui_complete.csv,v%pt_pl,irregular,-de,8,42.11%
KnT_gui_complete.csv,v%pt_pl,irregular,-te,3,15.79%
KnT_gui_complete.csv,v%pt_pl,strong,-en,13,35.14%
KnT_gui_complete.csv,v%pt_pl,strong,-e,21,56.76%
KnT_gui_complete.csv,v%pt_pl,strong,-de,2,5.41%
KnT_gui_complete.csv,v%pt_pl,strong,-te,1,2.70%
KnT_gui_complete.csv,v%pt_pl,unknown,-en,2,66.67%
KnT_gui_complete.csv,v%pt_pl,unknown,-te,1,33.33%
KnT_gui_complete.csv,v%pt_pl,weak,-te,1,8.33%
KnT_gui_complete.csv,v%pt_pl,weak,-en,6,50.00%
KnT_gui_complete.csv,v%pt_pl,weak,-ed,1,8.33%
KnT_gui_complete.csv,v%pt_pl,weak,-de,4,33.33%
KnT_gui_complete.csv,v%pt_pl_neg,irregular,-de,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,irregular,-de,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,strong,-te,1,100.00%
KnT_gui_complete.csv,v2#adj%ppl,unknown,-ed,1,100.00%
MancPro_gui_complete.csv,ger,unknown,other,1,100.00%
MancPro_gui_complete.csv,ger%pl,unknown,other,1,100.00%
MancPro_gui_complete.csv,v#adj%ppl,unknown,other,1,100.00%
MancPro_gui_complete.csv,v#adj%prp,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%imp,strong,-e,4,57.14%
MancPro_gui_complete.csv,v%imp,strong,vowel,1,14.29%
MancPro_gui_complete.csv,v%imp,strong,-d,1,14.29%
MancPro_gui_complete.csv,v%imp,strong,-eth,1,14.29%
MancPro_gui_complete.csv,v%imp,weak,-eth,1,100.00%
MancPro_gui_complete.csv,v%inf,irregular,-e,6,100.00%
MancPro_gui_complete.csv,v%inf,strong,-de,1,7.69%
MancPro_gui_complete.csv,v%inf,strong,-e,9,69.23%
MancPro_gui_complete.csv,v%inf,strong,-en,2,15.38%
MancPro_gui_complete.csv,v%inf,strong,vowel,1,7.69%
MancPro_gui_complete.csv,v%inf,unknown,-te,2,28.57%
MancPro_gui_complete.csv,v%inf,unknown,-de,1,14.29%
MancPro_gui_complete.csv,v%inf,unknown,-e,4,57.14%
MancPro_gui_complete.csv,v%inf,weak,-e,3,50.00%
MancPro_gui_complete.csv,v%inf,weak,-en,3,50.00%
MancPro_gui_complete.csv,v%ppl,irregular,-d,1,100.00%
MancPro_gui_complete.csv,v%ppl,strong,-e,3,75.00%
MancPro_gui_complete.csv,v%ppl,strong,-de,1,25.00%
MancPro_gui_complete.csv,v%ppl,unknown,-ed,1,100.00%
MancPro_gui_complete.csv,v%ppl,weak,-ed,2,100.00%
MancPro_gui_complete.csv,v%pr_1,irregular,-t,1,16.67%
MancPro_gui_complete.csv,v%pr_1,irregular,other,2,33.33%
MancPro_gui_complete.csv,v%pr_1,irregular,-e,3,50.00%
MancPro_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
MancPro_gui_complete.csv,v%pr_1,weak,-e,3,100.00%
MancPro_gui_complete.csv,v%pr_2,irregular,-t,2,100.00%
MancPro_gui_complete.csv,v%pr_2,strong,-t,2,100.00%
MancPro_gui_complete.csv,v%pr_2,weak,-t,1,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
MancPro_gui_complete.csv,v%pr_3,irregular,other,7,63.64%
MancPro_gui_complete.csv,v%pr_3,irregular,-eth,3,27.27%
MancPro_gui_complete.csv,v%pr_3,irregular,-e,1,9.09%
MancPro_gui_complete.csv,v%pr_3,strong,other,7,58.33%
MancPro_gui_complete.csv,v%pr_3,strong,-e,5,41.67%
MancPro_gui_complete.csv,v%pr_3,unknown,-eth,3,100.00%
MancPro_gui_complete.csv,v%pr_3,weak,other,2,33.33%
MancPro_gui_complete.csv,v%pr_3,weak,-eth,2,33.33%
MancPro_gui_complete.csv,v%pr_3,weak,-e,1,16.67%
MancPro_gui_complete.csv,v%pr_3,weak,-te,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,irregular,-t,1,20.00%
MancPro_gui_complete.csv,v%pr_pl,irregular,other,2,40.00%
MancPro_gui_complete.csv,v%pr_pl,irregular,-en,1,20.00%
MancPro_gui_complete.csv,v%pr_pl,irregular,-te,1,20.00%
MancPro_gui_complete.csv,v%pr_pl,strong,-en,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,strong,other,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,strong,-te,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,weak,other,2,100.00%
MancPro_gui_complete.csv,v%pt_3,irregular,-de,6,60.00%
MancPro_gui_complete.csv,v%pt_3,irregular,-te,3,30.00%
MancPro_gui_complete.csv,v%pt_3,irregular,-ed,1,10.00%
MancPro_gui_complete.csv,v%pt_3,strong,-d,4,22.22%
MancPro_gui_complete.csv,v%pt_3,strong,other,12,66.67%
MancPro_gui_complete.csv,v%pt_3,strong,-e,2,11.11%
MancPro_gui_complete.csv,v%pt_3,weak,-de,1,50.00%
MancPro_gui_complete.csv,v%pt_3,weak,-ed,1,50.00%
MancPro_gui_complete.csv,v%pt_3_neg,irregular,-de,1,100.00%
MancPro_gui_complete.csv,v%pt_pl,strong,other,1,100.00%
MancPro_gui_complete.csv,v1#adj%ppl,unknown,-ed,1,100.00%
Anelida_gui_complete.csv,ger,unknown,other,2,28.57%
Anelida_gui_complete.csv,ger,unknown,-e,5,71.43%
Anelida_gui_complete.csv,v#adj%ppl,weak,-ed,1,100.00%
Anelida_gui_complete.csv,v%imp,strong,-e,2,66.67%
Anelida_gui_complete.csv,v%imp,strong,vowel,1,33.33%
Anelida_gui_complete.csv,v%imp,unknown,-e,1,100.00%
Anelida_gui_complete.csv,v%inf,irregular,-e,15,75.00%
Anelida_gui_complete.csv,v%inf,irregular,other,2,10.00%
Anelida_gui_complete.csv,v%inf,irregular,-en,2,10.00%
Anelida_gui_complete.csv,v%inf,irregular,-te,1,5.00%
Anelida_gui_complete.csv,v%inf,strong,-te,4,16.67%
Anelida_gui_complete.csv,v%inf,strong,-e,12,50.00%
Anelida_gui_complete.csv,v%inf,strong,-de,2,8.33%
Anelida_gui_complete.csv,v%inf,strong,-en,2,8.33%
Anelida_gui_complete.csv,v%inf,strong,vowel,3,12.50%
Anelida_gui_complete.csv,v%inf,strong,other,1,4.17%
Anelida_gui_complete.csv,v%inf,unknown,-te,3,21.43%
Anelida_gui_complete.csv,v%inf,unknown,-de,2,14.29%
Anelida_gui_complete.csv,v%inf,unknown,-e,7,50.00%
Anelida_gui_complete.csv,v%inf,unknown,-en,1,7.14%
Anelida_gui_complete.csv,v%inf,unknown,-ede,1,7.14%
Anelida_gui_complete.csv,v%inf,weak,-en,3,12.00%
Anelida_gui_complete.csv,v%inf,weak,-e,16,64.00%
Anelida_gui_complete.csv,v%inf,weak,-de,3,12.00%
Anelida_gui_complete.csv,v%inf,weak,-te,3,12.00%
Anelida_gui_complete.csv,v%ppl,irregular,vowel,1,10.00%
Anelida_gui_complete.csv,v%ppl,irregular,-d,5,50.00%
Anelida_gui_complete.csv,v%ppl,irregular,-t,2,20.00%
Anelida_gui_complete.csv,v%ppl,irregular,other,2,20.00%
Anelida_gui_complete.csv,v%ppl,strong,-en,5,41.67%
Anelida_gui_complete.csv,v%ppl,strong,-e,5,41.67%
Anelida_gui_complete.csv,v%ppl,strong,-de,1,8.33%
Anelida_gui_complete.csv,v%ppl,strong,other,1,8.33%
Anelida_gui_complete.csv,v%ppl,unknown,-e,1,16.67%
Anelida_gui_complete.csv,v%ppl,unknown,-ed,3,50.00%
Anelida_gui_complete.csv,v%ppl,unknown,-d,1,16.67%
Anelida_gui_complete.csv,v%ppl,unknown,-t,1,16.67%
Anelida_gui_complete.csv,v%ppl,weak,-et,1,11.11%
Anelida_gui_complete.csv,v%ppl,weak,-ed,4,44.44%
Anelida_gui_complete.csv,v%ppl,weak,-t,4,44.44%
Anelida_gui_complete.csv,v%ppl_abs,strong,other,1,100.00%
Anelida_gui_complete.csv,v%ppl_abs,unknown,-d,1,50.00%
Anelida_gui_complete.csv,v%ppl_abs,unknown,-et,1,50.00%
Anelida_gui_complete.csv,v%ppl_abs,weak,-ed,1,100.00%
Anelida_gui_complete.csv,v%pr_1,irregular,-e,9,56.25%
Anelida_gui_complete.csv,v%pr_1,irregular,-t,1,6.25%
Anelida_gui_complete.csv,v%pr_1,irregular,other,5,31.25%
Anelida_gui_complete.csv,v%pr_1,irregular,-ede,1,6.25%
Anelida_gui_complete.csv,v%pr_1,strong,-de,1,20.00%
Anelida_gui_complete.csv,v%pr_1,strong,-e,2,40.00%
Anelida_gui_complete.csv,v%pr_1,strong,-ede,1,20.00%
Anelida_gui_complete.csv,v%pr_1,strong,other,1,20.00%
Anelida_gui_complete.csv,v%pr_1,unknown,-e,1,100.00%
Anelida_gui_complete.csv,v%pr_1,weak,-e,5,71.43%
Anelida_gui_complete.csv,v%pr_1,weak,-de,1,14.29%
Anelida_gui_complete.csv,v%pr_1,weak,other,1,14.29%
Anelida_gui_complete.csv,v%pr_1_neg,irregular,-t,2,100.00%
Anelida_gui_complete.csv,v%pr_2,irregular,other,1,100.00%
Anelida_gui_complete.csv,v%pr_2,strong,-e,1,50.00%
Anelida_gui_complete.csv,v%pr_2,strong,-t,1,50.00%
Anelida_gui_complete.csv,v%pr_3,irregular,other,23,88.46%
Anelida_gui_complete.csv,v%pr_3,irregular,-eth,3,11.54%
Anelida_gui_complete.csv,v%pr_3,strong,other,25,69.44%
Anelida_gui_complete.csv,v%pr_3,strong,-eth,6,16.67%
Anelida_gui_complete.csv,v%pr_3,strong,-e,4,11.11%
Anelida_gui_complete.csv,v%pr_3,strong,-t,1,2.78%
Anelida_gui_complete.csv,v%pr_3,unknown,-de,1,20.00%
Anelida_gui_complete.csv,v%pr_3,unknown,-eth,3,60.00%
Anelida_gui_complete.csv,v%pr_3,unknown,-te,1,20.00%
Anelida_gui_complete.csv,v%pr_3,weak,other,5,23.81%
Anelida_gui_complete.csv,v%pr_3,weak,-eth,11,52.38%
Anelida_gui_complete.csv,v%pr_3,weak,-e,2,9.52%
Anelida_gui_complete.csv,v%pr_3,weak,-t,1,4.76%
Anelida_gui_complete.csv,v%pr_3,weak,-te,1,4.76%
Anelida_gui_complete.csv,v%pr_3,weak,vowel,1,4.76%
Anelida_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
Anelida_gui_complete.csv,v%pr_3_neg,strong,other,1,100.00%
Anelida_gui_complete.csv,v%pr_pl,irregular,-e,3,75.00%
Anelida_gui_complete.csv,v%pr_pl,irregular,other,1,25.00%
Anelida_gui_complete.csv,v%pr_pl,strong,-e,6,66.67%
Anelida_gui_complete.csv,v%pr_pl,strong,vowel,1,11.11%
Anelida_gui_complete.csv,v%pr_pl,strong,-en,2,22.22%
Anelida_gui_complete.csv,v%pr_pl,unknown,-en,1,100.00%
Anelida_gui_complete.csv,v%pr_pl,weak,-te,1,100.00%
Anelida_gui_complete.csv,v%prp,irregular,-e,1,100.00%
Anelida_gui_complete.csv,v%prp_abs,strong,-e,2,100.00%
Anelida_gui_complete.csv,v%pt_1,irregular,-de,1,100.00%
Anelida_gui_complete.csv,v%pt_1,strong,other,1,100.00%
Anelida_gui_complete.csv,v%pt_1,weak,-ed,2,100.00%
Anelida_gui_complete.csv,v%pt_3,irregular,-de,11,61.11%
Anelida_gui_complete.csv,v%pt_3,irregular,-te,3,16.67%
Anelida_gui_complete.csv,v%pt_3,irregular,-d,2,11.11%
Anelida_gui_complete.csv,v%pt_3,irregular,-ed,2,11.11%
Anelida_gui_complete.csv,v%pt_3,strong,other,41,85.42%
Anelida_gui_complete.csv,v%pt_3,strong,-d,3,6.25%
Anelida_gui_complete.csv,v%pt_3,strong,-de,1,2.08%
Anelida_gui_complete.csv,v%pt_3,strong,-e,2,4.17%
Anelida_gui_complete.csv,v%pt_3,strong,-t,1,2.08%
Anelida_gui_complete.csv,v%pt_3,unknown,other,1,100.00%
Anelida_gui_complete.csv,v%pt_3,weak,-te,8,47.06%
Anelida_gui_complete.csv,v%pt_3,weak,-ed,5,29.41%
Anelida_gui_complete.csv,v%pt_3,weak,-de,3,17.65%
Anelida_gui_complete.csv,v%pt_3,weak,-t,1,5.88%
Anelida_gui_complete.csv,v%pt_3_neg,strong,other,4,100.00%
Anelida_gui_complete.csv,v%pt_pl,irregular,-en,1,33.33%
Anelida_gui_complete.csv,v%pt_pl,irregular,-te,1,33.33%
Anelida_gui_complete.csv,v%pt_pl,irregular,-de,1,33.33%
Anelida_gui_complete.csv,v%pt_pl,strong,-e,4,100.00%
Anelida_gui_complete.csv,v%pt_pl,weak,-en,1,100.00%
Anelida_gui_complete.csv,v1&%inf,unknown,-e,1,100.00%
Anelida_gui_complete.csv,v1&%pr_1,unknown,-e,1,100.00%
PhyT_gui_complete.csv,ger,unknown,-e,2,50.00%
PhyT_gui_complete.csv,ger,unknown,other,2,50.00%
PhyT_gui_complete.csv,ger%pl,unknown,other,1,100.00%
PhyT_gui_complete.csv,v#adj%ppl,unknown,-ed,2,100.00%
PhyT_gui_complete.csv,v%imp,irregular,-eth,1,100.00%
PhyT_gui_complete.csv,v%imp,strong,-eth,4,36.36%
PhyT_gui_complete.csv,v%imp,strong,-t,1,9.09%
PhyT_gui_complete.csv,v%imp,strong,-d,1,9.09%
PhyT_gui_complete.csv,v%imp,strong,vowel,1,9.09%
PhyT_gui_complete.csv,v%imp,strong,-e,1,9.09%
PhyT_gui_complete.csv,v%imp,strong,other,3,27.27%
PhyT_gui_complete.csv,v%imp,weak,-e,2,66.67%
PhyT_gui_complete.csv,v%imp,weak,-eth,1,33.33%
PhyT_gui_complete.csv,v%inf,irregular,other,4,22.22%
PhyT_gui_complete.csv,v%inf,irregular,-e,9,50.00%
PhyT_gui_complete.csv,v%inf,irregular,-ede,2,11.11%
PhyT_gui_complete.csv,v%inf,irregular,-te,1,5.56%
PhyT_gui_complete.csv,v%inf,irregular,-en,2,11.11%
PhyT_gui_complete.csv,v%inf,strong,-e,14,56.00%
PhyT_gui_complete.csv,v%inf,strong,-te,3,12.00%
PhyT_gui_complete.csv,v%inf,strong,-en,3,12.00%
PhyT_gui_complete.csv,v%inf,strong,-de,3,12.00%
PhyT_gui_complete.csv,v%inf,strong,vowel,2,8.00%
PhyT_gui_complete.csv,v%inf,unknown,-e,4,80.00%
PhyT_gui_complete.csv,v%inf,unknown,-te,1,20.00%
PhyT_gui_complete.csv,v%inf,weak,-te,3,23.08%
PhyT_gui_complete.csv,v%inf,weak,-e,9,69.23%
PhyT_gui_complete.csv,v%inf,weak,-en,1,7.69%
PhyT_gui_complete.csv,v%ppl,irregular,-ed,2,33.33%
PhyT_gui_complete.csv,v%ppl,irregular,-d,3,50.00%
PhyT_gui_complete.csv,v%ppl,irregular,other,1,16.67%
PhyT_gui_complete.csv,v%ppl,strong,-en,6,85.71%
PhyT_gui_complete.csv,v%ppl,strong,-e,1,14.29%
PhyT_gui_complete.csv,v%ppl,unknown,-t,1,100.00%
PhyT_gui_complete.csv,v%ppl,weak,-ed,12,70.59%
PhyT_gui_complete.csv,v%ppl,weak,-t,5,29.41%
PhyT_gui_complete.csv,v%ppl_abs,weak,-ed,1,100.00%
PhyT_gui_complete.csv,v%pr_1,irregular,other,5,62.50%
PhyT_gui_complete.csv,v%pr_1,irregular,-e,2,25.00%
