Headword,Tag,Ending,Count,Percent
possible,adj,-e,2,100.00%
unreste,n,-e,4,100.00%
effect,n,-t,14,100.00%
effect,n%pl,other,1,100.00%
mortheren,v%ppl,-ed,5,100.00%
mortheren,v%pt_pl,-ed,1,100.00%
mortheren,v%inf,-e,1,100.00%
communeli,adv,other,3,100.00%
defame,n,-e,1,100.00%
haten,v%pt_pl,-e,1,100.00%
haten,v%pr_,-e,3,100.00%
haten,v%pr_pl,-en,1,100.00%
haten,v%inf,-en,2,100.00%
bulle,n%pl,other,2,100.00%
bulle,n,-e,2,100.00%
pope,n%gen,other,3,100.00%
pope,n,-e,3,100.00%
mencioun,n,other,10,100.00%
dispensacion,n,other,1,100.00%
dissencioun,n,other,1,100.00%
fulle,n,-e,4,100.00%
rude,adj,-e,7,100.00%
worldli,adj,other,13,100.00%
speciale,n,other,8,100.00%
speciale,adj,other,1,100.00%
secreli,adv,other,2,100.00%
openli,adv,other,8,100.00%
enqueren,v%inf,-e,2,66.67%
enqueren,v%inf,-en,1,33.33%
erl,n,other,3,100.00%
erl,n%pl,other,1,100.00%
journei,n,other,1,50.00%
journei,n,-e,1,50.00%
tempten,v%inf,-e,2,100.00%
tempten,v%pr_,-eth,1,100.00%
outreste,adj%sup,-e,1,100.00%
boistousli,adv,other,1,100.00%
sothfastnesse,n,-e,5,100.00%
plough-man,n,other,2,100.00%
douere,n,-e,1,100.00%
prosperite,n,-e,13,100.00%
magnificence,n,-e,1,100.00%
poverte,n,-e,8,100.00%
chaumberere,n,-e,2,100.00%
chaumberere,n%pl,other,1,100.00%
witnesse,n,-e,8,100.00%
maistresse,n,-e,4,100.00%
servaunt,n,-t,19,100.00%
servaunt,n%pl,other,4,100.00%
nobleie,n,-e,3,75.00%
nobleie,n,other,1,25.00%
maidenhede,n,-e,10,83.33%
maidenhede,n,-ed,1,8.33%
maidenhede,n,-d,1,8.33%
make,n,-e,16,100.00%
wede,n,-e,6,100.00%
saufli,adv,other,3,100.00%
naked,adj,-ed,16,100.00%
walkinge,ger,other,2,100.00%
worm,n,other,1,100.00%
worm,n%pl,other,1,100.00%
worm,n%gen,other,1,100.00%
weren,v%inf,-e,3,100.00%
weren,v%pr_pl,-e,1,100.00%
weren,v%pt_,-ed,1,50.00%
weren,v%pt_,-e,1,50.00%
strepen,v%pr_,-eth,1,100.00%
strepen,v%inf,-e,1,100.00%
smok,n,other,1,100.00%
drie,adj,-e,9,100.00%
drie,n,-e,2,100.00%
cursen,v%pr_,-eth,2,66.67%
cursen,v%pr_,-e,1,33.33%
cursen,v%inf,-en,3,100.00%
cursen,v%pr_pl,-e,1,100.00%
nature,n#propn,-e,18,100.00%
nature,n,-e,12,100.00%
disparage,n,-e,1,100.00%
absence,n,-e,10,100.00%
remembraunce,n,-e,13,100.00%
pleine,adj,other,6,100.00%
mouth,n,other,18,100.00%
pompe,n,-e,1,100.00%
roialte,n,-e,1,100.00%
stable,adj,-e,6,100.00%
stable,n%pl,other,1,100.00%
stable,n,-e,2,100.00%
humblesse,n,-e,4,100.00%
swellen,v#adj%ppl,-en,2,100.00%
swellen,v%pr_,-eth,1,100.00%
swellen,v%inf,-e,2,100.00%
swellen,v%pt_,other,1,100.00%
greten,v%pt_,-e,6,100.00%
greten,v%inf,-e,3,100.00%
greten,v%imp,-e,1,100.00%
greten,v%pt_pl,-e,1,100.00%
roialli,adv,other,6,85.71%
roialli,adv,-e,1,14.29%
suffisaunt,adj,-t,4,100.00%
ivele,adv,other,4,57.14%
ivele,adv,-t,1,14.29%
ivele,adv,-e,2,28.57%
shaken,v%inf,-e,4,100.00%
shaken,v%pt_pl,-en,1,100.00%
shaken,v%pr_pl,-en,1,100.00%
shaken,v%pt_,other,2,100.00%
shaken,v%ppl,-e,1,100.00%
shaken,v%pr_,-eth,1,100.00%
undern,n,-en,1,100.00%
alighten,v%inf,-e,1,100.00%
alighten,v%pt_,-e,2,100.00%
alighten,v%ppl,-t,2,100.00%
alighten,v%pt_pl,-e,1,100.00%
fruit,n,-t,7,100.00%
plesaunte,adj,-t,4,100.00%
commenden,v%prp_abs,-e,1,100.00%
commenden,v%inf,-e,1,100.00%
untreu,adj,-e,11,100.00%
rumbel,n,other,1,100.00%
wanen,v%pr_pl,-e,1,100.00%
wanen,v%inf,-e,2,100.00%
clapping,ger,other,1,100.00%
gene,n,-e,2,100.00%
constaunce,n,-e,2,100.00%
preven,v%pr_,-eth,3,60.00%
preven,v%pr_,-e,2,40.00%
preven,v%inf,-e,6,85.71%
preven,v%inf,-en,1,14.29%
preven,v%ppl,-ed,4,100.00%
preven,v%pr_pl,-e,1,100.00%
novelte,n,-e,1,100.00%
appurtenaunt,adj,-t,1,100.00%
prudence,n,-e,3,100.00%
mene,adj,-e,7,100.00%
mene,n,-e,2,100.00%
mene,n%pl,other,3,100.00%
mete,n,-e,6,100.00%
mete,adj,-e,3,100.00%
mete,adj#n,-e,1,100.00%
priken,v%pr_pl,-e,1,100.00%
priken,v%pr_,-eth,5,83.33%
priken,v%pr_,-e,1,16.67%
priken,v%prp_abs,-e,1,100.00%
priken,v%pt_,-e,1,100.00%
tormentinge,ger,-e,1,100.00%
supposinge,ger,-e,1,100.00%
over-al,adv,other,7,100.00%
assaien,v%ppl,-ed,5,100.00%
assaien,v%inf,-e,1,100.00%
kep,n,other,15,93.75%
kep,n,-d,1,6.25%
slep,n,other,24,96.00%
slep,n,-e,1,4.00%
abreiden,v%pt_,-e,3,60.00%
abreiden,v%pt_,-d,2,40.00%
abreiden,v%inf,-e,1,100.00%
warnen,v%pr_,-e,9,100.00%
warnen,v%inf,-e,1,100.00%
warnen,v%ppl,-ed,4,100.00%
warnen,v%pt_,-e,1,50.00%
warnen,v%pt_,-ed,1,50.00%
malice,n,-e,3,100.00%
cruelte,n,-e,5,100.00%
aswouen,adj&adv,-e,5,100.00%
swouninge,ger,-e,1,100.00%
sted-fastli,adv,other,4,100.00%
vermin,n,-e,2,66.67%
vermin,n,other,1,33.33%
swoue,n,other,4,100.00%
difficulte,n,-e,1,100.00%
aracen,v%inf,-e,3,100.00%
aracen,v%pr_,-e,1,100.00%
abaishen,v%ppl_abs,-ed,1,100.00%
riche,adj,-e,15,100.00%
riche,adv,-e,2,100.00%
riche,adj%sup,-e,1,100.00%
dispenden,v%inf,-e,3,100.00%
dispenden,v%ppl,-ed,2,100.00%
welken,n,-e,1,16.67%
welken,n,-en,5,83.33%
costage,n,-e,3,100.00%
marien,v%pt_,-ed,1,100.00%
marien,v%ppl,-ed,1,100.00%
heritage,n,-e,6,100.00%
stile,n,-e,3,100.00%
mortal,adj,other,9,100.00%
gre,n,-e,3,100.00%
bien,v%pt_,-e,3,100.00%
bien,v#adj%ppl,-t,1,100.00%
bien,v%ppl,-t,4,100.00%
bien,v%pt_pl,-en,1,100.00%
bien,v%pr_pl,-e,1,100.00%
bien,v%inf,-e,3,75.00%
bien,v%inf,-en,1,25.00%
epistel,n,other,2,100.00%
exercise,n,-e,1,100.00%
frelete,n,-e,4,100.00%
sufferaunce,n,-e,1,100.00%
alai,n%pl,other,1,100.00%
bras,n,other,12,100.00%
coin,n,-e,1,100.00%
rathere,adv%comp,other,28,100.00%
rathere,adj%comp,other,1,100.00%
atwo,adv,vowel,11,100.00%
plien,v%inf,-e,2,100.00%
plien,v%pr_pl,-e,1,100.00%
bathe,n#propn,-e,2,100.00%
secte,n,-e,2,100.00%
maintenen,v%pr_,-e,1,100.00%
maintenen,v%inf,-e,1,100.00%
scathe,n,-e,3,100.00%
at_ones,adv,other,2,100.00%
nailen,v%inf,-e,1,100.00%
nailen,v%prp_abs,-e,1,100.00%
chiche-vache,n#propn,-e,1,100.00%
ecco,n#propn,vowel,3,100.00%
silence,n,-e,2,100.00%
countretaille,n,-e,1,100.00%
bidaffed,ppl,-ed,1,100.00%
innocence,n,-e,7,100.00%
sharpli,adv,other,2,100.00%
governail,n,-e,1,100.00%
emprenten,v%imp,-eth,1,100.00%
emprenten,v%ppl,-ed,2,100.00%
camel,n,-e,1,100.00%
sclendre,adj,-e,4,100.00%
tiger,n,-e,4,100.00%
tiger,n%gen,other,1,100.00%
maille,n,-e,1,100.00%
aventaille,n,-e,1,100.00%
quaile,n,-e,1,100.00%
quaile,n%gen,other,1,100.00%
appareil,n,-e,1,100.00%
linde,n,-e,1,100.00%
weilen,v%inf,-e,2,100.00%
weilen,v%pr_,-t,1,16.67%
weilen,v%pr_,-e,1,16.67%
weilen,v%pr_,-eth,4,66.67%
weilen,v%pt_,-ed,1,100.00%
drem,n,other,16,100.00%
drem,n%pl,other,19,100.00%
sweven,n%pl,other,3,100.00%
sweven,n,-en,9,90.00%
sweven,n,-e,1,10.00%
sweven,n%gen,other,1,100.00%
miracle,n%pl,other,2,100.00%
miracle,n,-e,3,100.00%
divinen,v%pr_,-e,1,100.00%
divinen,v%inf,-e,6,100.00%
divinen,v%imp,-e,1,100.00%
swinken,v%inf,-e,6,85.71%
swinken,v%inf,-en,1,14.29%
swinken,v%pr_pl,-e,1,100.00%
signifiaunce,n,-e,3,100.00%
gendre,n%pl,other,1,100.00%
distaunce,n,-e,1,100.00%
complexioun,n%pl,other,3,100.00%
complexioun,n,other,3,100.00%
refleccioun,n%pl,other,2,100.00%
disordinaunce,n,-e,1,100.00%
accustomaunce,n,-e,1,100.00%
curious,adj,other,6,85.71%
curious,adj,-e,1,14.29%
malencolious,adj,other,1,100.00%
inli,adv,other,4,100.00%
devocioun,n,other,13,100.00%
contemplacioun,n,other,2,100.00%
unsoft,adj,-e,2,100.00%
fore-witen,v%pt_,-t,2,100.00%
figure,n%pl,other,8,100.00%
figure,n,-e,8,100.00%
flesh,n,other,8,100.00%
rode,n,-e,3,100.00%
decembre,n,-e,3,100.00%
invocacioun,n,other,1,100.00%
strem,n,other,4,100.00%
strem,n%pl,other,4,100.00%
lete,n#propn,-e,1,100.00%
unswet,adj,-e,1,100.00%
unmirie,adj,-e,1,100.00%
slepi,adj,other,2,100.00%
mevere,n,other,1,33.33%
mevere,n,-e,2,66.67%
dremen,v%pr_pl,-e,1,100.00%
dremen,v%pr_,-e,2,50.00%
dremen,v%pr_,-eth,2,50.00%
dremen,v%pt_,-ed,1,100.00%
to-yere,adv,-e,2,100.00%
shond,n,-e,2,100.00%
presumpcioun,n,other,2,100.00%
envie,n,-e,9,100.00%
bar-fot,adj&adv,-t,2,100.00%
shon,v%ppl_abs,-d,1,100.00%
cresus,n#propn,other,3,100.00%
lide,n#propn,-e,2,100.00%
gibete,n,-t,1,100.00%
pilgrimage,n,-e,5,100.00%
pilgrimage,n%pl,other,2,100.00%
mile,n%pl,other,2,100.00%
mile,n,-e,7,100.00%
cor-seint,n,-t,1,100.00%
leonard,n#propn,-d,1,100.00%
glas,n,other,16,100.00%
image,n%pl,other,6,100.00%
image,n,-e,5,100.00%
stage,n%pl,other,1,100.00%
tabernacle,n%pl,other,2,100.00%
perrie,n,-e,4,100.00%
pinacle,n%pl,other,3,100.00%
portraiture,n%pl,other,2,100.00%
portraiture,n,-e,4,100.00%
queinte,adj,-e,17,100.00%
queinte,adv,-e,1,100.00%
queinte,n,-e,1,100.00%
redili,adv,other,7,100.00%
comb,n,other,2,100.00%
daun,n#adj,other,40,100.00%
cupide,n#propn,vowel,3,50.00%
cupide,n#propn,-e,3,50.00%
volcan,n#propn,vowel,1,50.00%
volcan,n#propn,other,1,50.00%
broun,adj,other,4,100.00%
lavine,n#propn,-e,1,50.00%
lavine,n#propn,vowel,1,50.00%
sinoun,n#propn,other,3,100.00%
forswering,ger,-e,1,100.00%
forswering,ger%pl,other,1,100.00%
lesinge,ger,-e,1,33.33%
lesinge,ger,other,2,66.67%
lesinge,ger%pl,other,2,100.00%
lesinge,ger#propn%pl,other,1,100.00%
troian,n%pl,other,3,100.00%
troian,adj,other,3,100.00%
troian,n,other,1,100.00%
assaillen,v%ppl,-ed,2,100.00%
assaillen,v%pr_,-eth,1,100.00%
priam,n#propn,other,6,100.00%
priam,n#propn%gen,other,1,100.00%
pirrus,n#propn,other,2,100.00%
anchises,n#propn,other,2,100.00%
weilawai,interj,other,19,95.00%
weilawai,interj,-e,1,5.00%
unbrent,adj,-e,1,100.00%
creusa,n#propn,vowel,2,100.00%
sauns,prep,other,2,100.00%
ship,n%pl,other,8,100.00%
ship,n,-e,2,50.00%
ship,n,other,2,50.00%
ship,n%gen,other,2,100.00%
juno,n#propn,vowel,15,100.00%
troianish,adj,-e,1,100.00%
eolus,n#propn,other,12,100.00%
wench,n,-e,9,100.00%
wench,n%pl,other,2,100.00%
nacioun,n,other,2,100.00%
with-al,adv,other,4,44.44%
with-al,adv,-e,5,55.56%
navie,n,-e,1,100.00%
tempest,n,-t,4,100.00%
tempest,n%pl,other,2,100.00%
lisse,n,-e,4,100.00%
arivage,n,-e,1,100.00%
cartage,n#propn,-e,5,100.00%
achates,n#propn,-e,1,100.00%
hunteresse,n,-e,2,100.00%
tresse,n,-e,2,100.00%
tresse,n%pl,other,2,100.00%
losen,v%ppl,-t,28,100.00%
losen,v%pt_,-e,4,100.00%
losen,v#adj%ppl,-t,2,100.00%
losen,v%ppl_abs,-t,3,100.00%
comforten,v%inf,-e,4,80.00%
comforten,v%inf,-en,1,20.00%
comforten,v%prp_abs,-e,1,100.00%
dido,n#propn,vowel,2,100.00%
faculte,n,-e,2,100.00%
her-bi,adv,other,3,100.00%
apparaunce,n,-e,2,100.00%
apparaunce,n%pl,other,1,100.00%
traitour,n,other,14,100.00%
traitour,n%pl,other,1,100.00%
unknouen,v%ppl,-en,1,33.33%
unknouen,v%ppl,-e,2,66.67%
glaren,v%pr_,-eth,1,100.00%
shreued,adj,-ed,3,100.00%
pure,adj,-e,10,100.00%
pure,adv,-e,1,100.00%
unkinde,adj,-e,7,100.00%
double,adj,-e,8,100.00%
proverbe,n,-e,2,100.00%
proverbe,n%pl,other,4,100.00%
lie,n,-e,6,100.00%
lie,n%pl,other,3,100.00%
unkindeli,adv,other,2,100.00%
frendshipe,n,-e,3,75.00%
frendshipe,n,other,1,25.00%
singulere,adj,other,2,100.00%
smert,adj,-e,21,100.00%
deceiven,v%ppl,-d,1,20.00%
deceiven,v%ppl,-ed,4,80.00%
deceiven,v%inf,-e,2,100.00%
deceiven,v%pr_,-t,1,100.00%
sesoun,n,other,5,100.00%
determinen,v%pr_pl,-en,1,100.00%
determinen,v%inf,-e,1,100.00%
diffinen,v%pr_pl,-en,1,100.00%
diffinen,v%inf,-e,2,100.00%
diffinen,v%pr_,-e,1,100.00%
acte,n%pl,other,3,100.00%
shamen,v%ppl,-ed,2,100.00%
anne,n#propn,-e,2,100.00%
riven,v%pt_,other,1,100.00%
riven,v%inf,-e,1,100.00%
eneidos,n#propn,other,2,100.00%
ovide,n#propn,-e,3,100.00%
demophon,n#propn,other,2,100.00%
athenes,n#propn,other,12,100.00%
forsweren,v%pt_,other,1,100.00%
falsli,adv,other,9,100.00%
trace,n#propn,-e,8,100.00%
hals,n,other,4,100.00%
paris,n#propn,other,9,100.00%
oenone,n#propn,-e,2,100.00%
jason,n#propn,other,5,100.00%
isiphile,n#propn,-e,1,100.00%
medea,n#propn,vowel,3,100.00%
hercules,n#propn,other,5,100.00%
hercules,n#propn%gen,other,1,100.00%
dianira,n#propn,vowel,2,66.67%
dianira,n#propn,-e,1,33.33%
iole,n#propn,-e,1,100.00%
theseus,n#propn,other,37,100.00%
adriane,n#propn,-e,2,100.00%
iben,v%ppl,-e,4,66.67%
iben,v%ppl,-en,2,33.33%
ile,n,-e,2,100.00%
phedra,n#propn,vowel,1,100.00%
trespas,n,other,6,100.00%
mercurie,n#propn,-e,6,85.71%
mercurie,n#propn,other,1,14.29%
mercurie,n,-e,3,100.00%
affrike,n#propn%gen,other,1,100.00%
steresman,n,other,1,100.00%
sibille,n#propn,-e,1,100.00%
palinurus,n#propn,other,1,100.00%
claudian,n#propn,other,2,100.00%
latine,n#propn,-e,1,100.00%
trete,n,-e,4,100.00%
turnus,n#propn,other,3,100.00%
merveillous,adj,other,2,100.00%
signal,n%pl,other,1,100.00%
celestial,adj%pl,other,1,100.00%
celestial,adj,other,1,100.00%
compas,n,other,3,75.00%
compas,n,-e,1,25.00%
compas,n%pl,other,1,100.00%
lighten,v%inf,-e,7,100.00%
lighten,v#adj%ppl,-ed,1,100.00%
lighten,v%pt_,-e,2,100.00%
wiket,n,-t,5,100.00%
stiren,v#adj%prp,other,1,100.00%
stiren,v%inf,-e,3,100.00%
stiren,v%prp_abs,-e,2,100.00%
stiren,v%pt_,-ed,1,100.00%
eren,v#adj%ppl,-d,1,100.00%
eren,v%inf,-e,1,100.00%
sand,n,-d,4,100.00%
sand,n%pl,other,1,100.00%
libie,n#propn,-e,1,100.00%
formen,v%ppl,-ed,3,100.00%
formen,v%ppl_abs,-ed,3,100.00%
formen,v%pt_,-ed,1,100.00%
illusioun,n,other,1,100.00%
kennen,v%inf,-e,1,50.00%
kennen,v%inf,-en,1,50.00%
fether,n%pl,other,6,100.00%
nabugodonosor,n#propn,other,2,100.00%
pharao,n#propn,vowel,3,100.00%
elcanor,n#propn,other,1,100.00%
cipride,n#propn,other,2,66.67%
cipride,n#propn,-e,1,33.33%
elicon,n#propn,other,1,50.00%
elicon,n#propn,-e,1,50.00%
brain,n,other,3,100.00%
brain,n%pl,other,1,100.00%
kithen,v%imp,-e,2,50.00%
kithen,v%imp,other,2,50.00%
kithen,v%ppl,-ed,1,50.00%
kithen,v%ppl,-d,1,50.00%
kithen,v%pr_,-eth,1,100.00%
soren,v%inf,-e,5,100.00%
foudre,n,other,1,100.00%
tour,n,other,9,100.00%
tour,n%pl,other,3,100.00%
poudre,n,other,1,16.67%
poudre,n,-e,5,83.33%
poudre,n%pl,other,2,100.00%
brennen,v%pt_,-e,12,92.31%
brennen,v%pt_,-t,1,7.69%
brennen,v%ppl,-t,6,100.00%
brennen,v%pt_pl,-e,1,100.00%
brennen,v#adj%ppl,-t,1,33.33%
brennen,v#adj%ppl,-d,2,66.67%
brennen,v%prp_abs,other,1,50.00%
brennen,v%prp_abs,-e,1,50.00%
brennen,v%inf,-e,6,75.00%
brennen,v%inf,-en,2,25.00%
brennen,v%pr_,-e,1,20.00%
brennen,v%pr_,-eth,4,80.00%
brennen,v%ppl_abs,-t,1,50.00%
brennen,v%ppl_abs,-d,1,50.00%
brennen,v%pr_pl,-e,1,100.00%
swithe,adv,-e,11,100.00%
aroume,adv,-e,1,100.00%
grim,adj,-e,1,33.33%
grim,adj,other,2,66.67%
paue,n%pl,other,1,100.00%
stark,adj,-e,2,100.00%
larke,n,-e,5,100.00%
asweved,ppl,-ed,1,100.00%
felinge,ger,-e,4,100.00%
deden,v%inf,-e,1,100.00%
stevene,n,-e,4,80.00%
stevene,n,-en,1,20.00%
nevenen,v%inf,-e,5,100.00%
marie,n#propn,-e,8,100.00%
noious,adj,other,1,100.00%
assuren,v%ppl,-ed,2,100.00%
assuren,v#adj%ppl,-ed,1,100.00%
assuren,v%imp,-e,1,100.00%
assuren,v%pr_,-eth,1,33.33%
assuren,v%pr_,-e,2,66.67%
assuren,v%pr_pl,-en,1,100.00%
assuren,v%pt_,-ed,1,100.00%
stellifien,v%inf,-e,2,100.00%
signifien,v%inf,-e,2,100.00%
signifien,v%pt_,-ed,2,100.00%
signifien,v%pr_pl,-e,1,100.00%
ennok,n#propn,other,1,100.00%
romulus,n#propn,other,2,100.00%
ganymede,n#propn,-e,1,100.00%
boteler,n,other,1,100.00%
herken,v%imp,-e,5,83.33%
herken,v%imp,-eth,1,16.67%
ententifli,adv,other,1,100.00%
neveu,n,other,1,100.00%
never-the-les,adv,-e,1,100.00%
cadence,n,-e,1,100.00%
studie,n,-e,3,100.00%
furthering,ger%pl,other,1,100.00%
avauncen,v%inf,-e,5,100.00%
avauncen,v%pr_,-e,1,100.00%
beau,adj,vowel,1,100.00%
neighebor,n%pl,other,4,100.00%
neighebor,n%gen,other,2,100.00%
neighebor,n,other,1,100.00%
daswen,v%ppl,-ed,1,100.00%
heremite,n,-e,1,100.00%
recompensacioun,n,other,2,100.00%
causeles,adv,other,8,100.00%
causeles,adj,other,2,100.00%
merite,n,-e,2,100.00%
merite,n%pl,other,1,100.00%
casuelli,adv,other,2,100.00%
hare,n,-e,7,100.00%
reparacioun,n%pl,other,1,100.00%
cisours,n%pl,other,1,100.00%
imaken,v%ppl_abs,-d,2,66.67%
imaken,v%ppl_abs,-ed,1,33.33%
imaken,v%ppl,-ed,3,100.00%
grain,n%pl,other,1,100.00%
grain,n,other,3,100.00%
renovelaunce,n%pl,other,1,100.00%
aqueintaunce,n%pl,other,1,100.00%
aqueintaunce,n,-e,4,100.00%
accord,n%pl,other,1,100.00%
accord,n,-d,11,100.00%
eschaunge,n%pl,other,1,100.00%
eschaunge,n,-e,1,100.00%
graunge,n%pl,other,1,100.00%
impossible,adj,-e,3,100.00%
impossible,n,-e,2,100.00%
pie,n%pl,other,1,100.00%
pie,n,-e,6,100.00%
spie,n%pl,other,1,100.00%
spie,n,-e,1,100.00%
advertence,n,-e,2,100.00%
overt,adj,-t,1,100.00%
skil,n,-e,1,100.00%
skil,n%pl,other,2,100.00%
geffrey,n#propn,other,1,100.00%
kindeli,adj,other,3,75.00%
kindeli,adj,-e,1,25.00%
kindeli,adv,other,4,100.00%
enclining,ger,other,1,100.00%
meven,v%pr_,-eth,4,100.00%
meven,v%ppl,-ed,1,100.00%
meven,v%inf,-e,2,100.00%
hevi,adj,other,5,83.33%
hevi,adj,-e,1,16.67%
heighte,n,-e,4,100.00%
large,n,-e,4,100.00%
large,adj,-e,24,100.00%
large,adv,-e,2,100.00%
mansioun,n,other,5,100.00%
mansioun,n%pl,other,1,100.00%
couth,adj#adv,other,1,100.00%
philosophre,n%gen,other,1,100.00%
philosophre,n%pl,other,6,100.00%
philosophre,n,-e,7,100.00%
plato,n#propn,other,1,14.29%
plato,n#propn,vowel,6,85.71%
breken,v#adj%ppl,-en,3,75.00%
breken,v#adj%ppl,-e,1,25.00%
breken,v%pr_,-e,5,83.33%
breken,v%pr_,-eth,1,16.67%
breken,v%inf,-e,4,100.00%
breken,v%ppl,-en,4,100.00%
breken,v%ppl_abs,-e,1,100.00%
breken,v%pt_,other,1,100.00%
breken,v%pr_pl,-e,2,100.00%
substaunce,n,-e,4,100.00%
flaume,n,-e,2,100.00%
flaume,n%pl,other,2,100.00%
smoke,n,-e,3,100.00%
blouen,v%ppl,-en,2,50.00%
blouen,v%ppl,-e,2,50.00%
blouen,v%ppl_abs,-e,2,100.00%
blouen,v%pt_,other,6,100.00%
blouen,v%inf,-e,7,100.00%
blouen,v%imp,other,1,100.00%
blouen,v%pr_,-e,1,100.00%
blouen,v%pr_pl,-en,1,100.00%
sharpe,adv,-e,4,100.00%
twisten,v%ppl,-t,1,100.00%
twisten,v%pr_,-e,1,100.00%
twisten,v%pt_,-e,2,100.00%
twisten,v%inf,-e,2,100.00%
violence,n,-e,4,100.00%
renden,v%ppl,-t,1,100.00%
renden,v%pt_,-e,2,100.00%
renden,v%inf,-e,1,100.00%
harpe-string,n%pl,other,1,100.00%
tobreken,v%pr_,-eth,1,100.00%
tobreken,v%ppl,-e,1,100.00%
tobreken,v%ppl_abs,-e,1,100.00%
hennes-forth,adv,other,2,100.00%
multiplicacioun,n,other,3,100.00%
covercle,n,-e,1,100.00%
wid,adj%comp,other,1,100.00%
wid,adj,-e,18,94.74%
wid,adj,-d,1,5.26%
roundel,n,other,2,100.00%
roundel,n%pl,other,1,100.00%
varien,v%pr_,-e,1,100.00%
varien,v%prp_abs,-e,1,100.00%
contrarie,n,-e,5,100.00%
contrarie,adj,-e,1,100.00%
cercle,n,-e,1,100.00%
upward,adv,-d,6,100.00%
thider,adv,other,8,100.00%
conservatif,adj,other,1,100.00%
simpli,adv,other,1,100.00%
philosophie,n,-e,6,100.00%
philosophie,n#propn,-e,1,100.00%
poetrie,n,-e,2,100.00%
poetrie,n%pl,other,2,100.00%
rethorike,n,-e,1,100.00%
encombrous,adj,other,1,100.00%
ha,interj,vowel,5,100.00%
leuedli,adv,other,2,100.00%
bile,n%pl,other,1,100.00%
bile,n,-e,1,100.00%
palpable,adj,-e,1,100.00%
persuasioun,n,other,1,100.00%
everi-del,n,other,1,100.00%
everi-del,adv,other,5,100.00%
upper,adv%comp,other,2,100.00%
jame,n#propn,-e,5,100.00%
knouinge,ger,other,3,75.00%
knouinge,ger,-e,1,25.00%
ther-from,adv,vowel,2,100.00%
mountaine,n%pl,other,1,100.00%
prike,n,-e,2,100.00%
discernen,v%inf,-e,3,100.00%
discernen,v%pr_,-e,1,100.00%
yerne,adv,-e,6,100.00%
alexander,n#propn,-e,1,100.00%
macedo,n#propn,vowel,1,100.00%
scipio,n#propn,vowel,1,16.67%
scipio,n#propn,other,5,83.33%
devis,n,other,1,100.00%
ikarus,n#propn,other,1,100.00%
wing,n%pl,other,7,100.00%
wet,adj,-e,6,100.00%
wet,n,-e,1,100.00%
airish,adj,other,2,100.00%
galaxie,n,-e,2,100.00%
milki,adj,other,1,100.00%
pheton,n#propn,other,1,100.00%
carte-hors,n%pl,other,1,100.00%
launcen,v%inf,-e,1,100.00%
ferde,n,-e,2,100.00%
reine,n%pl,other,1,100.00%
reine,n,-e,3,100.00%
demeinen,v%inf,-e,1,100.00%
cloud,n%pl,other,1,100.00%
cloud,n,-e,3,100.00%
snou,n%pl,other,3,100.00%
hail,n%pl,other,1,100.00%
hail,n,other,1,100.00%
adam,n#propn,other,6,100.00%
boece,n#propn,-e,2,100.00%
element,n,-t,2,100.00%
element,n%pl,other,3,100.00%
iwenden,v%ppl,-t,1,100.00%
entendement,n,-t,1,100.00%
marcian,n#propn,other,2,100.00%
anteclaudian,n#propn,other,1,100.00%
bileven,v%inf,-e,6,85.71%
bileven,v%inf,-en,1,14.29%
bileven,v%pr_pl,-e,1,100.00%
signe,n%pl,other,4,100.00%
signe,n,-e,9,100.00%
arionis,n#propn%gen,other,1,100.00%
castor,n#propn,other,1,100.00%
delphin,n,other,1,100.00%
julian,n#propn,other,2,100.00%
hostel,n,other,1,100.00%
chidinge,ger%pl,other,1,100.00%
compouned,ppl_abs,-ed,2,100.00%
swough,n,other,3,100.00%
swolwen,v%inf,-e,1,100.00%
biten,v%inf,-en,1,16.67%
biten,v%inf,-e,5,83.33%
biten,v%pr_,-eth,1,100.00%
biten,v%pr_pl,-e,1,100.00%
ariven,v%ppl,-ed,1,100.00%
spere,n,-e,13,100.00%
spere,n%pl,other,6,100.00%
spere,n%pl_gen,other,1,100.00%
noise,n,-e,11,100.00%
loud,adj,-e,3,60.00%
loud,adj,-d,2,40.00%
clare,n#propn,-e,1,100.00%
clare,n,-e,2,100.00%
liknesse,n,-e,2,100.00%
wilnen,v%pr_,-e,1,20.00%
wilnen,v%pr_,-t,1,20.00%
wilnen,v%pr_,-eth,3,60.00%
wilnen,v%pr_pl,-en,1,100.00%
wilnen,v%pt_,-ed,2,100.00%
wilnen,v%inf,-en,1,100.00%
maistrie,n,-e,9,100.00%
poetical,adj,other,1,100.00%
rime,n,other,2,50.00%
rime,n,-e,2,50.00%
rime,n%pl,other,1,100.00%
sillable,n,-e,1,100.00%
craft,n,-t,21,100.00%
craft,n%pl,other,1,100.00%
craft,n#propn,-t,1,100.00%
laure,n,-e,1,100.00%
ferther,adv%comp,other,5,100.00%
ferther,adj%comp,other,1,100.00%
roche,n,-e,3,100.00%
roche,n%pl,other,11,100.00%
spaine,n#propn,-e,2,100.00%
climben,v%pt_,other,1,100.00%
climben,v%inf,-en,1,50.00%
climben,v%inf,-e,1,50.00%
ententif,adj,other,2,100.00%
congelen,v#adj%ppl,-ed,1,100.00%
kent,n#propn,-t,2,100.00%
feble,adj,-e,2,100.00%
her-on,adv,other,1,100.00%
