OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"For everemo, as out of that contree",For evermo as out of that contree,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1345,,10,10,For everemo as out of that contree,For evermo as out of that contree,u SuSx u S u S uS,u SuS u S u S uS,for@prep ever-mor@adv as@conj oute@adv#prep of@prep that@art&gram_adj contree@n,for@prep ever-mor@adv as@conj oute@adv#prep of@prep that@art&gram_adj contree@n,
Ne nevere mo ne shal his lady see.,Ne never mo he shal his lady see.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1346,DIFF,10,10,Ne nevere mo ne shal his lady see,Ne never mo he shal his lady see,u Sux S u S u Su S,u Su S u S u Su S,ne@conj1 never@adv mo@adv%comp ne@adv shulen@v1%pr_3 his@pron1%gen ladie@n sen@v1%inf,ne@conj1 never@adv mo@adv%comp he@pron1%nom shulen@v1%pr_3 his@pron1%gen ladie@n sen@v1%inf,green
Yow loveres axe I now this questioun:,Yow loveres axe° I now this questioun,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1347,,10,10,Yow loveres axe I now this questioun,Yow loveres axe I now this questioun,u Sux Sx u S u SuS,u Sux Sx u S u SuS,you@pron%pl_obj lovere@n2%pl asken@v%pr_1 ich@pron%nom nou@adv this@gram_adj questioun@n,you@pron%pl_obj lovere@n2%pl asken@v%pr_1 ich@pron%nom nou@adv this@gram_adj questioun@n,
"Who hath the worse, Arcite or Palamoun?","Who hath the worse, Arcite or Palamoun?",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1348,,10,10,Who hath the worse Arcite or Palamoun,Who hath the worse Arcite or Palamoun,u S u Sx uSx u SuS,u S u Sx uSx u SuS,who@pron%nom haven@v%pr_3 the@def_art werse@n arcite@n1#propn or@conj palamon@n#propn,who@pron%nom haven@v%pr_3 the@def_art werse@n arcite@n1#propn or@conj palamon@n#propn,
That oon may seen his lady day by day,That oon may seen his lady day by day,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1349,,10,10,That oon may seen his lady day by day,That oon may seen his lady day by day,u S u S u Su S u S,u S u S u Su S u S,that@art&gram_adj on@pron mouen@v3%pr_3 sen@v1%inf his@pron1%gen ladie@n dai@n bi@prep dai@n,that@art&gram_adj on@pron mouen@v3%pr_3 sen@v1%inf his@pron1%gen ladie@n dai@n bi@prep dai@n,
But in prison he moot dwelle alway;,But in prison he moot dwelle alway.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1350,,9,9,But in prison he moot dwelle alway,But in prison he moot dwelle alway,S u Su S u Sx uS,S u Su S u Sx uS,but@conj in@prep prisoun@n he@pron1%nom moten@v2%pr_3 dwellen@v%inf al-wei@adv,but@conj in@prep prisoun@n he@pron1%nom moten@v2%pr_3 dwellen@v%inf al-wei@adv,
That oother wher hym list may ride or go,That other wher him list may ride or go,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1351,,10,10,That oother wher hym list may ride or go,That other wher him list may ride or go,u Su S u S u Sx u S,u Su S u S u Sx u S,that@art&gram_adj other@pron wher@adv&conj him@pron%obj listen@v1%pr_3 mouen@v3%pr_3 riden@v%inf or@conj gon@v%inf,that@art&gram_adj other@pron wher@adv&conj him@pron%obj listen@v1%pr_3 mouen@v3%pr_3 riden@v%inf or@conj gon@v%inf,
But seen his lady shal he nevere mo.,But seen his lady shal he never mo.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1352,,10,10,But seen his lady shal he nevere mo,But seen his lady shal he never mo,u S u Su S u Sux S,u S u Su S u Su S,but@conj sen@v1%inf his@pron1%gen ladie@n shulen@v1%pr_3 he@pron1%nom never@adv mo@adv%comp,but@conj sen@v1%inf his@pron1%gen ladie@n shulen@v1%pr_3 he@pron1%nom never@adv mo@adv%comp,
"Now demeth as yow liste, ye that kan","Now demeth° as yow liste, ye that can",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1353,,10,10,Now demeth as yow liste ye that kan,Now demeth as yow liste ye that can,u Su S u Su S u S,u Su S u Su S u S,nou@adv demen@v%imp as@conj you@pron%pl_obj listen@v1%pr_3 ye@pron%pl_nom that@pron connen@v%pr_pl,nou@adv demen@v%imp as@conj you@pron%pl_obj listen@v1%pr_3 ye@pron%pl_nom that@pron connen@v%pr_pl,
For I wol telle forth as I bigan.,For I wol telle forth as I bigan.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1354,,10,10,For I wol telle forth as I bigan,For I wol telle forth as I bigan,u S u Su S u S uS,u S u Su S u S uS,for@conj ich@pron%nom willen@v%pr_1 tellen@v%inf forth@adv as@conj ich@pron%nom biginnen@v%pt_1,for@conj ich@pron%nom willen@v%pr_1 tellen@v%inf forth@adv as@conj ich@pron%nom biginnen@v%pt_1,
Whan that Arcite to Thebes comen was,¶Whan that Arcite to Thebes comen was,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1355,,10,10,Whan that Arcite to Thebes comen was,Whan that Arcite to Thebes comen was,u S uSx u Su Su S,u S uSx u Su Su S,whan@adv&conj that@part arcite@n1#propn to@prep thebes@n#propn comen@v%ppl ben@v%pt_3,whan@adv&conj that@part arcite@n1#propn to@prep thebes@n#propn comen@v%ppl ben@v%pt_3,
"Ful ofte a day he swelte and seyde """"Allas!","Ful ofte a day he swelte° and seide “Allas,”",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1356,,10,10,Ful ofte a day he swelte and seyde Allas,Ful ofte a day he swelte and seide Allas,u Sx u S u Sx u Sx uS,u Sx u S u Sx u Sx uS,ful@adv ofte@adv o@prep2 dai@n he@pron1%nom swelten@v%pt_3 and@conj seien@v1%pt_3 alas@interj,ful@adv ofte@adv o@prep2 dai@n he@pron1%nom swelten@v%pt_3 and@conj seien@v1%pt_3 alas@interj,
For seen his lady shal he nevere mo.,For seen his lady shal he never mo.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1357,,10,10,For seen his lady shal he nevere mo,For seen his lady shal he never mo,u S u Su S u Sux S,u S u Su S u Su S,for@conj sen@v1%inf his@pron1%gen ladie@n shulen@v1%pr_3 he@pron1%nom never@adv mo@adv%comp,for@conj sen@v1%inf his@pron1%gen ladie@n shulen@v1%pr_3 he@pron1%nom never@adv mo@adv%comp,
And shortly to concluden al his wo,And shortly to concluden al his wo,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1358,,10,10,And shortly to concluden al his wo,And shortly to concluden al his wo,u Su S uSu S u S,u Su S uSu S u S,and@conj shortli@adv to@part concluden@v%inf al@gram_adj his@pron1%gen wo@n,and@conj shortli@adv to@part concluden@v%inf al@gram_adj his@pron1%gen wo@n,
So muche sorwe hadde nevere creature,So muche sorwe had never creature,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1359,,10,10,So muche sorwe hadde nevere creature,So muche sorwe had never creature,u Sx ux Sx uSu SuSx,u Su Sx u Su SuSx,so@adv muche@adj sorwe@n haven@v%pt_3 never@adv creature@n,so@adv muche@adj sorwe@n haven@v%pt_3 never@adv creature@n,
"That is, or shal, whil that the world may dure.","That is, or shal, whil that the world may dure.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1360,,10,10,That is or shal whil that the world may dure,That is or shal whil that the world may dure,u S u S u S u S u Sx,u S u S u S u S u Sx,that@pron ben@v%pr_3 or@conj shulen@v1%pr_3 whil@conj that@part the@def_art world@n mouen@v3%pr_3 duren@v%inf,that@pron ben@v%pr_3 or@conj shulen@v1%pr_3 whil@conj that@part the@def_art world@n mouen@v3%pr_3 duren@v%inf,
"His slep, his mete, his drynke, is hym biraft","His sleep, his mete,° his drink is him biraft,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1361,,10,10,His slep his mete his drynke is hym biraft,His sleep his mete his drink is him biraft,u S u Sx u Sx u S uS,u S u Sx u S u S uS,his@pron1%gen slep@n his@pron1%gen mete@n1 his@pron1%gen drinke@n ben@v%pr_3 him@pron%obj bireven@v%ppl,his@pron1%gen slep@n his@pron1%gen mete@n1 his@pron1%gen drinke@n ben@v%pr_3 him@pron%obj bireven@v%ppl,
That lene he wex and drye as is a shaft;,"That lene° he wex,° and drie as is a shaft.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1362,,10,10,That lene he wex and drye as is a shaft,That lene he wex and drie as is a shaft,u Sx u S u S u S u S,u Sx u S u S u S u S,that@conj lene@adj1 he@pron1%nom waxen@v1%pt_3 and@conj drie@adj1 as@conj ben@v%pr_3 a@indef_art shafte@n2,that@conj lene@adj1 he@pron1%nom waxen@v1%pt_3 and@conj drie@adj1 as@conj ben@v%pr_3 a@indef_art shafte@n2,
His eyen holwe and grisly to biholde,"His eyen° holwe, and grisly° to biholde;",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1363,,10,10,His eyen holwe and grisly to biholde,His eyen holwe and grisly to biholde,u Su Sx u Su S uSx,u Su Sx u Su S uSx,his@pron1%gen eie@n1%pl holwe@adj and@conj grisli@adj to@part biholden@v%inf,his@pron1%gen eie@n1%pl holwe@adj and@conj grisli@adj to@part biholden@v%inf,
His hewe falow and pale as asshen colde,"His hewe falwe,° and pale as asshen colde",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1364,DIFF,10,10,His hewe falow and pale as asshen colde,His hewe falwe and pale as asshen colde,u Sx uS u Sx u Su Sx,u Su Sx u Sx u Su Sx,his@pron1%gen heu@n falwe@adj2 and@conj pale@adj as@conj asshe@n2%pl cold@adj,his@pron1%gen heu@n falwe@adj2 and@conj pale@adj as@conj asshe@n2%pl cold@adj,green
And solitarie he was and evere allone,"And solitarie he was, and ever allone",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1365,,0,0,And solitarie he was and evere allone,And solitarie he was and ever allone,      ,      ,and@conj solitarie@adj he@pron1%nom ben@v%pt_3 and@conj ever@adv al-one@adj,and@conj solitarie@adj he@pron1%nom ben@v%pt_3 and@conj ever@adv al-one@adj,
"And waillynge al the nyght, makynge his mone;","And wailling al the night, making his mone.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1366,,10,10,And waillynge al the nyght makynge his mone,And wailling al the night making his mone,u Sux S u S uSx u Sx,u Su S u S uS u Sx,and@conj weilen@v%prp_abs al@gram_adj the@def_art night@n maken@v1%prp_abs his@pron1%gen mon@n1,and@conj weilen@v%prp_abs al@gram_adj the@def_art night@n maken@v1%prp_abs his@pron1%gen mon@n1,
And if he herde song or instrument,And if he herde song or instrument,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1367,,10,10,And if he herde song or instrument,And if he herde song or instrument,u S u Su S u SuS,u S u Su S u SuS,and@conj if@conj he@pron1%nom heren@v%pt_3 song@n or@conj instrument@n,and@conj if@conj he@pron1%nom heren@v%pt_3 song@n or@conj instrument@n,
"Thanne wolde he wepe, he myghte nat be stent.","Then wolde he wepe, he mighte nat be stent;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1368,,10,10,Thanne wolde he wepe he myghte nat be stent,Then wolde he wepe he mighte nat be stent,ux Sx u Sx u Su S u S,u Sx u Sx u Su S u S,thanne@adv willen@v%pt_3 he@pron1%nom wepen@v%inf he@pron1%nom mouen@v3%pt_3 not@adv ben@v%inf stinten@v%ppl,thanne@adv willen@v%pt_3 he@pron1%nom wepen@v%inf he@pron1%nom mouen@v3%pt_3 not@adv ben@v%inf stinten@v%ppl,
"So feble eek were his spiritz, and so lowe","So feble eek were his spirits, and so lowe",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1369,,10,10,So feble eek were his spiritz and so lowe,So feble eek were his spirits and so lowe,u Sx u Sx u Su S u Sx,u Sx u Sx u Su S u Sx,so@adv feble@adj ek@adv ben@v%pt_pl his@pron1%gen spirit@n%pl and@conj so@adv loue@adj,so@adv feble@adj ek@adv ben@v%pt_pl his@pron1%gen spirit@n%pl and@conj so@adv loue@adj,
"And chaunged so, that no man koude knowe","And chaunged so, that no man coude knowe",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1370,,10,10,And chaunged so that no man koude knowe,And chaunged so that no man coude knowe,u Su S u S u Su Sx,u Su S u S u Su Sx,and@conj chaungen@v%ppl so@adv that@conj no@gram_adj man@n connen@v%pt_3 knouen@v%inf,and@conj chaungen@v%ppl so@adv that@conj no@gram_adj man@n connen@v%pt_3 knouen@v%inf,
"His speche nor his voys, though men it herde.","His speche nor his vois, though men it herde.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1371,,10,10,His speche nor his voys though men it herde,His speche nor his vois though men it herde,u Su S u S u S u Sx,u Su S u S u S u Sx,his@pron1%gen speche@n nor@conj his@pron1%gen voice@n though@conj man@n%pl hit@pron heren@v%pt_pl,his@pron1%gen speche@n nor@conj his@pron1%gen voice@n though@conj man@n%pl hit@pron heren@v%pt_pl,
And in his geere for al the world he ferde,"And in his gere,° for al the world he ferde°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1372,,10,10,And in his geere for al the world he ferde,And in his gere for al the world he ferde,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,and@conj in@prep his@pron1%gen gere@n for@prep al@gram_adj the@def_art world@n he@pron1%nom faren@v%pt_3,and@conj in@prep his@pron1%gen gere@n for@prep al@gram_adj the@def_art world@n he@pron1%nom faren@v%pt_3,
Nat oonly lik the loveris maladye,Nat oonly lik the loveres maladie°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1373,,0,10,Nat oonly lik the loveris maladye,Nat oonly lik the loveres maladie,     ,u Su S u Sux SuS,not@adv onli@adv like@prep the@def_art lovere@n2%gen maladie@n,not@adv onli@adv like@prep the@def_art lovere@n2%gen maladie@n,
"Of Hereos, but rather lyk manye","Of Hereos, but rather lik Manie°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1374,,0,10,Of Hereos but rather lyk manye,Of Hereos but rather lik Manie,     ,u SuS u Su S uS,of@prep hereos@n but@conj rathere@adv%comp like@prep mania@n,of@prep hereos@n but@conj rathere@adv%comp like@prep mania@n,
Engendred of humour malencolik,"Engendred of humour malencolik,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1375,,10,10,Engendred of humour malencolik,Engendred of humour malencolik,uSu S uS uSuS,uSu S uS uSuS,engendren@v%ppl_abs of@prep humour@n malencolik@adj,engendren@v%ppl_abs of@prep humour@n malencolik@adj,
"Biforen, in his celle fantastik.","Biforen, in his celle fantastik.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1376,,10,10,Biforen in his celle fantastik,Biforen in his celle fantastik,uSu S u Su SuS,uSu S u Su SuS,biforen@adv in@prep his@pron1%gen celle@n fantastik@adj,biforen@adv in@prep his@pron1%gen celle@n fantastik@adj,
"And shortly, turned was al up so doun","And shortly, turned was al up so doun",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1377,,10,10,And shortly turned was al up so doun,And shortly turned was al up so doun,u Su Su S u S u S,u Su Su S u S u S,and@conj shortli@adv turnen@v%ppl ben@v%pt_3 al@gram_adjas_n up@adv so@adv doun@adv,and@conj shortli@adv turnen@v%ppl ben@v%pt_3 al@gram_adjas_n up@adv so@adv doun@adv,
Bothe habit and eek disposicioun,Bothe habit and eek disposicioun°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1378,,10,10,Bothe habit and eek disposicioun,Bothe habit and eek disposicioun,ux Su S u SuSuS,ux Su S u SuSuS,bothe@num_conj habit@n and@conj ek@adv disposicioun@n,bothe@num_conj habit@n and@conj ek@adv disposicioun@n,
"Of hym, this woful lovere daun Arcite.","Of him, this woful lovere daun° Arcite.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1379,,10,10,Of hym this woful lovere daun Arcite,Of him this woful lovere daun Arcite,u S u Su Sux S uSx,u S u Su Sux S uSx,of@prep him@pron%obj this@gram_adj woful@adj lovere@n2 daun@n#adj arcite@n1#propn,of@prep him@pron%obj this@gram_adj woful@adj lovere@n2 daun@n#adj arcite@n1#propn,
What sholde I al day of his wo endite?,¶What sholde I al day of his wo endite?°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1380,,10,10,What sholde I al day of his wo endite,What sholde I al day of his wo endite,u Sx u S u S u S uSx,u Sx u S u S u S uSx,what@adv shulen@v1%pt_1 ich@pron%nom al@gram_adj dai@n of@prep his@pron1%gen wo@n enditen@v%inf,what@adv shulen@v1%pt_1 ich@pron%nom al@gram_adj dai@n of@prep his@pron1%gen wo@n enditen@v%inf,
Whan he endured hadde a yeer or two,Whan he endured hadde a yeer or two,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1381,,10,10,Whan he endured hadde a yeer or two,Whan he endured hadde a yeer or two,u S uSu Sx u S u S,u S uSu Sx u S u S,whan@adv&conj he@pron1%nom enduren@v%ppl haven@v%pt_3 a@indef_art yer@n or@conj two@num_adj,whan@adv&conj he@pron1%nom enduren@v%ppl haven@v%pt_3 a@indef_art yer@n or@conj two@num_adj,
This crueel torment and this peyne and wo,"This cruel torment, and this peine and wo",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1382,,10,10,This crueel torment and this peyne and wo,This cruel torment and this peine and wo,u Su Su S u Sx u S,u Su Su S u Sx u S,this@gram_adj cruel@adj torment@n and@conj this@gram_adj peine@n and@conj wo@n,this@gram_adj cruel@adj torment@n and@conj this@gram_adj peine@n and@conj wo@n,
"At Thebes, in his contree, as I seyde","At Thebes, in his contree, as I seide",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1383,,10,10,At Thebes in his contree as I seyde,At Thebes in his contree as I seide,u Su S u Su S u Sx,u Su S u Su S u Sx,at@prep thebes@n#propn in@prep his@pron1%gen contree@n as@conj ich@pron%nom seien@v1%pt_1,at@prep thebes@n#propn in@prep his@pron1%gen contree@n as@conj ich@pron%nom seien@v1%pt_1,
Upon a nyght in sleep as he hym leyde,"Upon a night, in sleep as he him leide",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1384,,10,10,Upon a nyght in sleep as he hym leyde,Upon a night in sleep as he him leide,uS u S u S u S u Sx,uS u S u S u S u Sx,upon@prep a@indef_art night@n in@prep slep@n as@conj he@pron1%nom him@pron%obj leien@v1%pt_3,upon@prep a@indef_art night@n in@prep slep@n as@conj he@pron1%nom him@pron%obj leien@v1%pt_3,
Hym thoughte how that the wynged god Mercurie,Him thoughte how that the winged god Mercurie,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 1385,,10,10,Hym thoughte how that the wynged god Mercurie,Him thoughte how that the winged god Mercurie,u Sx u S u Sx u SuS,u Sx u S u Sx u SuS,him@pron%obj thinken@v1%pt_3 hou@adv&conj that@part the@def_art winged@adj god@n1 mercurie@n2#propn,him@pron%obj thinken@v1%pt_3 hou@adv&conj that@part the@def_art winged@adj god@n1 mercurie@n2#propn,
