OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Ne in al the welken was a clowde.,Ne in al the welken was a cloude.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 343,,8,8,Ne in al the welken was a clowde,Ne in al the welken was a cloude,u S u S ux S u Sx,u S u S ux S u Sx,ne@conj1 in@prep al@gram_adj the@def_art welken@n ben@v%pt_3 a@indef_art cloud@n,ne@conj1 in@prep al@gram_adj the@def_art welken@n ben@v%pt_3 a@indef_art cloud@n,
"And as I lay thus, wonder lowde","¶And as I lay thus, wonder° loude",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 344,,8,8,And as I lay thus wonder lowde,And as I lay thus wonder loude,u S u S u Su Sx,u S u S u Su Sx,and@conj as@conj ich@pron%nom lien@v1%pt_1 thus@adv wonder@adv loude@adv,and@conj as@conj ich@pron%nom lien@v1%pt_1 thus@adv wonder@adv loude@adv,
Me thoght I herde an hunte blowe,Me thoght I herde an hunte° blowe,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 345,,8,8,Me thoght I herde an hunte blowe,Me thoght I herde an hunte blowe,u S u Sx u Su Sx,u S u Sx u Su Sx,me@pron2%obj thinken@v1%pt_3 ich@pron%nom heren@v%pt_1 a@indef_art hunte@n blouen@v1%inf,me@pron2%obj thinken@v1%pt_3 ich@pron%nom heren@v%pt_1 a@indef_art hunte@n blouen@v1%inf,
T' assay hys horn and for to knowe,"T’assay° his horn, and for to knowe",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 346,,8,8,T assay hys horn and for to knowe,T assay his horn and for to knowe, uS u S u S u Sx, uS u S u S u Sx,to@part assaien@v%inf his@pron1%gen horn@n and@conj for@prep#adv to@part knouen@v%inf,to@part assaien@v%inf his@pron1%gen horn@n and@conj for@prep#adv to@part knouen@v%inf,
Whether hyt were clere or hors of soun.,Whether it were clere or hors° of soune.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 347,,8,8,Whether hyt were clere or hors of soun,Whether it were clere or hors of soune,uS u Sx xx u S u S,uS u Sx xx u S u Sx,whether@conj hit@pron ben@v%pt_3 cler@adj or@conj hos@adj of@prep soun@n,whether@conj hit@pron ben@v%pt_3 cler@adj or@conj hos@adj of@prep soun@n,
And I herde goynge bothe up and doun,"I herde goinge, up and doune",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 348,DIFF,8,8,And I herde goynge bothe up and doun,I herde goinge up and doune,u S ux Sx ux S u S,u Su Su S u Sx,and@conj ich@pron%nom heren@v%pt_1 gon@v%prp_abs bothe@num_conj up@adv and@conj doun@adv,ich@pron%nom heren@v%pt_1 gon@v%prp_abs up@adv and@conj doun@adv,green
"Men, hors, houndes, and other thyng;","Men, horse, hounds, and other thinge;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 349,,8,8,Men hors houndes and other thyng,Men horse hounds and other thinge,u S uS u Su S,u Su S u Su Sx,man@n%pl hors@n%pl hound@n%pl and@conj other@gram_adj thing@n,man@n%pl hors@n%pl hound@n%pl and@conj other@gram_adj thing@n,
And al men speken of huntyng,And al men speken° of huntinge,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 350,,8,8,And al men speken of huntyng,And al men speken of huntinge,u S u Su S uS,u S u Su S uSx,and@conj al@gram_adj man@n%pl speken@v%pr_pl of@prep huntinge@ger,and@conj al@gram_adj man@n%pl speken@v%pr_pl of@prep huntinge@ger,
How they wolde slee the hert with strengthe,How they wold slee the hert° with strengthe,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 351,,8,8,How they wolde slee the hert with strengthe,How they wold slee the hert with strengthe,u S ux S u S u Sx,u S u S u S u Sx,hou@adv&conj thei@pron%pl_nom willen@v%pt_pl slen@v%inf the@def_art hert@n with@prep strengthe@n,hou@adv&conj thei@pron%pl_nom willen@v%pt_pl slen@v%inf the@def_art hert@n with@prep strengthe@n,
And how the hert had upon lengthe,"And how the hert had, upon lengthe",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 352,,8,8,And how the hert had upon lengthe,And how the hert had upon lengthe,u S u S u Su Sx,u S u S u Su Sx,and@conj hou@adv&conj the@def_art hert@n haven@v%pt_3 upon@prep lengthe@n,and@conj hou@adv&conj the@def_art hert@n haven@v%pt_3 upon@prep lengthe@n,
So moche embosed -- y not now what.,"So moche embosed,° I not° now what.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 353,DIFF,8,8,So moche embosed y not now what,So moche embosed I not now what,u Sx uSx u S u S,u Sx uSx u S u S,so@adv muche@adv embosen@v%ppl --@dash ich@pron%nom witen@v1%pr_1_neg nou@adv what@pron,so@adv muche@adv embosen@v%ppl --@dash ich@pron%nom witen@v1%pr_1_neg nou@adv,green
Anoon ryght whan I herde that,"¶Anon right, whan I herde that",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 354,,8,8,Anoon ryght whan I herde that,Anon right whan I herde that,uS u S u Su S,uS u S u Su S,an-on@adv righte@adv whan@adv&conj ich@pron%nom heren@v%pt_1 that@pron,an-on@adv righte@adv whan@adv&conj ich@pron%nom heren@v%pt_1 that@pron,
How that they wolde on-huntynge goon,How that they wolde on hunting goon,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 355,DIFF,8,8,How that they wolde onhuntynge goon,How that they wolde on hunting goon,u S u Sx uSux S,u S u Sx u Su S,hou@adv&conj that@part thei@pron%pl_nom willen@v%pt_pl on-huntynge@adv gon@v%inf,hou@adv&conj that@part thei@pron%pl_nom willen@v%pt_pl  huntinge@ger gon@v%inf,
"I was ryght glad, and up anoon","I was right glad, and up anoon;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 356,,8,8,I was ryght glad and up anoon,I was right glad and up anoon,u S u S u S uS,u S u S u S uS,ich@pron%nom ben@v%pt_1 righte@adv glad@adj and@conj up@adv an-on@adv,ich@pron%nom ben@v%pt_1 righte@adv glad@adj and@conj up@adv an-on@adv,
"Took my hors, and forth I wente","I took my hors, and forthe I went",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 357,DIFF,7,8,Took my hors and forth I wente,I took my hors and forthe I went,S u S u S u Sx,u S u S u Sx u S,taken@v%pt_1 min@pron%gen hors@n and@conj forth@adv ich@pron%nom wenden@v%pt_1,ich@pron%nom taken@v%pt_1 min@pron%gen hors@n and@conj forth@adv ich@pron%nom wenden@v%pt_1,green
Out of my chambre; I never stente,Out of my chambre; I never stent°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 358,,8,8,Out of my chambre I never stente,Out of my chambre I never stent,u S u Sx u Su Sx,u S u Sx u Su S,oute@adv#prep of@prep min@pron%gen chaumbre@n ich@pron%nom never@adv stinten@v%pt_1,oute@adv#prep of@prep min@pron%gen chaumbre@n ich@pron%nom never@adv stinten@v%pt_1,
Til I com to the feld withoute.,Til I com to the feld withoute.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 359,,8,8,Til I com to the feld withoute,Til I com to the feld withoute,u S u S u S uSx,u S u S u S uSx,til@conj ich@pron%nom comen@v%pt_1 to@prep the@def_art feld@n withouten@adv,til@conj ich@pron%nom comen@v%pt_1 to@prep the@def_art feld@n withouten@adv,
Ther overtok y a gret route,Ther overtoke° I a gret route°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 360,DIFF,8,8,Ther overtok y a gret route,Ther overtoke I a gret route,u SuS u S u Sx,u SuSx u S u Sx,ther@adv overtaken@v%pt_1 ich@pron%nom a@indef_art gret@adj route@n1,ther@adv overtaken@v%pt_1 ich@pron%nom a@indef_art gret@adj route@n1,green
Of huntes and eke of foresteres,Of hunts and eke of foresters,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 361,,8,8,Of huntes and eke of foresteres,Of hunts and eke of foresters,u Su S ux S uSxx,u S u Sx u SuS,of@prep hunte@n%pl and@conj ek@adv of@prep forster@n%pl,of@prep hunte@n%pl and@conj ek@adv of@prep forster@n%pl,
With many relayes and lymeres,"With many relaies° and limers,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 362,,8,0,With many relayes and lymeres,With many relaies and limers,u Su SuS u Sxx,    ,with@prep mani@gram_adj relai@n%pl and@conj limer@n%pl,with@prep mani@gram_adj relai@n%pl and@conj limer@n%pl,
And hyed hem to the forest faste,And hied hem° to the forest faste,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 363,,8,8,And hyed hem to the forest faste,And hied hem to the forest faste,u Su S u S ux Sx,u Su S u S ux Sx,and@conj hien@v%pt_pl hem@pron%pl_obj to@prep the@def_art forest@n faste@adv,and@conj hien@v%pt_pl hem@pron%pl_obj to@prep the@def_art forest@n faste@adv,
And I with hem. So at the laste,And I with hem;—so at the laste,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 364,DIFF,8,8,And I with hem So at the laste,And I with hemso at the laste,u S u S u S u Sx,u S u Su S u Sx,and@conj ich@pron%nom with@prep hem@pron%pl_obj so@adv at@prep the@def_art laste@adj#n%sup,and@conj ich@pron%nom with@prep  at@prep the@def_art laste@adj#n%sup,
"I asked oon, ladde a lymere:",I asked oon° ladde a limere:,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 365,,8,8,I asked oon ladde a lymere,I asked oon ladde a limere,u Su S ux S uSx,u Su S ux S uSx,ich@pron%nom asken@v%pt_1 on@pron leden@v1%pt_3 a@indef_art limer@n,ich@pron%nom asken@v%pt_1 on@pron leden@v1%pt_3 a@indef_art limer@n,
"Say, felowe, who shal hunte here?","“Say felow, who shal hunten here",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 366,DIFF,8,8,Say felowe who shal hunte here,Say felow who shal hunten here,u Sux S u Su Sx,u Su S u Su Sx,seien@v1%imp felaue@n who@pron%nom shulen@v1%pr_3 hunten@v%inf her@adv,seien@v1%imp felaue@n who@pron%nom shulen@v1%pr_3 hunten@v%inf her@adv,green
"Quod I, and he answered ageyn",Quod I; and he answered agein,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 367,,8,8,Quod I and he answered ageyn,Quod I and he answered agein,u S u S uSx uS,u S u S uSx uS,quethen@v%pt_1 ich@pron%nom and@conj he@pron1%nom answeren@v%pt_3 ayen@adv,quethen@v%pt_1 ich@pron%nom and@conj he@pron1%nom answeren@v%pt_3 ayen@adv,
"Syr, th' emperour Octovyen","¶“Sir, th’emperour Octovien,”",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 368,,8,8,Syr th emperour Octovyen,Sir th emperour Octovien,u  SuS uSuS,u  SuS uSuS,sire@n the@def_art emperour@n octovian@n#propn,sire@n the@def_art emperour@n octovian@n#propn,
"Quod he, """"and ys here faste by.","Quod he, “and is her faste by.”°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 369,,8,8,Quod he and ys here faste by,Quod he and is her faste by,u S u S ux Su S,u S u S u Su S,quethen@v%pt_3 he@pron1%nom and@conj ben@v%pr_3 her@adv faste@adv bi@adv,quethen@v%pt_3 he@pron1%nom and@conj ben@v%pr_3 her@adv faste@adv bi@adv,
"A Goddes half, in good tyme!"""" quod I","¶“A Gods halfe, in good time,” quod I",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 370,,8,8,A Goddes half in good tyme quod I,A Gods halfe in good time quod I,u Sx u S u Sx u S,u S ux S u Sx u S,o@prep2 god@n1#propn%gen half@n in@prep god@adj time@n quethen@v%pt_1 ich@pron%nom,o@prep2 god@n1#propn%gen half@n in@prep god@adj time@n quethen@v%pt_1 ich@pron%nom,
"Go we faste!"""" and gan to ryde.",Go we faste!” and gan to ride.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 371,,7,7,Go we faste and gan to ryde,Go we faste and gan to ride,S u Sx u S u Sx,S u Sx u S u Sx,gon@v%pr_pl we@pron%pl_nom faste@adv and@conj ginnen@v%pt_1 to@part riden@v%inf,gon@v%pr_pl we@pron%pl_nom faste@adv and@conj ginnen@v%pt_1 to@part riden@v%inf,
Whan we came to the forest syde,Whan we cam to the forest side,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 372,,8,8,Whan we came to the forest syde,Whan we cam to the forest side,u S ux S u Su Sx,u S u S u Su Sx,whan@adv&conj we@pron%pl_nom comen@v%pt_pl to@prep the@def_art forest@n side@n,whan@adv&conj we@pron%pl_nom comen@v%pt_pl to@prep the@def_art forest@n side@n,
Every man dide ryght anoon,"Every man did, right anoon",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 373,,8,8,Every man dide ryght anoon,Every man did right anoon,uSu S ux S uS,uSu S u S uS,everi@pron_gram_adj man@n don@v1%pt_3 righte@adv an-on@adv,everi@pron_gram_adj man@n don@v1%pt_3 righte@adv an-on@adv,
As to huntynge fil to doon.,As to huntinge fel to doon.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 374,,8,8,As to huntynge fil to doon,As to huntinge fel to doon,u S uSu S u S,u S uSu S u S,as@conj to@prep huntinge@ger fallen@v%pt_3 to@part don@v1%inf,as@conj to@prep huntinge@ger fallen@v%pt_3 to@part don@v1%inf,
"The mayster-hunte anoon, fot-hot","The maister-hunte° anon, fot-hote,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 375,,8,8,The maysterhunte anoon fothot,The maisterhunte anon fothote,u SuSx uS uS,u SuSx uS uSx,the@def_art maister-hunte@n an-on@adv fot-hot@adv,the@def_art maister-hunte@n an-on@adv fot-hot@adv,
With a gret horn blew thre mot,With a gret horne blew three mote°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 376,,7,8,With a gret horn blew thre mot,With a gret horne blew three mote,S u S u S u S,u S u Su S u Sx,with@prep a@indef_art gret@adj horn@n blouen@v1%pt_3 thre@num_adj mot@n2,with@prep a@indef_art gret@adj horn@n blouen@v1%pt_3 thre@num_adj mot@n2,
At the uncouplynge of hys houndes.,At the uncouplinge of his houndes.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 377,,8,8,At the uncouplynge of hys houndes,At the uncouplinge of his houndes,u S uSux S u Sx,u S uSux S u Sx,at@prep the@def_art uncouplinge@ger of@prep his@pron1%gen hound@n%pl,at@prep the@def_art uncouplinge@ger of@prep his@pron1%gen hound@n%pl,
Withynne a while the hert yfounde ys,Withinne a whil the herte founde is,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 378,,0,8,Withynne a while the hert yfounde ys,Withinne a whil the herte founde is,      ,uSx u S u Sx ux S,with-inne@prep a@indef_art whil@n the@def_art hert@n ifinden@v%ppl ben@v%pr_3,with-inne@prep a@indef_art whil@n the@def_art hert@n ifinden@v%ppl ben@v%pr_3,
"Yhalowed, and rechased faste","Yhalowed,° and rechased° faste",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 379,,8,8,Yhalowed and rechased faste,Yhalowed and rechased faste,uSuS u Sux Sx,uSuS u Sux Sx,halouen@v%ppl and@conj rechasen@v2%ppl faste@adv,halouen@v%ppl and@conj rechasen@v2%ppl faste@adv,
Longe tyme; and so at the laste,Longe time; and at the laste,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 380,DIFF,8,7,Longe tyme and so at the laste,Longe time and at the laste,ux Su S u S u Sx,Su Sx u S u Sx,long@adj1 time@n and@conj so@adv at@prep the@def_art laste@adj#n%sup,long@adj1 time@n and@conj at@prep the@def_art laste@adj#n%sup,green
This hert rused and staal away,This herte rused° and stal away,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 381,,8,8,This hert rused and staal away,This herte rused and stal away,u S uS u S uS,u Sx uS u S uS,this@gram_adj hert@n rusen@v%pt_3 and@conj stelen@v%pt_3 awei@adv,this@gram_adj hert@n rusen@v%pt_3 and@conj stelen@v%pt_3 awei@adv,
Fro alle the houndes a privy way.,Fro al the hounds a prive° way.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 382,,8,8,Fro alle the houndes a privy way,Fro al the hounds a prive way,u Sx u Sx u Su S,u S u S u Su S,from@prep al@gram_adj the@def_art hound@n%pl a@indef_art prive@adj1 wei@n,from@prep al@gram_adj the@def_art hound@n%pl a@indef_art prive@adj1 wei@n,
The houndes had overshote hym alle,The hounds had overshette° hem alle,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 383,,8,8,The houndes had overshote hym alle,The hounds had overshette hem alle,u Sx u SuSx u Sx,u S u SuSx u Sx,the@def_art hound@n%pl haven@v%pt_pl oversheten@v%ppl him@pron%obj al@gram_adj,the@def_art hound@n%pl haven@v%pt_pl oversheten@v%ppl him@pron%obj al@gram_adj,
And were on a defaute yfalle.,And were on a defaulte yfalle;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 384,,8,8,And were on a defaute yfalle,And were on a defaulte yfalle,u Sx u S uSx uSx,u Sx u S uSx uSx,and@conj ben@v%pt_pl on@prep a@indef_art defaute@n fallen@v%ppl,and@conj ben@v%pt_pl on@prep a@indef_art defaute@n fallen@v%ppl,
Therwyth the hunte wonder faste,Therwith the hunte wonder faste,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 385,,8,8,Therwyth the hunte wonder faste,Therwith the hunte wonder faste,uS u Su Su Sx,uS u Su Su Sx,ther-with@adv the@def_art hunte@n wonder@adv faste@adv,ther-with@adv the@def_art hunte@n wonder@adv faste@adv,
Blew a forloyn at the laste.,Blewe a forleigne° at the laste.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 386,DIFF,7,8,Blew a forloyn at the laste,Blewe a forleigne at the laste,S u Su S u Sx,ux S uSu S u Sx,blouen@v1%pt_3 a@indef_art forloine@n at@prep the@def_art laste@adj#n%sup,blouen@v1%pt_3 a@indef_art  at@prep the@def_art laste@adj#n%sup,
I was go walked fro my tree,¶I was go walked° fro my tre,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 387,,8,8,I was go walked fro my tree,I was go walked fro my tre,u S u Su S u S,u S u Su S u S,ich@pron%nom ben@v%pt_1 gon@v%ppl walken@v1%ppl from@prep min@pron%gen tre@n,ich@pron%nom ben@v%pt_1 gon@v%ppl walken@v1%ppl from@prep min@pron%gen tre@n,
"And as I wente, ther cam by mee","And as I went, ther cam by me",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 388,,8,8,And as I wente ther cam by mee,And as I went ther cam by me,u S u Sx u S u S,u S u S u S u S,and@conj as@conj ich@pron%nom wenden@v%pt_1 ther@adv comen@v%pt_3 bi@prep me@pron2%obj,and@conj as@conj ich@pron%nom wenden@v%pt_1 ther@adv comen@v%pt_3 bi@prep me@pron2%obj,
"A whelp, that fauned me as I stood","A whelp,° that fauned° me as I stoode",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 389,,8,8,A whelp that fauned me as I stood,A whelp that fauned me as I stoode,u S u Su x S u S,u S u Su x S u Sx,a@indef_art whelp@n that@pron faunen@v1%pt_3 me@pron2%obj as@conj ich@pron%nom stonden@v1%pt_1,a@indef_art whelp@n that@pron faunen@v1%pt_3 me@pron2%obj as@conj ich@pron%nom stonden@v1%pt_1,
That hadde yfolowed and koude no good.,"That hadde yfolowed, and coud no goode.°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 390,,0,0,That hadde yfolowed and koude no good,That hadde yfolowed and coud no goode,      ,      ,that@pron haven@v%pt_3 folwen@v%ppl and@conj connen@v%pt_3 no@gram_adj god@n2,that@pron haven@v%pt_3 folwen@v%ppl and@conj connen@v%pt_3 no@gram_adj god@n2,
