Source_File,Tag,Ending,Count,Percent
NPT_gui_complete.csv,v%inf,-en,11,8.87%
NPT_gui_complete.csv,v%inf,-de,6,4.84%
NPT_gui_complete.csv,v%inf,-ede,4,3.23%
NPT_gui_complete.csv,v%inf,vowel,4,3.23%
NPT_gui_complete.csv,v%ppl,-ed,24,40.00%
NPT_gui_complete.csv,v%ppl,-de,2,3.33%
NPT_gui_complete.csv,v%ppl,-t,7,11.67%
NPT_gui_complete.csv,v%ppl,-d,7,11.67%
NPT_gui_complete.csv,v%ppl,-et,2,3.33%
NPT_gui_complete.csv,v%ppl,-en,3,5.00%
NPT_gui_complete.csv,v%ppl,-e,3,5.00%
NPT_gui_complete.csv,v%ppl,other,10,16.67%
NPT_gui_complete.csv,v%ppl,vowel,1,1.67%
NPT_gui_complete.csv,v%ppl,-te,1,1.67%
NPT_gui_complete.csv,v#adj%ppl,-d,1,33.33%
NPT_gui_complete.csv,v#adj%ppl,-ed,1,33.33%
NPT_gui_complete.csv,v#adj%ppl,other,1,33.33%
NPT_gui_complete.csv,v%ppl_abs,-t,1,50.00%
NPT_gui_complete.csv,v%ppl_abs,other,1,50.00%
NPT_gui_complete.csv,ger,-ing,5,62.50%
NPT_gui_complete.csv,ger,-e,3,37.50%
NPT_gui_complete.csv,v%pr_pl,other,17,35.42%
NPT_gui_complete.csv,v%pr_pl,-e,10,20.83%
NPT_gui_complete.csv,v%pr_pl,-en,19,39.58%
NPT_gui_complete.csv,v%pr_pl,-d,1,2.08%
NPT_gui_complete.csv,v%pr_pl,-ede,1,2.08%
NPT_gui_complete.csv,v%pr_3,other,56,70.00%
NPT_gui_complete.csv,v%pr_3,-eth,14,17.50%
NPT_gui_complete.csv,v%pr_3,-t,4,5.00%
NPT_gui_complete.csv,v%pr_3,-e,6,7.50%
NPT_gui_complete.csv,v%pt_pl,-de,3,12.00%
NPT_gui_complete.csv,v%pt_pl,-t,1,4.00%
NPT_gui_complete.csv,v%pt_pl,-te,3,12.00%
NPT_gui_complete.csv,v%pt_pl,-en,10,40.00%
NPT_gui_complete.csv,v%pt_pl,-d,2,8.00%
NPT_gui_complete.csv,v%pt_pl,other,2,8.00%
NPT_gui_complete.csv,v%pt_pl,-e,2,8.00%
NPT_gui_complete.csv,v%pt_pl,-ed,2,8.00%
NPT_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
NPT_gui_complete.csv,v%imp,vowel,2,8.33%
NPT_gui_complete.csv,v%imp,other,4,16.67%
NPT_gui_complete.csv,v%imp,-et,2,8.33%
NPT_gui_complete.csv,v%imp,-e,5,20.83%
NPT_gui_complete.csv,v%imp,-te,2,8.33%
NPT_gui_complete.csv,v%imp,-eth,7,29.17%
NPT_gui_complete.csv,v%imp,-d,1,4.17%
NPT_gui_complete.csv,v%imp,-t,1,4.17%
NPT_gui_complete.csv,v%pt_3_neg,other,3,100.00%
NPT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
NPT_gui_complete.csv,v%pr_2,-t,7,77.78%
NPT_gui_complete.csv,v%pr_2,-de,1,11.11%
NPT_gui_complete.csv,v%pr_2,-e,1,11.11%
NPT_gui_complete.csv,ger%pl,other,1,100.00%
NPT_gui_complete.csv,v%pt_1,-de,4,40.00%
NPT_gui_complete.csv,v%pt_1,other,1,10.00%
NPT_gui_complete.csv,v%pt_1,-e,1,10.00%
NPT_gui_complete.csv,v%pt_1,-d,2,20.00%
NPT_gui_complete.csv,v%pt_1,vowel,1,10.00%
NPT_gui_complete.csv,v%pt_1,-te,1,10.00%
NPT_gui_complete.csv,v%prp_abs,-ing,1,100.00%
NPT_gui_complete.csv,v%pt_2,-t,1,50.00%
NPT_gui_complete.csv,v%pt_2,-e,1,50.00%
NPT_gui_complete.csv,v%pr_1_neg,-t,1,100.00%
NPT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
NPT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
SumPro_gui_complete.csv,v%pt_3,-d,5,33.33%
SumPro_gui_complete.csv,v%pt_3,other,10,66.67%
SumPro_gui_complete.csv,v%pr_1,-e,1,33.33%
SumPro_gui_complete.csv,v%pr_1,other,2,66.67%
SumPro_gui_complete.csv,v%pr_pl,other,3,75.00%
SumPro_gui_complete.csv,v%pr_pl,-en,1,25.00%
SumPro_gui_complete.csv,v%ppl,-d,2,66.67%
SumPro_gui_complete.csv,v%ppl,-ed,1,33.33%
SumPro_gui_complete.csv,v%inf,-e,6,85.71%
SumPro_gui_complete.csv,v%inf,other,1,14.29%
SumPro_gui_complete.csv,v%imp,-eth,1,33.33%
SumPro_gui_complete.csv,v%imp,other,1,33.33%
SumPro_gui_complete.csv,v%imp,-t,1,33.33%
SumPro_gui_complete.csv,v%pr_3,-eth,2,20.00%
SumPro_gui_complete.csv,v%pr_3,-t,1,10.00%
SumPro_gui_complete.csv,v%pr_3,other,6,60.00%
SumPro_gui_complete.csv,v%pr_3,-e,1,10.00%
SumPro_gui_complete.csv,v%pt_pl,-en,1,33.33%
SumPro_gui_complete.csv,v%pt_pl,-e,2,66.67%
TC1_gui_complete.csv,v%inf,-en,51,16.40%
TC1_gui_complete.csv,v%inf,-te,14,4.50%
TC1_gui_complete.csv,v%inf,-e,184,59.16%
TC1_gui_complete.csv,v%inf,other,16,5.14%
TC1_gui_complete.csv,v%inf,vowel,11,3.54%
TC1_gui_complete.csv,v%inf,-ede,11,3.54%
TC1_gui_complete.csv,v%inf,-de,23,7.40%
TC1_gui_complete.csv,v%inf,-ing,1,0.32%
TC1_gui_complete.csv,v%pt_3,other,93,36.19%
TC1_gui_complete.csv,v%pt_3,-te,43,16.73%
TC1_gui_complete.csv,v%pt_3,-de,50,19.46%
TC1_gui_complete.csv,v%pt_3,-d,40,15.56%
TC1_gui_complete.csv,v%pt_3,-ed,14,5.45%
TC1_gui_complete.csv,v%pt_3,-e,11,4.28%
TC1_gui_complete.csv,v%pt_3,-ede,1,0.39%
TC1_gui_complete.csv,v%pt_3,-et,3,1.17%
TC1_gui_complete.csv,v%pt_3,-t,2,0.78%
TC1_gui_complete.csv,ger,-e,12,57.14%
TC1_gui_complete.csv,ger,-ing,9,42.86%
TC1_gui_complete.csv,v%pt_pl,-en,17,58.62%
TC1_gui_complete.csv,v%pt_pl,-te,4,13.79%
TC1_gui_complete.csv,v%pt_pl,-e,2,6.90%
TC1_gui_complete.csv,v%pt_pl,-de,5,17.24%
TC1_gui_complete.csv,v%pt_pl,other,1,3.45%
TC1_gui_complete.csv,v%pr_1,-t,4,4.76%
TC1_gui_complete.csv,v%pr_1,-te,8,9.52%
TC1_gui_complete.csv,v%pr_1,other,28,33.33%
TC1_gui_complete.csv,v%pr_1,-e,38,45.24%
TC1_gui_complete.csv,v%pr_1,-ede,2,2.38%
TC1_gui_complete.csv,v%pr_1,-de,3,3.57%
TC1_gui_complete.csv,v%pr_1,vowel,1,1.19%
TC1_gui_complete.csv,v%pr_2,other,2,4.44%
TC1_gui_complete.csv,v%pr_2,-t,34,75.56%
TC1_gui_complete.csv,v%pr_2,-e,6,13.33%
TC1_gui_complete.csv,v%pr_2,vowel,2,4.44%
TC1_gui_complete.csv,v%pr_2,-de,1,2.22%
TC1_gui_complete.csv,v%imp,other,19,27.54%
TC1_gui_complete.csv,v%imp,-eth,13,18.84%
TC1_gui_complete.csv,v%imp,-t,7,10.14%
TC1_gui_complete.csv,v%imp,vowel,4,5.80%
TC1_gui_complete.csv,v%imp,-e,20,28.99%
TC1_gui_complete.csv,v%imp,-d,2,2.90%
TC1_gui_complete.csv,v%imp,-te,1,1.45%
TC1_gui_complete.csv,v%imp,-de,2,2.90%
TC1_gui_complete.csv,v%imp,-et,1,1.45%
TC1_gui_complete.csv,v%pr_3,-eth,45,18.60%
TC1_gui_complete.csv,v%pr_3,other,138,57.02%
TC1_gui_complete.csv,v%pr_3,-e,31,12.81%
TC1_gui_complete.csv,v%pr_3,-te,8,3.31%
TC1_gui_complete.csv,v%pr_3,-de,3,1.24%
TC1_gui_complete.csv,v%pr_3,-ede,1,0.41%
TC1_gui_complete.csv,v%pr_3,-t,14,5.79%
TC1_gui_complete.csv,v%pr_3,vowel,2,0.83%
TC1_gui_complete.csv,v%pr_pl,other,26,42.62%
TC1_gui_complete.csv,v%pr_pl,-e,14,22.95%
TC1_gui_complete.csv,v%pr_pl,-en,16,26.23%
TC1_gui_complete.csv,v%pr_pl,-te,3,4.92%
TC1_gui_complete.csv,v%pr_pl,vowel,1,1.64%
TC1_gui_complete.csv,v%pr_pl,-eth,1,1.64%
TC1_gui_complete.csv,v%ppl,-t,15,14.56%
TC1_gui_complete.csv,v%ppl,-ed,41,39.81%
TC1_gui_complete.csv,v%ppl,vowel,1,0.97%
TC1_gui_complete.csv,v%ppl,-en,12,11.65%
TC1_gui_complete.csv,v%ppl,other,6,5.83%
TC1_gui_complete.csv,v%ppl,-d,13,12.62%
TC1_gui_complete.csv,v%ppl,-e,8,7.77%
TC1_gui_complete.csv,v%ppl,-de,4,3.88%
TC1_gui_complete.csv,v%ppl,-et,2,1.94%
TC1_gui_complete.csv,v%ppl,-te,1,0.97%
TC1_gui_complete.csv,v%pr_3_neg,other,6,85.71%
TC1_gui_complete.csv,v%pr_3_neg,-t,1,14.29%
TC1_gui_complete.csv,v%ppl_abs,other,3,18.75%
TC1_gui_complete.csv,v%ppl_abs,-t,3,18.75%
TC1_gui_complete.csv,v%ppl_abs,-ed,6,37.50%
TC1_gui_complete.csv,v%ppl_abs,-d,1,6.25%
TC1_gui_complete.csv,v%ppl_abs,-e,1,6.25%
TC1_gui_complete.csv,v%ppl_abs,-en,1,6.25%
TC1_gui_complete.csv,v%ppl_abs,-et,1,6.25%
TC1_gui_complete.csv,v%pt_3_neg,-de,2,22.22%
TC1_gui_complete.csv,v%pt_3_neg,-te,2,22.22%
TC1_gui_complete.csv,v%pt_3_neg,other,5,55.56%
TC1_gui_complete.csv,v#adj%prp,-ing,1,33.33%
TC1_gui_complete.csv,v#adj%prp,-e,2,66.67%
TC1_gui_complete.csv,v%prp_abs,-e,5,100.00%
TC1_gui_complete.csv,v#adj%ppl,-ed,1,50.00%
TC1_gui_complete.csv,v#adj%ppl,-de,1,50.00%
TC1_gui_complete.csv,v%pt_1,-de,3,33.33%
TC1_gui_complete.csv,v%pt_1,-te,4,44.44%
TC1_gui_complete.csv,v%pt_1,other,2,22.22%
TC1_gui_complete.csv,v%pr_2_pron,other,21,100.00%
TC1_gui_complete.csv,v1#adj%prp,-ing,1,100.00%
TC1_gui_complete.csv,v%pr_1_neg,-t,2,50.00%
TC1_gui_complete.csv,v%pr_1_neg,other,2,50.00%
TC1_gui_complete.csv,v%pt_2,-t,7,87.50%
TC1_gui_complete.csv,v%pt_2,-e,1,12.50%
TC1_gui_complete.csv,v%prp,-e,1,100.00%
TC1_gui_complete.csv,v%pt_2_pron,other,3,100.00%
TC1_gui_complete.csv,v%pr_2_neg_pron,other,1,100.00%
TC1_gui_complete.csv,v#adj%ppl_n,-ed,1,100.00%
ThopPro_gui_complete.csv,v%ppl,-d,3,100.00%
ThopPro_gui_complete.csv,v%pt_3,other,3,50.00%
ThopPro_gui_complete.csv,v%pt_3,-de,1,16.67%
ThopPro_gui_complete.csv,v%pt_3,-d,2,33.33%
ThopPro_gui_complete.csv,v%inf,-e,5,83.33%
ThopPro_gui_complete.csv,v%inf,-en,1,16.67%
ThopPro_gui_complete.csv,v%pr_2_pron,other,1,100.00%
ThopPro_gui_complete.csv,v%pt_2,-t,1,100.00%
ThopPro_gui_complete.csv,v%pr_1,-e,1,100.00%
ThopPro_gui_complete.csv,v%imp,-e,1,20.00%
ThopPro_gui_complete.csv,v%imp,other,2,40.00%
ThopPro_gui_complete.csv,v%imp,-t,1,20.00%
ThopPro_gui_complete.csv,v%imp,-eth,1,20.00%
ThopPro_gui_complete.csv,v%pr_3,other,3,75.00%
ThopPro_gui_complete.csv,v%pr_3,-eth,1,25.00%
ThopPro_gui_complete.csv,v%pr_pl,other,2,100.00%
ThopPro_gui_complete.csv,v%pt_1,-ed,1,100.00%
ThopPro_gui_complete.csv,v%ppl_abs,other,1,100.00%
MkT_gui_complete.csv,v%pr_1,other,7,50.00%
MkT_gui_complete.csv,v%pr_1,-e,4,28.57%
MkT_gui_complete.csv,v%pr_1,-de,2,14.29%
MkT_gui_complete.csv,v%pr_1,-te,1,7.14%
MkT_gui_complete.csv,v%pt_3,other,109,36.70%
MkT_gui_complete.csv,v%pt_3,-e,8,2.69%
MkT_gui_complete.csv,v%pt_3,-d,29,9.76%
MkT_gui_complete.csv,v%pt_3,-te,59,19.87%
MkT_gui_complete.csv,v%pt_3,-de,57,19.19%
MkT_gui_complete.csv,v%pt_3,-et,5,1.68%
MkT_gui_complete.csv,v%pt_3,-t,15,5.05%
MkT_gui_complete.csv,v%pt_3,-ed,15,5.05%
MkT_gui_complete.csv,v%pt_3_neg,other,3,100.00%
MkT_gui_complete.csv,v%inf,-e,103,64.78%
MkT_gui_complete.csv,v%inf,-de,17,10.69%
MkT_gui_complete.csv,v%inf,other,8,5.03%
MkT_gui_complete.csv,v%inf,-en,13,8.18%
MkT_gui_complete.csv,v%inf,-te,10,6.29%
MkT_gui_complete.csv,v%inf,vowel,6,3.77%
MkT_gui_complete.csv,v%inf,-ede,2,1.26%
MkT_gui_complete.csv,v%pr_3,-t,6,8.96%
MkT_gui_complete.csv,v%pr_3,other,52,77.61%
MkT_gui_complete.csv,v%pr_3,-e,2,2.99%
MkT_gui_complete.csv,v%pr_3,-eth,6,8.96%
MkT_gui_complete.csv,v%pr_3,vowel,1,1.49%
MkT_gui_complete.csv,v%imp,-t,1,8.33%
MkT_gui_complete.csv,v%imp,-e,2,16.67%
MkT_gui_complete.csv,v%imp,-eth,3,25.00%
MkT_gui_complete.csv,v%imp,other,2,16.67%
MkT_gui_complete.csv,v%imp,-te,2,16.67%
MkT_gui_complete.csv,v%imp,-ede,1,8.33%
MkT_gui_complete.csv,v%imp,-ed,1,8.33%
MkT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
MkT_gui_complete.csv,v%pr_2,-t,8,100.00%
MkT_gui_complete.csv,v%ppl,-e,5,9.26%
MkT_gui_complete.csv,v%ppl,-t,10,18.52%
MkT_gui_complete.csv,v%ppl,other,6,11.11%
MkT_gui_complete.csv,v%ppl,-ed,22,40.74%
MkT_gui_complete.csv,v%ppl,-d,7,12.96%
MkT_gui_complete.csv,v%ppl,-en,3,5.56%
MkT_gui_complete.csv,v%ppl,-et,1,1.85%
MkT_gui_complete.csv,ger,-ing,7,100.00%
MkT_gui_complete.csv,v%prp_abs,-ing,3,100.00%
MkT_gui_complete.csv,v%pt_pl,-e,3,13.64%
MkT_gui_complete.csv,v%pt_pl,-te,6,27.27%
MkT_gui_complete.csv,v%pt_pl,other,2,9.09%
MkT_gui_complete.csv,v%pt_pl,-ed,2,9.09%
MkT_gui_complete.csv,v%pt_pl,-en,5,22.73%
MkT_gui_complete.csv,v%pt_pl,-de,4,18.18%
MkT_gui_complete.csv,v%pr_pl,-e,5,38.46%
MkT_gui_complete.csv,v%pr_pl,-en,6,46.15%
MkT_gui_complete.csv,v%pr_pl,other,1,7.69%
MkT_gui_complete.csv,v%pr_pl,-te,1,7.69%
MkT_gui_complete.csv,v%ppl_abs,-te,1,100.00%
MkT_gui_complete.csv,v#adj%ppl,-te,1,100.00%
MkT_gui_complete.csv,v%pt_1,-de,1,33.33%
MkT_gui_complete.csv,v%pt_1,vowel,1,33.33%
MkT_gui_complete.csv,v%pt_1,-d,1,33.33%
MkT_gui_complete.csv,v%pt_2,-e,1,100.00%
MkT_gui_complete.csv,v,-e,1,100.00%
