OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"But, Lord, so I was glad and wel begoon!",But Lord! so I was glad and wel begoon!°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 171,,10,10,But Lord so I was glad and wel begoon,But Lord so I was glad and wel begoon,u S u S u S u S uS,u S u S u S u S uS,but@conj lord@n so@adv ich@pron%nom ben@v%pt_1 glad@adj and@conj wel@adv bigon@v%ppl,but@conj lord@n so@adv ich@pron%nom ben@v%pt_1 glad@adj and@conj wel@adv bigon@v%ppl,green
For overal where that I myne eyen caste,"For overal, wher I min eyen caste",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 172,DIFF,10,10,For overal where that I myne eyen caste,For overal wher I min eyen caste,u SuS xx u S ux Su Sx,u SuS u S u Su Sx,for@conj over-al@adv wher@adv&conj that@part ich@pron%nom min@pron%gen eie@n1%pl casten@v%pt_1,for@conj over-al@adv wher@adv&conj ich@pron%nom min@pron%gen eie@n1%pl casten@v%pt_1,green
Were trees clad with leves that ay shal laste,Were trees clad with leves that ay shal laste,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 173,,10,10,Were trees clad with leves that ay shal laste,Were trees clad with leves that ay shal laste,ux S u S uS u S u Sx,ux S u S uS u S u Sx,ben@v%pt_pl tre@n%pl clothen@v%ppl with@prep lef@n1%pl that@pron ai@adv shulen@v1%pr_3 lasten@v1%inf,ben@v%pt_pl tre@n%pl clothen@v%ppl with@prep lef@n1%pl that@pron ai@adv shulen@v1%pr_3 lasten@v1%inf,green
"Ech in his kynde, of colour fresh and greene","Eche in his kinde,° of colour fresh and grene",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 174,,10,10,Ech in his kynde of colour fresh and greene,Eche in his kinde of colour fresh and grene,u S u Sx u Su S u Sx,ux S u Sx u Su S u Sx,ech@pron in@prep his@pron1%gen kinde@n of@prep colour@n fresh@adj and@conj grene@adj,ech@pron in@prep his@pron1%gen kinde@n of@prep colour@n fresh@adj and@conj grene@adj,green
"As emeraude, that joye was to seene.","As emeraud,° that joye was to sene:",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 175,,10,10,As emeraude that joye was to seene,As emeraud that joye was to sene,u SuSx u Su S u Sx,u SuS u Su S u Sx,as@conj emeraude@n that@conj joie@n ben@v%pt_3 to@part sen@v1%inf,as@conj emeraude@n that@conj joie@n ben@v%pt_3 to@part sen@v1%inf,green
"The byldere ok, and ek the hardy asshe;","The bilder° ook, and eek the hardy asshe;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 176,,10,10,The byldere ok and ek the hardy asshe,The bilder ook and eek the hardy asshe,u Sux S u S u Su Sx,u Su S u S u Su Sx,the@def_art bildere@n#adj oke@n and@conj ek@adv the@def_art hardi@adj asshe@n1,the@def_art bildere@n#adj oke@n and@conj ek@adv the@def_art hardi@adj asshe@n1,green
"The piler elm, the cofre unto carayne;","The piler° elm, the cofre° unto careine;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 177,,10,10,The piler elm the cofre unto carayne,The piler elm the cofre unto careine,u Su S u Sx uS uSx,u Su S u Sx uS uSx,the@def_art pilere@n#adj elme@n the@def_art cofre@n unto@prep careine@n,the@def_art pilere@n#adj elme@n the@def_art cofre@n unto@prep careine@n,green
"The boxtre pipere, holm to whippes lashe;",The boxtree piper;° holm° to whippes lasshe;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 178,,10,10,The boxtre pipere holm to whippes lashe,The boxtree piper holm to whippes lasshe,u Sx uSu S u Su Sx,u Su Su S u Su Sx,the@def_art boxtre@n pipere@n#adj holme@n2 to@prep whippe@n%gen lashe@n,the@def_art boxtre@n pipere@n#adj holme@n2 to@prep whippe@n%gen lashe@n,green
"The saylynge fyr; the cipresse, deth to playne;","The sailing fir;° the cipres, deth to pleine;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 179,,10,10,The saylynge fyr the cipresse deth to playne,The sailing fir the cipres deth to pleine,u Sux S u Sux S u Sx,u Su S u Su S u Sx,the@def_art seilinge@ger#adj firre@n1 the@def_art cipresse@n deth@n to@part pleinen@v%inf,the@def_art seilinge@ger#adj firre@n1 the@def_art cipresse@n deth@n to@part pleinen@v%inf,green
The shetere ew; the asp for shaftes pleyne;,"The sheter ew,° the asp for shaftes° pleine;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 180,,10,10,The shetere ew the asp for shaftes pleyne,The sheter ew the asp for shaftes pleine,u Sux S u S u Su Sx,u Su S u S u Su Sx,the@def_art shetere@n#adj eu@n the@def_art aspe@n for@prep shafte@n2%pl plaine@adj,the@def_art shetere@n#adj eu@n the@def_art aspe@n for@prep shafte@n2%pl plaine@adj,green
"The olyve of pes, and eke the dronke vyne;","The olive of pees, and eek° the drunken vine",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 181,DIFF,10,10,The olyve of pes and eke the dronke vyne,The olive of pees and eek the drunken vine,u Sux S u S ux S ux Sx,u Sux S u S u S ux Sx,the@def_art olive@n of@prep pes@n and@conj ek@adv the@def_art dronken@ppl#adj vine@n,the@def_art olive@n of@prep pes@n and@conj ek@adv the@def_art dronken@ppl#adj vine@n,green
"The victor palm, the laurer to devyne.","The victor palm, the laurer to devine.°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 182,,10,10,The victor palm the laurer to devyne,The victor palm the laurer to devine,u Su S u Su S uSx,u Su S u Su S uSx,the@def_art victour@n#adj palme@n the@def_art laurer@n to@part divinen@v%inf,the@def_art victour@n#adj palme@n the@def_art laurer@n to@part divinen@v%inf,green
A gardyn saw I ful of blosmy bowes,"A gardin saw I, ful of blosmy bowes,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 183,,10,10,A gardyn saw I ful of blosmy bowes,A gardin saw I ful of blosmy bowes,u Su S u S u Su Sx,u Su S u S u Su Sx,a@indef_art gardin@n sen@v1%pt_1 ich@pron%nom ful@adj of@prep blosmi@adj bough@n%pl,a@indef_art gardin@n sen@v1%pt_1 ich@pron%nom ful@adj of@prep blosmi@adj bough@n%pl,green
"Upon a ryver, in a grene mede","Upon a river, in a grene mede,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 184,,10,10,Upon a ryver in a grene mede,Upon a river in a grene mede,uS u Su S u Su Sx,uS u Su S u Su Sx,upon@prep a@indef_art rivere@n in@prep a@indef_art grene@adj mede@n2,upon@prep a@indef_art rivere@n in@prep a@indef_art grene@adj mede@n2,green
There as swetnesse everemore inow is,Ther as swetnesse evermore ynow is,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 185,,10,10,There as swetnesse everemore inow is,Ther as swetnesse evermore ynow is,ux S uSx uxSux Su S,u S uSx uSux Su S,ther@adv as@conj swetenesse@n ever-mor@adv inough@adj ben@v%pr_3,ther@adv as@conj swetenesse@n ever-mor@adv inough@adj ben@v%pr_3,green
"With floures white, blewe, yelwe, and rede","With floures white, blew, yelowe, and rede;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 186,DIFF,10,10,With floures white blewe yelwe and rede,With floures white blew yelowe and rede,u Su Su Su Sx u Sx,u Su Su S uSx u Sx,with@prep flour@n1%pl whit@adj bleu@adj yelwe@adj and@conj red@adj,with@prep flour@n1%pl whit@adj bleu@adj yelwe@adj and@conj red@adj,green
"And colde welle-stremes, nothyng dede","And colde welle-stremes, nothing dede,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 187,,10,10,And colde wellestremes nothyng dede,And colde wellestremes nothing dede,u Su SuSu Su Sx,u Su SuSu Su Sx,and@conj cold@adj welstreme@n%pl no-thing@adv ded@adj,and@conj cold@adj welstreme@n%pl no-thing@adv ded@adj,green
That swymmen ful of smale fishes lighte,That swommen ful of smale fisshes lighte,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 188,,10,10,That swymmen ful of smale fishes lighte,That swommen ful of smale fisshes lighte,u Su S u Su Su Sx,u Su S u Su Su Sx,that@pron swimmen@v%pr_pl ful@adj of@prep smal@adj fish@n%pl light@adj1,that@pron swimmen@v%pr_pl ful@adj of@prep smal@adj fish@n%pl light@adj1,green
With fynnes rede and skales sylver bryghte.,With finnes rede and scales silver-brighte.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 189,DIFF,10,10,With fynnes rede and skales sylver bryghte,With finnes rede and scales silver brighte,u Su Sx u Su Su Sx,u Su Sx u Su Su Sx,with@prep fin@n1%pl red@adj and@conj scale@n1%pl silver@adj bright@adj,with@prep fin@n1%pl red@adj and@conj scale@n1%pl silver@adj bright@adj,green
On every bow the bryddes herde I synge,On every bough the briddes herde I singe,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 190,DIFF,10,10,On every bow the bryddes herde I synge,On every bough the briddes herde I singe,u SuS u S ux Sx u Sx,u SuS u S ux Sx u Sx,on@prep everi@pron_gram_adj bough@n the@def_art brid@n%pl heren@v%pt_1 ich@pron%nom singen@v%inf,on@prep everi@pron_gram_adj bough@n the@def_art brid@n%pl heren@v%pt_1 ich@pron%nom singen@v%inf,green
With voys of aungel in here armonye;,With vois of aungel in hir armonie,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 191,,0,10,With voys of aungel in here armonye,With vois of aungel in hir armonie,      ,u S u Su S u SuS,with@prep voice@n of@prep aungel@n in@prep here@pron%pl_gen armonie@n,with@prep voice@n of@prep aungel@n in@prep here@pron%pl_gen armonie@n,green
Some besyede hem here bryddes forth to brynge;,Som besied hem° hir briddes° forth to bringe;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 192,,10,10,Some besyede hem here bryddes forth to brynge,Som besied hem hir briddes forth to bringe,ux SuSx u Sx ux S u Sx,u SuS u S ux S u Sx,som@pron bisien@v%pt_pl hem@pron%pl_obj here@pron%pl_gen brid@n%pl forth@adv to@part bringen@v%inf,som@pron bisien@v%pt_pl hem@pron%pl_obj here@pron%pl_gen brid@n%pl forth@adv to@part bringen@v%inf,green
The litel conyes to here pley gonne hye;,The litel conies° to hir pley gunne hie.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 193,,10,10,The litel conyes to here pley gonne hye,The litel conies to hir pley gunne hie,u Su SuS u xx S ux S,u Su SuS x u S ux S,the@def_art litel@adj coning@n%pl to@prep here@pron%pl_gen pleie@n ginnen@v%pt_pl hien@v%inf,the@def_art litel@adj coning@n%pl to@prep here@pron%pl_gen pleie@n ginnen@v%pt_pl hien@v%inf,green
And ferther al aboute I gan aspye,And further al aboute I gan espie,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 194,,0,10,And ferther al aboute I gan aspye,And further al aboute I gan espie,      ,u Su S uSx u S uS,and@conj ferther@adv%comp al@adv abouten@adv ich@pron%nom ginnen@v%pt_1 aspien@v%inf,and@conj ferther@adv%comp al@adv abouten@adv ich@pron%nom ginnen@v%pt_1 aspien@v%inf,green
"The dredful ro, the buk, the hert and hynde","The dredful roo, the buk,° the hert and hinde°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 195,,10,10,The dredful ro the buk the hert and hynde,The dredful roo the buk the hert and hinde,u Su S u S u S u Sx,u Su S u S u S u Sx,the@def_art dredeful@adj ro@n1 the@def_art bukke@n the@def_art hert@n and@conj hinde@n,the@def_art dredeful@adj ro@n1 the@def_art bukke@n the@def_art hert@n and@conj hinde@n,green
"Squyrels, and bestes smale of gentil kynde.","Squerels, and bestes smale of gentil kinde.°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 196,,10,10,Squyrels and bestes smale of gentil kynde,Squerels and bestes smale of gentil kinde,uS u Su Sx u Su Sx,uS u Su Sx u Su Sx,squirel@n%pl and@conj beste@n%pl smal@adj of@prep gentil@adj kinde@n,squirel@n%pl and@conj beste@n%pl smal@adj of@prep gentil@adj kinde@n,green
Of instruments of strenges in acord,Of instruments of strenges in accord°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 197,,10,10,Of instruments of strenges in acord,Of instruments of strenges in accord,u SuS u Su S uS,u SuS u Su S uS,of@prep instrument@n%pl of@prep streng@n%pl in@prep accord@n,of@prep instrument@n%pl of@prep streng@n%pl in@prep accord@n,green
Herde I so pleye a ravyshyng swetnesse,Herde I so pleye and ravisshing swetnesse,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 198,DIFF,10,10,Herde I so pleye a ravyshyng swetnesse,Herde I so pleye and ravisshing swetnesse,ux S u S u SuS uSx,ux S u S u SuS uSx,heren@v%pt_1 ich@pron%nom so@adv pleien@v1%inf a@indef_art ravishen@v#adj%prp swetenesse@n,heren@v%pt_1 ich@pron%nom so@adv pleien@v1%inf and@conj ravishen@v#adj%prp swetenesse@n,green
"That God, that makere is of al and lord","That God, that maker is of al and lord",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 199,,10,10,That God that makere is of al and lord,That God that maker is of al and lord,u S u Sux S u S u S,u S u Su S u S u S,that@conj god@n1#propn that@pron makere@n ben@v%pr_3 of@prep al@gram_adjas_n and@conj lord@n,that@conj god@n1#propn that@pron makere@n ben@v%pr_3 of@prep al@gram_adjas_n and@conj lord@n,green
"Ne herde nevere beter, as I gesse.","Ne herde never better, as I gesse;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 200,,10,10,Ne herde nevere beter as I gesse,Ne herde never better as I gesse,u Sx uSu Su S u Sx,u Su Su Su S u Sx,ne@conj1 heren@v%pt_1 never@adv bettre@adj%comp as@conj ich@pron%nom gessen@v%pr_1,ne@conj1 heren@v%pt_1 never@adv bettre@adj%comp as@conj ich@pron%nom gessen@v%pr_1,green
"Therwith a wynd, unnethe it myghte be lesse","Therwith a wind, unnethe° it might be lesse°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 201,,10,10,Therwith a wynd unnethe it myghte be lesse,Therwith a wind unnethe it might be lesse,uS u S uSx u Sx u Sx,uS u S uSx u S u Sx,ther-with@adv a@indef_art wind@n1 unethe@adv hit@pron mouen@v3%pt_3 ben@v%inf lesse@adj%comp,ther-with@adv a@indef_art wind@n1 unethe@adv hit@pron mouen@v3%pt_3 ben@v%inf lesse@adj%comp,green
Made in the leves grene a noyse softe,Made in the leves grene a noise so softe,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 202,DIFF,10,10,Made in the leves grene a noyse softe,Made in the leves grene a noise so softe,ux S u Su Sx u Su Sx,ux S u Su Sx u Sx u Sx,maken@v1%pt_3 in@prep the@def_art lef@n1%pl grene@adj a@indef_art noise@n softe@adj,maken@v1%pt_3 in@prep the@def_art lef@n1%pl grene@adj a@indef_art noise@n so@adv softe@adj,green
Acordaunt to the foules song alofte.,Acordaunt to° the briddes songe onlofte.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 203,DIFF,10,10,Acordaunt to the foules song alofte,Acordaunt to the briddes songe onlofte,uSu S u Su S uSx,uSu S u Su Sx uSx,accordaunt@adj to@prep the@def_art foul@n%gen song@n alofte@adv,accordaunt@adj to@prep the@def_art brid@n%pl song@n on-lofte@adv,green
Th' air of that place so attempre was,The air of that place so attempre° was,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 204,,10,10,Th air of that place so attempre was,The air of that place so attempre was, u S u Su S uSu S,u S u S ux S uSu S,the@def_art air@n1 of@prep that@art&gram_adj place@n so@adv attempre@adj ben@v%pt_3,the@def_art air@n1 of@prep that@art&gram_adj place@n so@adv attempre@adj ben@v%pt_3,green
That nevere was grevaunce of hot ne cold.,That never was grevaunce° of hoot ne cold;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 205,,10,10,That nevere was grevaunce of hot ne cold,That never was grevaunce of hoot ne cold,u Sux S uSx u S u S,u Su S uSx u S u S,that@conj never@adv ben@v%pt_3 grevaunce@n of@prep hot@n1 ne@conj1 cold@adj,that@conj never@adv ben@v%pt_3 grevaunce@n of@prep hot@n1 ne@conj1 cold@adj,green
There wex ek every holsom spice and gras;,Ther wex° eek every holsum spice and gras,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 206,,10,10,There wex ek every holsom spice and gras,Ther wex eek every holsum spice and gras,ux S u Sxu Su Sx u S,u S u Sxu Su Sx u S,ther@adv waxen@v1%pt_3 ek@adv everi@pron_gram_adj holsom@adj spice@n1 and@conj gras@n,ther@adv waxen@v1%pt_3 ek@adv everi@pron_gram_adj holsom@adj spice@n1 and@conj gras@n,green
No man may there waxe sek ne old;,Ne no man may ther wexe° seek° ne old;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 207,DIFF,10,10,No man may there waxe sek ne old,Ne no man may ther wexe seek ne old,u S u Su Su S u S,u S u S u Su S u S,no@gram_adj man@n mouen@v3%pr_3 ther@adv waxen@v1%inf sik@adj ne@conj1 olde@adj,no@gram_adj ne@conj1 man@n mouen@v3%pr_3 ther@adv waxen@v1%inf sik@adj ne@conj1 olde@adj,green
Yit was there joye more a thousandfold,Yet was ther joy more than a thousand fold,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 208,DIFF,10,10,Yit was there joye more a thousandfold,Yet was ther joy more than a thousand fold,u S ux Su Sx u SuS,u S u S ux S u Su S,yet@adv ben@v%pt_3 ther@adv joie@n more@adj%comp a@indef_art thousandfold@adj,yet@adv ben@v%pt_3 ther@adv joie@n more@adj%comp thanne@adv a@indef_art thousand@num_adj folde@n2,green
Than man can telle; ne nevere wolde it nyghte,"Than man can telle; ne never wolde it nighte,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 209,,10,10,Than man can telle ne nevere wolde it nyghte,Than man can telle ne never wolde it nighte,u S u Sx u Sux Sx u Sx,u S u Sx u Su Sx u Sx,than@conj man@n connen@v%pr_3 tellen@v%inf ne@conj1 never@adv willen@v%pt_3 hit@pron nighten@v%inf,than@conj man@n connen@v%pr_3 tellen@v%inf ne@conj1 never@adv willen@v%pt_3 hit@pron nighten@v%inf,green
But ay cler day to any mannes syghte.,But ay° cleer day to any mannes sighte.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 210,,10,10,But ay cler day to any mannes syghte,But ay cleer day to any mannes sighte,u S u S u Su Su Sx,u S u S u Su Su Sx,but@conj ai@adv cler@adj dai@n to@prep ani@gram_adj man@n%gen sighte@n,but@conj ai@adv cler@adj dai@n to@prep ani@gram_adj man@n%gen sighte@n,green
"Under a tre, besyde a welle, I say","Under a tree, beside a welle,° I say°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 211,,10,10,Under a tre besyde a welle I say,Under a tree beside a welle I say,uS u S uSx u Sx u S,uS u S uSx u Sx u S,under@prep a@indef_art tre@n bisides@prep a@indef_art welle@n ich@pron%nom sen@v1%pt_1,under@prep a@indef_art tre@n bisides@prep a@indef_art welle@n ich@pron%nom sen@v1%pt_1,green
