OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
That she hath lost hire hewe and ek hire hele.,"That she hath lost her hewe,° and eek her hele.°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1159,,10,10,That she hath lost hire hewe and ek hire hele,That she hath lost her hewe and eek her hele,u x S u Sx ux S u Su Sx,u S u S u Sx u S u Sx,that@conj she@pron%nom haven@v%pr_3 losen@v2%ppl hire@pron1%fem_gen heu@n and@conj ek@adv hire@pron1%fem_gen hele@n1,that@conj she@pron%nom haven@v%pr_3 losen@v2%ppl hire@pron1%fem_gen heu@n and@conj ek@adv hire@pron1%fem_gen hele@n1,
"Now to th' effect, now to the fruyt of al","¶Now to th’effect,° now to the fruit° of al",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1160,,10,10,Now to th effect now to the fruyt of al,Now to th effect now to the fruit of al,u S  uS u S u S u S,u S  uS u S u S u S,nou@adv to@prep the@def_art effect@n nou@adv to@prep the@def_art fruit@n of@prep al@gram_adjas_n,nou@adv to@prep the@def_art effect@n nou@adv to@prep the@def_art fruit@n of@prep al@gram_adjas_n,
"Whi I have told this story, and telle shal.","Why I have told this story, and tellen shal.°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1161,DIFF,10,10,Whi I have told this story and telle shal,Why I have told this story and tellen shal,u S ux S u Su S ux S,u S ux S u Su S ux S,whi@adv ich@pron%nom haven@v%pr_1 tellen@v%ppl this@gram_adj storie@n1 and@conj tellen@v%inf shulen@v1%pr_1,whi@adv ich@pron%nom haven@v%pr_1 tellen@v%ppl this@gram_adj storie@n1 and@conj tellen@v%inf shulen@v1%pr_1,green
Thus I begynne: it fil upon a nyght,"¶Thus I beginne; it fil,° upon a° night",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1162,,10,10,Thus I begynne it fil upon a nyght,Thus I beginne it fil upon a night,u S uSx u S uS u S,u S uSx u S uS u S,thus@adv ich@pron%nom biginnen@v%pr_1 hit@pron fallen@v%pt_3 upon@prep a@indef_art night@n,thus@adv ich@pron%nom biginnen@v%pr_1 hit@pron fallen@v%pt_3 upon@prep a@indef_art night@n,
Whan that the mone up reysed hadde his lyght,When that the mone upreised° had her light,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1163,DIFF,10,10,Whan that the mone up reysed hadde his lyght,When that the mone upreised had her light,u S u Sx u Su Sx u S,u S u Sx uSu S u S,whan@adv&conj that@part the@def_art mone@n1 up@adv reisen@v1%ppl haven@v%pt_3 his@pron1%gen light@n,whan@adv&conj that@part the@def_art mone@n1 upreisen@v%ppl haven@v%pt_3 hire@pron1%fem_gen light@n,green
This noble queene unto hire reste wente.,This noble quene unto her reste wente;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1164,,10,10,This noble queene unto hire reste wente,This noble quene unto her reste wente,u Su Sx uS ux Su Sx,u Su Sx uS u Su Sx,this@gram_adj noble@adj quene@n2 unto@prep hire@pron1%fem_gen reste@n1 wenden@v%pt_3,this@gram_adj noble@adj quene@n2 unto@prep hire@pron1%fem_gen reste@n1 wenden@v%pt_3,
"She siketh sore, and gan hyreself turmente;","She siketh° sore,° and gan herself turmente.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1165,,10,10,She siketh sore and gan hyreself turmente,She siketh sore and gan herself turmente,x uS ux S u SuS uSx,u Su Sx u S uS uSx,she@pron%nom siken@v2%pr_3 sore@adv and@conj ginnen@v%pt_3 hire-self@pron tormenten@v%inf,she@pron%nom siken@v2%pr_3 sore@adv and@conj ginnen@v%pt_3 hire-self@pron tormenten@v%inf,
"She waketh, walweth, maketh many a breyd","She waketh,° walweth,° maketh many a braid,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1166,,10,10,She waketh walweth maketh many a breyd,She waketh walweth maketh many a braid,x uS uS uS uS u S,x uS uS uS uS u S,she@pron%nom waken@v%pr_3 walwen@v%pr_3 maken@v1%pr_3 mani@gram_adj a@indef_art breid@n1,she@pron%nom waken@v%pr_3 walwen@v%pr_3 maken@v1%pr_3 mani@gram_adj a@indef_art breid@n1,
"As don these lovers, as I have herd seyd.","As doon thise loveres, as I have herd said.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1167,,10,10,As don these lovers as I have herd seyd,As doon thise loveres as I have herd said,u S ux Su S u Sx u S,u S ux SuS u x Sx u S,as@conj don@v1%pr_pl these@gram_adj%pl lovere@n2%pl as@conj ich@pron%nom haven@v%pr_1 heren@v%ppl seien@v1%ppl,as@conj don@v1%pr_pl these@gram_adj%pl lovere@n2%pl as@conj ich@pron%nom haven@v%pr_1 heren@v%ppl seien@v1%ppl,
"And at the laste, unto hire syster Anne","And at the laste, unto her suster Anne",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1168,,10,10,And at the laste unto hire syster Anne,And at the laste unto her suster Anne,u S u Sx uS ux Su Sx,u S u Sx uS u Su Sx,and@conj at@prep the@def_art laste@adj#n%sup unto@prep hire@pron1%fem_gen suster@n anne@n2#propn,and@conj at@prep the@def_art laste@adj#n%sup unto@prep hire@pron1%fem_gen suster@n anne@n2#propn,
"She made hire mone, and ryght thus spak she thanne:","She made her moon,° and right thus° spak she thanne.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1169,,10,10,She made hire mone and ryght thus spak she thanne,She made her moon and right thus spak she thanne,x ux Su Sx u S u S u Sx,u Sx u S u S u S u Sx,she@pron%nom maken@v1%pt_3 hire@pron1%fem_gen mon@n1 and@conj righte@adv thus@adv speken@v%pt_3 she@pron%nom thanne@adv,she@pron%nom maken@v1%pt_3 hire@pron1%fem_gen mon@n1 and@conj righte@adv thus@adv speken@v%pt_3 she@pron%nom thanne@adv,
"Now, dere sister myn, what may it be","“Now, leve suster min, what may it be°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1170,DIFF,10,10,Now dere sister myn what may it be,Now leve suster min what may it be,u Su Su S u S u S,u Su Su S u S u S,nou@adv dere@adj1 suster@n min@pron%gen what@pron mouen@v3%pr_3 hit@pron ben@v%inf,nou@adv mouen@v3%pr_3 suster@n min@pron%gen what@pron mouen@v3%pr_3 hit@pron ben@v%inf,green
"That me agasteth in my drem?"""" quod she.","That me agasteth° in my dreme?"""" quod she.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1171,,10,10,That me agasteth in my drem quod she,That me agasteth in my dreme quod she,u S uSu S u S u S,u S uSu S u Sx u S,that@pron me@pron2%obj agasten@v%pr_3 in@prep min@pron%gen drem@n2 quethen@v%pt_3 she@pron%nom,that@pron me@pron2%obj agasten@v%pr_3 in@prep min@pron%gen drem@n2 quethen@v%pt_3 she@pron%nom,
This newe Troyan is so in my thought,“This ilke° Troyan is so in my thoght,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1172,DIFF,10,10,This newe Troyan is so in my thought,This ilke Troyan is so in my thoght,u Su Su S u S u S,u Su Su S u S u S,this@gram_adj neue@adj troian@n ben@v%pr_3 so@adv in@prep min@pron%gen thought@n,this@gram_adj ilke@pron_gram_adj troian@n ben@v%pr_3 so@adv in@prep min@pron%gen thought@n,green
For that me thynketh he is so wel ywrought,"For that° me thinketh° he is so wel ywroght,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1173,,10,10,For that me thynketh he is so wel ywrought,For that me thinketh he is so wel ywroght,u S x uS u S u S uS,u S x uS u S u S uS,for@conj that@part me@pron2%obj thinken@v1%pr_3 he@pron1%nom ben@v%pr_3 so@adv wel@adv iwerken@v%ppl,for@conj that@part me@pron2%obj thinken@v1%pr_3 he@pron1%nom ben@v%pr_3 so@adv wel@adv iwerken@v%ppl,
And ek so likly for to ben a man,And eek so likly° for to be° a man,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1174,,10,10,And ek so likly for to ben a man,And eek so likly for to be a man,u S u Su S u S u S,u S u Su S u S u S,and@conj ek@adv so@adv likli@adj for@prep#adv to@part ben@v%inf a@indef_art man@n,and@conj ek@adv so@adv likli@adj for@prep#adv to@part ben@v%inf a@indef_art man@n,
And therwithal so moche good he can,"And therwithal° so mikel° good he can,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1175,DIFF,10,10,And therwithal so moche good he can,And therwithal so mikel good he can,u SuS u Su S u S,u SuS u Su S u S,and@conj ther-withal@adv so@adv muche@adj god@n2 he@pron1%nom connen@v%pr_3,and@conj ther-withal@adv so@adv muchel@adj god@n2 he@pron1%nom connen@v%pr_3,green
That al my love and lyf lyth in his cure.,That al my love and lif lith in his cure.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1176,,10,10,That al my love and lyf lyth in his cure,That al my love and lif lith in his cure,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,that@conj al@gram_adj min@pron%gen love@n1 and@conj lif@n lien@v1%pr_3 in@prep his@pron1%gen cure@n1,that@conj al@gram_adj min@pron%gen love@n1 and@conj lif@n lien@v1%pr_3 in@prep his@pron1%gen cure@n1,
Have ye nat herd him telle his aventure?,Have ye not herd him telle his aventure?°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1177,,10,10,Have ye nat herd him telle his aventure,Have ye not herd him telle his aventure,ux S u S u Sx u SuSx,ux S u S u Sx u SuSx,haven@v%pr_pl ye@pron%pl_nom not@adv heren@v%ppl him@pron%obj tellen@v%inf his@pron1%gen aventure@n,haven@v%pr_pl ye@pron%pl_nom not@adv heren@v%ppl him@pron%obj tellen@v%inf his@pron1%gen aventure@n,
"Now certes, Anne, if that ye rede it me","Now certes,° Anne, if that ye rede it° me",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1178,,10,10,Now certes Anne if that ye rede it me,Now certes Anne if that ye rede it me,u Su Sx u S u Sx u S,u Su Sx u S u Sx u S,nou@adv certes@adv anne@n2#propn if@conj that@part ye@pron%pl_nom reden@v1%pr_pl hit@pron me@pron2%obj,nou@adv certes@adv anne@n2#propn if@conj that@part ye@pron%pl_nom reden@v1%pr_pl hit@pron me@pron2%obj,
I wolde fayn to hym ywedded be;,I wolde fain° to him ywedded be;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1179,,10,10,I wolde fayn to hym ywedded be,I wolde fain to him ywedded be,u Su S u S uSu S,u Su S u S uSu S,ich@pron%nom willen@v%pt_1 fain@adv to@prep him@pron%obj wedden@v%ppl ben@v%inf,ich@pron%nom willen@v%pt_1 fain@adv to@prep him@pron%obj wedden@v%ppl ben@v%inf,
This is th' effect; what sholde I more seye?,This is th’effect;° what sholde I more seye?,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1180,,10,10,This is th effect what sholde I more seye,This is th effect what sholde I more seye,u S  uS u Sx u Su S,u S  uS u Sx u Su S,this@pron ben@v%pr_3 the@def_art effect@n what@pron shulen@v1%pt_1 ich@pron%nom more@n3 seien@v1%inf,this@pron ben@v%pr_3 the@def_art effect@n what@pron shulen@v1%pt_1 ich@pron%nom more@n3 seien@v1%inf,
"In hym lyth al, to do me live or deye.","In him lith° al, to do° me live or deye.""""°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1181,,10,10,In hym lyth al to do me live or deye,In him lith al to do me live or deye,u S u S u S u Sx u S,u S u S u S u Sx u S,in@prep him@pron%obj lien@v1%pr_3 al@gram_adjas_n to@part don@v1%inf me@pron2%obj liven@v1%inf or@conj dien@v%inf,in@prep him@pron%obj lien@v1%pr_3 al@gram_adjas_n to@part don@v1%inf me@pron2%obj liven@v1%inf or@conj dien@v%inf,
"Hyre syster Anne, as she that coude hire good","¶Her suster Anne, as she that° coude her good,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1182,,10,10,Hyre syster Anne as she that coude hire good,Her suster Anne as she that coude her good,ux Su Sx u x S ux Su S,u Su Sx u S u Sx u S,hire@pron1%fem_gen suster@n anne@n2#propn as@conj she@pron%nom that@pron connen@v%pt_3 hire@pron1%fem_gen god@n2,hire@pron1%fem_gen suster@n anne@n2#propn as@conj she@pron%nom that@pron connen@v%pt_3 hire@pron1%fem_gen god@n2,
"Seyde as hire thoughte, and somdel it withstod.","Seide as her thoughte,° and somdel° it withstood.°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1183,,10,10,Seyde as hire thoughte and somdel it withstod,Seide as her thoughte and somdel it withstood,ux S ux Sx u Su S uS,ux S u Sx u Su S uS,seien@v1%pt_3 as@conj hire@pron2%fem_obj thinken@v1%pt_3 and@conj som-del@adv hit@pron withstonden@v%pt_3,seien@v1%pt_3 as@conj hire@pron2%fem_obj thinken@v1%pt_3 and@conj som-del@adv hit@pron withstonden@v%pt_3,
But herof was so long a sermounynge,"But herof° was so long a sermoning,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1184,,10,10,But herof was so long a sermounynge,But herof was so long a sermoning,u Su S u S u SuSx,u Su S u S u SuS,but@conj her-of@adv ben@v%pt_3 so@adv long@adj1 a@indef_art sermouninge@ger,but@conj her-of@adv ben@v%pt_3 so@adv long@adj1 a@indef_art sermouninge@ger,
It were to long to make rehersynge.,It were to long to make rehersing;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1185,,10,10,It were to long to make rehersynge,It were to long to make rehersing,u Sx u S u Su SuSx,u Sx u S u Su SuS,hit@pron ben@v%pt_3 to@adv2 long@adj1 to@part maken@v1%inf rehersinge@ger,hit@pron ben@v%pt_3 to@adv2 long@adj1 to@part maken@v1%inf rehersinge@ger,
"But finaly, it may nat ben withstonde;","¶But finally, it may not been withstonde;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1186,,10,10,But finaly it may nat ben withstonde,But finally it may not been withstonde,u SuS u S u S uSx,u SuS u S u S uSx,but@conj finalli@adv hit@pron mouen@v3%pr_3 not@adv ben@v%inf withstonden@v%ppl,but@conj finalli@adv hit@pron mouen@v3%pr_3 not@adv ben@v%inf withstonden@v%ppl,
"Love wol love, for nothing wol it wonde.",Love wol° love—for no wight wol it wonde.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1187,DIFF,9,9,Love wol love for nothing wol it wonde,Love wol love for no wight wol it wonde,Sx u Sx u Su S u Sx,Sx u Sx u S u S u Sx,love@n1#propn willen@v%pr_3 love@n1 for@conj no-thing@pron willen@v%pr_3 hit@pron wonden@v%inf,love@n1#propn willen@v%pr_3 love@n1 for@prep hit@pron wight@n willen@v%pr_3 hit@pron wonden@v%inf,green
The dawenyng up-rist out of the se.,The dawening° uprist° out of the see;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1188,,10,10,The dawenyng uprist out of the se,The dawening uprist out of the see,u SuS uS u S u S,u SuS uS u S u S,the@def_art dauninge@ger uprisen@v%pr_3 oute@adv#prep of@prep the@def_art se@n1,the@def_art dauninge@ger uprisen@v%pr_3 oute@adv#prep of@prep the@def_art se@n1,
This amorous queene chargeth hire meyne,This amorous quene chargeth° her meinee°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1189,,10,10,This amorous queene chargeth hire meyne,This amorous quene chargeth her meinee,u SuS ux Su Su Sx,u SuS ux Su S uS,this@gram_adj amorous@adj quene@n2 chargen@v%pr_3 hire@pron1%fem_gen meine@n,this@gram_adj amorous@adj quene@n2 chargen@v%pr_3 hire@pron1%fem_gen meine@n,
"The nettes dresse, and speres brode and kene;","The nettes dresse,° and speres brode° and kene;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1190,,10,10,The nettes dresse and speres brode and kene,The nettes dresse and speres brode and kene,u Su Sx u Su Sx u Sx,u Su Sx u Su Sx u Sx,the@def_art net@n1%pl dressen@v%inf and@conj spere@n1%pl brod@adj and@conj kene@adj,the@def_art net@n1%pl dressen@v%inf and@conj spere@n1%pl brod@adj and@conj kene@adj,
An huntyng wol this lusty freshe queene,An hunting° wol this lusty° fresshe° quene;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1191,,10,10,An huntyng wol this lusty freshe queene,An hunting wol this lusty fresshe quene,u Su S u Su Su Sx,u Su S u Su Su Sx,on@prep huntinge@ger willen@v%pr_3 this@gram_adj lusti@adj fresh@adj quene@n2,on@prep huntinge@ger willen@v%pr_3 this@gram_adj lusti@adj fresh@adj quene@n2,
So priketh hire this newe joly wo.,So priketh° her this newe joly wo.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1192,,10,10,So priketh hire this newe joly wo,So priketh her this newe joly wo,u Su Sx u Su Su S,u Su S u Su Su S,so@adv priken@v%pr_3 hire@pron2%fem_obj this@gram_adj neue@adj joli@adj wo@n,so@adv priken@v%pr_3 hire@pron2%fem_obj this@gram_adj neue@adj joli@adj wo@n,
To hors is al hir lusty folk ygo;,To hors° is al her lusty° folk ygo;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1193,,10,10,To hors is al hir lusty folk ygo,To hors is al her lusty folk ygo,u S u S u Su S uS,u S u S u Su S uS,to@prep hors@n ben@v%pr_3 al@gram_adj hire@pron1%fem_gen lusti@adj folk@n igon@v%ppl,to@prep hors@n ben@v%pr_3 al@gram_adj hire@pron1%fem_gen lusti@adj folk@n igon@v%ppl,
Into the court the houndes been ybrought;,Unto the court° the houndes been ybroght,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1194,,10,10,Into the court the houndes been ybrought,Unto the court the houndes been ybroght,uS u S u Su S uS,uS u S u Su S uS,in-to@prep the@def_art court@n1 the@def_art hound@n%pl ben@v%pr_pl ibringen@v%ppl,in-to@prep the@def_art court@n1 the@def_art hound@n%pl ben@v%pr_pl ibringen@v%ppl,
And upon coursers swift as any thought,"And up on coursers,° swift as any thoght",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1195,DIFF,10,10,And upon coursers swift as any thought,And up on coursers swift as any thoght,u Su Su S u Su S,u S u Su S u Su S,and@conj upon@prep courser@n%pl swifte@adj as@conj ani@gram_adj thought@n,and@conj up@adv ani@gram_adj courser@n%pl swifte@adj as@conj ani@gram_adj thought@n,green
Hire yonge knyghtes hoven al aboute,"Her yonge knightes hoven° al aboute,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1196,,10,10,Hire yonge knyghtes hoven al aboute,Her yonge knightes hoven al aboute,ux Su Su Su S uSx,u Su Su Su S uSx,hire@pron1%fem_gen yong@adj knight@n%pl hoven@v1%pr_pl al@adv abouten@adv,hire@pron1%fem_gen yong@adj knight@n%pl hoven@v1%pr_pl al@adv abouten@adv,
And of hire women ek an huge route.,And of her wommen eek an huge route.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1197,,10,10,And of hire women ek an huge route,And of her wommen eek an huge route,u S ux Su S u Su Sx,u S u Su S u Su Sx,and@conj of@prep hire@pron1%fem_gen womman@n ek@adv a@indef_art huge@adj route@n1,and@conj of@prep hire@pron1%fem_gen womman@n ek@adv a@indef_art huge@adj route@n1,
"Upon a thikke palfrey, paper-whit","Upon a thikke° palfrey,° paper-whit",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1198,,10,10,Upon a thikke palfrey paperwhit,Upon a thikke palfrey paperwhit,uS u Su Su SuS,uS u Su Su SuS,upon@prep a@indef_art thikke@adj palefrei@n papire-whit@adj,upon@prep a@indef_art thikke@adj palefrei@n papire-whit@adj,
